BANKNIFTY-I,20160624,17330.25,17430,16910,17393,216848,1764870
BANKNIFTY-II,20160624,17439.2,17506.55,17002,17471.9,18202,276000
BANKNIFTY-III,20160624,17508.5,17584.25,17087.3,17543.15,583,15600
DJIA-I,20160624,17435,17545,17230,17505,366,9090
DJIA-II,20160624,17450,17450,17450,17450,1,30
DJIA-III,20160624,0,0,0,16702.5,0,30
DJIA-IIII,20160624,0,0,0,18835,0,0
DJIA-IIIII,20160624,0,0,0,18965,0,0
DJIA-IIIIII,20160624,0,0,0,19047.5,0,0
FTSE100-I,20160624,0,0,0,6316,0,0
FTSE100-II,20160624,0,0,0,6280,0,0
FTSE100-III,20160624,0,0,0,6637,0,0
FTSE100-IIII,20160624,0,0,0,6570,0,0
FTSE100-IIIII,20160624,0,0,0,6728,0,0
FTSE100-IIIIII,20160624,0,0,0,6411,0,0
NIFTY-I,20160624,8125,8125,7927.1,8086.9,425112,13436025
NIFTY-II,20160624,8072.55,8129.95,7959.8,8118.35,60721,3583575
NIFTY-III,20160624,8157,8161,7996,8145.3,6721,740100
NIFTYINFRA-I,20160624,0,0,0,2685,0,150
NIFTYINFRA-II,20160624,0,0,0,2693.1,0,0
NIFTYINFRA-III,20160624,0,0,0,2798.05,0,0
NIFTYIT-I,20160624,11111,11300,11066,11208,179,12060
NIFTYIT-II,20160624,11472,11472,11122,11289,47,1450
NIFTYIT-III,20160624,0,0,0,11020,0,50
NIFTYMID50-I,20160624,3150,3150,3150,3150,1,450
NIFTYMID50-II,20160624,0,0,0,3380.7,0,0
NIFTYMID50-III,20160624,0,0,0,3393.3,0,0
NIFTYPSE-I,20160624,0,0,0,2904.75,0,0
NIFTYPSE-II,20160624,0,0,0,2994.1,0,0
NIFTYPSE-III,20160624,0,0,0,2987.85,0,0
S&P500-I,20160624,2034.5,2045,2000,2037.5,1181,235750
S&P500-II,20160624,0,0,0,2076.75,0,0
S&P500-III,20160624,0,0,0,2150.5,0,0
S&P500-IIII,20160624,0,0,0,2198.25,0,0
S&P500-IIIII,20160624,0,0,0,2213.75,0,0
S&P500-IIIIII,20160624,0,0,0,2232,0,0
ABIRLANUVO-I,20160624,1014.65,1063,988,1056.45,2899,1308000
ABIRLANUVO-II,20160624,1008.65,1070,996.85,1063.2,286,123750
ABIRLANUVO-III,20160624,0,0,0,1050,0,750
ACC-I,20160624,1544.95,1574,1525.75,1568.35,3179,697500
ACC-II,20160624,1551,1576,1532.2,1572.1,283,116800
ACC-III,20160624,1564,1564,1564,1564,1,2400
ADANIENT-I,20160624,74.8,76.15,72.7,74.45,1125,11916000
ADANIENT-II,20160624,75.8,77,73,74.95,131,792000
ADANIENT-III,20160624,0,0,0,75.45,0,0
ADANIPORTS-I,20160624,200,203.7,195.5,202.7,4058,28833600
ADANIPORTS-II,20160624,204.1,204.65,197.5,203.85,726,2682500
ADANIPORTS-III,20160624,200,205.9,200,203.05,15,22500
ADANIPOWER-I,20160624,28.55,28.95,27.55,28.85,1233,79340000
ADANIPOWER-II,20160624,28.5,29.05,28,29.05,367,10780000
ADANIPOWER-III,20160624,28.9,28.9,28.1,28.1,2,40000
AJANTPHARM-I,20160624,1405.55,1493,1405.55,1476.5,793,320800
AJANTPHARM-II,20160624,1434.65,1499.85,1415,1482.35,146,51600
AJANTPHARM-III,20160624,0,0,0,1528.8,0,0
ALBK-I,20160624,61.65,65.1,58.1,64.7,3386,12282000
ALBK-II,20160624,60.05,64.9,58.25,64.55,581,3440000
ALBK-III,20160624,60.5,64,58.45,64,9,240000
AMARAJABAT-I,20160624,840.15,854,806.35,848.95,645,615000
AMARAJABAT-II,20160624,840,860,827,855.15,133,72000
AMARAJABAT-III,20160624,0,0,0,870.95,0,600
AMBUJACEM-I,20160624,244,249.8,238.7,248.95,3559,8572200
AMBUJACEM-II,20160624,243.45,250.3,239.5,249.7,408,577500
AMBUJACEM-III,20160624,0,0,0,237,0,7500
ANDHRABANK-I,20160624,53.75,54.05,50.25,53.3,2082,13064000
ANDHRABANK-II,20160624,53.8,53.8,50.4,53.15,561,5140000
ANDHRABANK-III,20160624,0,0,0,55.3,0,10000
APOLLOHOSP-I,20160624,1280.05,1311.05,1267.8,1307.1,639,771200
APOLLOHOSP-II,20160624,1279,1318,1275.95,1316.7,92,44000
APOLLOHOSP-III,20160624,0,0,0,1370.35,0,0
APOLLOTYRE-I,20160624,146.15,148.3,139.1,147.65,2292,7593000
APOLLOTYRE-II,20160624,145.2,149,140.3,148.4,587,1071000
APOLLOTYRE-III,20160624,143.65,143.65,141.5,141.5,2,21000
ARVIND-I,20160624,306.55,317.1,295.3,315.65,5465,4188800
ARVIND-II,20160624,310.25,316.95,295.1,315.6,676,660000
ARVIND-III,20160624,305,314,305,315.2,3,2000
ASHOKLEY-I,20160624,96,96.95,91.25,96.25,7560,64925000
ASHOKLEY-II,20160624,95.25,96.6,90.5,95.8,3276,21665000
ASHOKLEY-III,20160624,94.95,96.5,91.95,96.25,36,203000
ASIANPAINT-I,20160624,974.1,993,964.4,990,3111,3009000
ASIANPAINT-II,20160624,978,998.5,970.6,996.35,559,340800
ASIANPAINT-III,20160624,977,977,977,977,1,2400
AUROPHARMA-I,20160624,700.05,705.5,666.05,701.6,12089,13527500
AUROPHARMA-II,20160624,700,709.6,672,705.95,3505,2202900
AUROPHARMA-III,20160624,696.55,706.7,680.65,704.55,13,15400
AXISBANK-I,20160624,502.9,512.25,492.6,510.4,23909,24574000
AXISBANK-II,20160624,502.5,510.5,491,508.45,3565,3644400
AXISBANK-III,20160624,508.9,511,494,510.5,39,51600
BAJAJ-AUTO-I,20160624,2581.2,2692.65,2567.1,2686.55,5375,1250200
BAJAJ-AUTO-II,20160624,2611.1,2699,2578.5,2693.45,573,97250
BAJAJ-AUTO-III,20160624,0,0,0,2653.35,0,1250
BAJFINANCE-I,20160624,7601.35,7622.25,7410,7576.1,1800,456625
BAJFINANCE-II,20160624,7571.65,7645.85,7450.1,7611.4,365,32250
BAJFINANCE-III,20160624,0,0,0,7833.4,0,250
BANKBARODA-I,20160624,144.7,148.35,141.15,147.35,12594,40461200
BANKBARODA-II,20160624,151,151,142,148.1,3018,6016500
BANKBARODA-III,20160624,147.95,149,143.4,148.85,19,105000
