BANKNIFTY-I,20170803,25060.55,25060.55,24726.35,24807,109036,2317280
BANKNIFTY-II,20170803,25080.85,25137.5,24800,24873.2,1928,69920
BANKNIFTY-III,20170803,25180,25180.05,24893.3,24944.1,79,3240
DJIA-I,20170803,21950,21952.5,21927.5,21945,122,22620
DJIA-II,20170803,0,0,0,21920,0,1380
DJIA-III,20170803,0,0,0,21945,0,0
DJIA-IIII,20170803,0,0,0,21150,0,0
DJIA-IIIII,20170803,0,0,0,22335,0,0
DJIA-IIIIII,20170803,0,0,0,22790,0,0
FTSE100-I,20170803,0,0,0,7629,0,0
FTSE100-II,20170803,0,0,0,7152,0,0
FTSE100-III,20170803,0,0,0,7550,0,0
FTSE100-IIII,20170803,0,0,0,7457,0,0
FTSE100-IIIII,20170803,0,0,0,7912,0,0
FTSE100-IIIIII,20170803,0,0,0,7982,0,0
NIFTY-I,20170803,10081.1,10087.9,10024,10043,88306,21759000
NIFTY-II,20170803,10110.75,10120.55,10060,10077,2435,1156575
NIFTY-III,20170803,10150.9,10150.9,10091.6,10108.95,377,74850
NIFTYCPSE-I,20170803,0,0,0,2635.2,0,0
NIFTYCPSE-II,20170803,0,0,0,2371.45,0,0
NIFTYCPSE-III,20170803,0,0,0,2423.05,0,0
NIFTYINFRA-I,20170803,0,0,0,3264.05,0,0
NIFTYINFRA-II,20170803,0,0,0,3261.55,0,0
NIFTYINFRA-III,20170803,0,0,0,3430.55,0,0
NIFTYIT-I,20170803,10772,10779,10702,10715,151,29300
NIFTYIT-II,20170803,0,0,0,10535,0,150
NIFTYIT-III,20170803,0,0,0,10784,0,0
NIFTYMID50-I,20170803,0,0,0,4493.65,0,0
NIFTYMID50-II,20170803,0,0,0,4573.1,0,0
NIFTYMID50-III,20170803,0,0,0,4822.75,0,0
NIFTYPSE-I,20170803,0,0,0,4094.1,0,0
NIFTYPSE-II,20170803,0,0,0,3825.45,0,0
NIFTYPSE-III,20170803,0,0,0,3997.7,0,0
S&P500-I,20170803,2468.5,2470,2466.5,2469.25,120,800750
S&P500-II,20170803,0,0,0,2300,0,0
S&P500-III,20170803,0,0,0,2511.5,0,0
S&P500-IIII,20170803,0,0,0,2410,0,0
S&P500-IIIII,20170803,0,0,0,2540.5,0,0
S&P500-IIIIII,20170803,0,0,0,2595.25,0,0
ACC-I,20170803,1779.45,1818.65,1761.25,1812.8,5135,1217200
ACC-II,20170803,1789.5,1826.7,1769.3,1818.1,21,28800
ACC-III,20170803,0,0,0,1759.9,0,0
ADANIENT-I,20170803,142.65,143.5,137.85,138.55,2033,24832000
ADANIENT-II,20170803,140.45,140.45,140.45,140.45,1,88000
ADANIENT-III,20170803,0,0,0,140.75,0,0
ADANIPORTS-I,20170803,412.3,412.4,404.15,408.35,2655,5587500
ADANIPORTS-II,20170803,412.3,412.3,407.45,410.85,28,207500
ADANIPORTS-III,20170803,0,0,0,398.85,0,0
ADANIPOWER-I,20170803,33.45,33.6,32.2,32.75,1086,95740000
ADANIPOWER-II,20170803,33.8,33.8,32.35,32.8,24,820000
ADANIPOWER-III,20170803,0,0,0,34.5,0,0
AJANTPHARM-I,20170803,1378.1,1384.5,1339.05,1344.8,682,697600
AJANTPHARM-II,20170803,1380,1380,1343.65,1343.65,8,5200
AJANTPHARM-III,20170803,0,0,0,1433.2,0,0
ALBK-I,20170803,73.65,73.8,71.05,71.85,1154,14200000
ALBK-II,20170803,73.6,73.7,71.7,72,9,590000
ALBK-III,20170803,0,0,0,75.7,0,0
AMARAJABAT-I,20170803,845.05,848.2,818,821.7,1203,1845000
AMARAJABAT-II,20170803,835,835,822.7,827.65,9,6600
AMARAJABAT-III,20170803,0,0,0,860.6,0,0
AMBUJACEM-I,20170803,267.15,273.45,264.65,272.65,3108,9550000
AMBUJACEM-II,20170803,266.15,273.8,266.1,273.8,27,132500
AMBUJACEM-III,20170803,0,0,0,268.9,0,0
ANDHRABANK-I,20170803,56.1,56.2,54.7,55.35,743,22620000
ANDHRABANK-II,20170803,56.1,56.1,55.2,55.7,7,330000
ANDHRABANK-III,20170803,0,0,0,57.7,0,0
APOLLOHOSP-I,20170803,1261.75,1292.1,1261.75,1270.05,712,1029000
