BANKNIFTY-I,20180621,26677.9,26677.9,26418.1,26471.25,89184,2631600
BANKNIFTY-II,20180621,26653.45,26672,26444.1,26491.35,3371,114400
BANKNIFTY-III,20180621,26683.2,26694.2,26485,26515.1,122,8760
FTSE100-I,20180621,0,0,0,7445,0,0
FTSE100-II,20180621,0,0,0,7881,0,0
FTSE100-III,20180621,0,0,0,7867,0,0
FTSE100-IIII,20180621,0,0,0,7947,0,0
FTSE100-IIIII,20180621,0,0,0,7674,0,0
FTSE100-IIIIII,20180621,0,0,0,8315,0,0
NIFTY-I,20180621,10799.8,10805.95,10716.65,10737.15,101327,24651375
NIFTY-II,20180621,10796.25,10808.5,10727,10745.6,9930,1425825
NIFTY-III,20180621,10834.1,10834.1,10755,10771.65,578,189975
NIFTYCPSE-I,20180621,0,0,0,2463.55,0,0
NIFTYCPSE-II,20180621,0,0,0,2439.95,0,0
NIFTYCPSE-III,20180621,0,0,0,2472.95,0,0
NIFTYINFRA-I,20180621,0,0,0,3389.3,0,0
NIFTYINFRA-II,20180621,0,0,0,3500.75,0,0
NIFTYINFRA-III,20180621,0,0,0,3400.05,0,0
NIFTYIT-I,20180621,13878,13899,13770,13782,165,43950
NIFTYIT-II,20180621,13880,13900,13808,13808,6,200
NIFTYIT-III,20180621,0,0,0,13929,0,0
NIFTYMID50-I,20180621,4945,4950,4939,4950,6,593000
NIFTYMID50-II,20180621,0,0,0,5465.7,0,0
NIFTYMID50-III,20180621,0,0,0,5109.2,0,0
NIFTYPSE-I,20180621,0,0,0,3770,0,0
NIFTYPSE-II,20180621,0,0,0,3893.55,0,0
NIFTYPSE-III,20180621,0,0,0,3925.45,0,0
ACC-I,20180621,1275.15,1279.7,1261.45,1268.7,2429,3024000
ACC-II,20180621,1279,1282.5,1268,1273.85,180,220800
ACC-III,20180621,1274,1274,1274,1274,1,14400
ADANIENT-I,20180621,131.4,132.9,128.7,129.6,2703,12816000
ADANIENT-II,20180621,132.25,132.75,129.1,129.9,94,796000
ADANIENT-III,20180621,0,0,0,124.5,0,8000
ADANIPORTS-I,20180621,369.2,375.95,367.15,367.95,4175,15147500
ADANIPORTS-II,20180621,373.75,376.6,368.5,369.1,251,425000
ADANIPORTS-III,20180621,369.5,369.5,369.5,369.5,1,27500
ADANIPOWER-I,20180621,19.45,19.5,18.4,18.7,1565,99900000
ADANIPOWER-II,20180621,19.55,19.65,18.55,18.8,177,8760000
ADANIPOWER-III,20180621,19.55,19.55,19.55,19.55,1,60000
AJANTPHARM-I,20180621,1074,1075.7,1037,1045.35,1405,1279500
AJANTPHARM-II,20180621,1046.1,1053.4,1043,1048.4,57,48000
AJANTPHARM-III,20180621,0,0,0,1013.5,0,1000
ALBK-I,20180621,45,45,43.35,43.65,681,13050000
ALBK-II,20180621,45,45.1,43.65,43.85,49,1661000
ALBK-III,20180621,0,0,0,43.9,1,55000
AMARAJABAT-I,20180621,762.5,762.95,748.65,756.1,472,1536500
AMARAJABAT-II,20180621,752.45,755,745.2,751.7,67,153300
AMARAJABAT-III,20180621,0,0,0,813.8,0,0
AMBUJACEM-I,20180621,197.55,198.35,195.8,196.9,1249,14800000
AMBUJACEM-II,20180621,199.25,199.25,197,197.9,115,777500
AMBUJACEM-III,20180621,197.4,198.65,197.4,198.65,4,22500
ANDHRABANK-I,20180621,34.3,34.35,33.5,33.9,720,21910000
ANDHRABANK-II,20180621,34.25,34.35,33.75,34.15,78,2834000
ANDHRABANK-III,20180621,0,0,0,34.7,0,65000
APOLLOHOSP-I,20180621,1043.05,1044.35,1022.25,1027.05,1152,836000
APOLLOHOSP-II,20180621,1032.7,1038,1025,1028.95,76,64500
APOLLOHOSP-III,20180621,0,0,0,990,0,500
APOLLOTYRE-I,20180621,273.4,275.9,268.75,273.05,2830,7851000
APOLLOTYRE-II,20180621,271.1,273.9,267.4,271.5,195,459000
APOLLOTYRE-III,20180621,0,0,0,274.5,0,0
ARVIND-I,20180621,408.55,416.4,408.55,411.5,3118,5266000
ARVIND-II,20180621,412.2,417.15,411.15,412.45,343,542000
ARVIND-III,20180621,0,0,0,405.45,0,6000
ASHOKLEY-I,20180621,137.75,138.8,135.05,135.6,3943,66136000
ASHOKLEY-II,20180621,136.05,136.7,133.25,133.65,766,12124000
ASHOKLEY-III,20180621,136.7,136.7,134.25,134.8,19,256000
ASIANPAINT-I,20180621,1280.35,1281,1250.1,1256.6,2955,5040000
ASIANPAINT-II,20180621,1278.5,1285.65,1255.75,1262.15,608,480600
ASIANPAINT-III,20180621,0,0,0,1329.7,0,0
AUROPHARMA-I,20180621,620.5,622,607.5,610.4,7843,18152000
AUROPHARMA-II,20180621,622,622,610.65,613.1,2550,3272000
AUROPHARMA-III,20180621,619.1,619.1,615.6,616.45,15,28000
