BANKNIFTY-I,20170801,25157.95,25224,25113.05,25195.35,53677,2483440
BANKNIFTY-II,20170801,25247.15,25294,25182.8,25266.95,730,55760
BANKNIFTY-III,20170801,25347.3,25383.45,25277.1,25337.45,53,2600
DJIA-I,20170801,21912.5,21960,21912.5,21952.5,135,19890
DJIA-II,20170801,21912.5,21915,21912.5,21915,12,1410
DJIA-III,20170801,0,0,0,21945,0,0
DJIA-IIII,20170801,0,0,0,21150,0,0
DJIA-IIIII,20170801,0,0,0,22335,0,0
DJIA-IIIIII,20170801,0,0,0,22790,0,0
FTSE100-I,20170801,0,0,0,7629,0,0
FTSE100-II,20170801,0,0,0,7152,0,0
FTSE100-III,20170801,0,0,0,7550,0,0
FTSE100-IIII,20170801,0,0,0,7457,0,0
FTSE100-IIIII,20170801,0,0,0,7912,0,0
FTSE100-IIIIII,20170801,0,0,0,7982,0,0
NIFTY-I,20170801,10115,10149.9,10105,10138.45,59887,20219925
NIFTY-II,20170801,10160,10184.95,10140,10174.15,1791,866100
NIFTY-III,20170801,10182.1,10215,10171,10204.65,444,52125
NIFTYCPSE-I,20170801,0,0,0,2635.2,0,0
NIFTYCPSE-II,20170801,0,0,0,2371.45,0,0
NIFTYCPSE-III,20170801,0,0,0,2423.05,0,0
NIFTYINFRA-I,20170801,0,0,0,3264.05,0,0
NIFTYINFRA-II,20170801,0,0,0,3261.55,0,0
NIFTYINFRA-III,20170801,0,0,0,3430.55,0,0
NIFTYIT-I,20170801,10890,10924,10815,10839,120,28800
NIFTYIT-II,20170801,0,0,0,10535,0,150
NIFTYIT-III,20170801,0,0,0,10784,0,0
NIFTYMID50-I,20170801,0,0,0,4493.65,0,0
NIFTYMID50-II,20170801,0,0,0,4573.1,0,0
NIFTYMID50-III,20170801,0,0,0,4822.75,0,0
NIFTYPSE-I,20170801,0,0,0,4094.1,0,0
NIFTYPSE-II,20170801,0,0,0,3825.45,0,0
NIFTYPSE-III,20170801,0,0,0,3997.7,0,0
S&P500-I,20170801,2471.75,2475,2470.75,2473.5,101,808250
S&P500-II,20170801,0,0,0,2300,0,0
S&P500-III,20170801,0,0,0,2511.5,0,0
S&P500-IIII,20170801,0,0,0,2410,0,0
S&P500-IIIII,20170801,0,0,0,2540.5,0,0
S&P500-IIIIII,20170801,0,0,0,2595.25,0,0
ACC-I,20170801,1753.35,1759.8,1736.2,1741.55,1483,990000
ACC-II,20170801,1748.55,1751.55,1745,1745.05,13,12800
ACC-III,20170801,0,0,0,1759.9,0,0
ADANIENT-I,20170801,139.25,141.7,138.8,141.1,2023,23600000
ADANIENT-II,20170801,0,0,0,139.8,0,80000
ADANIENT-III,20170801,0,0,0,140.75,0,0
ADANIPORTS-I,20170801,397.65,406.25,397.65,405.15,3179,5920000
ADANIPORTS-II,20170801,399.95,407.1,399.95,406.6,27,170000
ADANIPORTS-III,20170801,0,0,0,398.85,0,0
ADANIPOWER-I,20170801,34,34.05,33.5,33.6,445,96160000
ADANIPOWER-II,20170801,33.75,33.75,33.7,33.8,6,480000
ADANIPOWER-III,20170801,0,0,0,34.5,0,0
AJANTPHARM-I,20170801,1402.4,1424,1395,1399,566,674400
AJANTPHARM-II,20170801,1410.5,1410.5,1410.5,1410.5,2,2400
AJANTPHARM-III,20170801,0,0,0,1433.2,0,0
ALBK-I,20170801,76.05,76.15,74.2,74.7,931,14660000
ALBK-II,20170801,76.15,76.15,74.65,75,6,620000
ALBK-III,20170801,0,0,0,75.7,0,0
AMARAJABAT-I,20170801,841.8,855,838.75,853.3,967,1777200
AMARAJABAT-II,20170801,0,0,0,840.9,0,2400
AMARAJABAT-III,20170801,0,0,0,860.6,0,0
AMBUJACEM-I,20170801,263.15,266,259.8,260.95,2030,8932500
AMBUJACEM-II,20170801,267,267,264.65,265,7,67500
AMBUJACEM-III,20170801,0,0,0,268.9,0,0
ANDHRABANK-I,20170801,57.4,57.75,56.65,57,506,22300000
ANDHRABANK-II,20170801,57.85,57.85,57.85,57.85,1,330000
ANDHRABANK-III,20170801,0,0,0,57.7,0,0
APOLLOHOSP-I,20170801,1262.75,1284.9,1262.75,1269.65,570,1033000
APOLLOHOSP-II,20170801,0,0,0,1256.05,0,4500
APOLLOHOSP-III,20170801,0,0,0,1318.75,0,0
APOLLOTYRE-I,20170801,268.8,269.4,264.6,268,2089,11964000
APOLLOTYRE-II,20170801,267.55,268.65,267.5,268.65,9,39000
APOLLOTYRE-III,20170801,0,0,0,266.15,0,0
ARVIND-I,20170801,369.5,371.2,365.3,367.2,1193,5806000
ARVIND-II,20170801,370.5,372,368.95,370.35,10,48000
ARVIND-III,20170801,0,0,0,370.3,0,0
ASHOKLEY-I,20170801,110.35,112.9,109.35,111.75,8762,50253000
ASHOKLEY-II,20170801,111.5,112.9,110.1,112.4,60,707000
ASHOKLEY-III,20170801,0,0,0,106.7,0,0
ASIANPAINT-I,20170801,1166.85,1167.95,1148.4,1155.4,2805,2752200
ASIANPAINT-II,20170801,1164,1164,1160,1160,10,21600
ASIANPAINT-III,20170801,0,0,0,1167.35,0,0
AUROPHARMA-I,20170801,720.05,744.85,720.05,737.35,7120,11843200
AUROPHARMA-II,20170801,730.5,747.15,730.5,741.6,65,96800
