BANKNIFTY-I,20160606,17675.05,17745,17620.2,17671.45,76148,1663380
BANKNIFTY-II,20160606,17740,17810,17698.15,17744.7,739,91960
BANKNIFTY-III,20160606,17848.7,17876,17800,17803.35,34,6160
DJIA-I,20160606,17797.5,17855,17780,17815,77,11220
DJIA-II,20160606,17780,17780,17780,17780,4,120
DJIA-III,20160606,0,0,0,17750,0,0
DJIA-IIII,20160606,0,0,0,16702.5,0,30
DJIA-IIIII,20160606,0,0,0,18835,0,0
DJIA-IIIIII,20160606,0,0,0,18965,0,0
FTSE100-I,20160606,0,0,0,7242,0,0
FTSE100-II,20160606,0,0,0,6316,0,0
FTSE100-III,20160606,0,0,0,6280,0,0
FTSE100-IIII,20160606,0,0,0,6637,0,0
FTSE100-IIIII,20160606,0,0,0,6570,0,0
FTSE100-IIIIII,20160606,0,0,0,6728,0,0
NIFTY-I,20160606,8248,8256.65,8205.8,8229.8,87388,20991825
NIFTY-II,20160606,8275,8277,8231.05,8255.55,2211,1642200
NIFTY-III,20160606,8301,8312.9,8270,8290.95,417,145050
NIFTYINFRA-I,20160606,0,0,0,2600.2,0,0
NIFTYINFRA-II,20160606,0,0,0,2693.1,0,0
NIFTYINFRA-III,20160606,0,0,0,2798.05,0,0
NIFTYIT-I,20160606,11433,11502,11427,11439,123,12015
NIFTYIT-II,20160606,11403,11403,11403,11403,1,50
NIFTYIT-III,20160606,0,0,0,11544,0,0
NIFTYMID50-I,20160606,0,0,0,3266,0,0
NIFTYMID50-II,20160606,0,0,0,3380.7,0,0
NIFTYMID50-III,20160606,0,0,0,3393.3,0,0
NIFTYPSE-I,20160606,0,0,0,2904.75,0,0
NIFTYPSE-II,20160606,0,0,0,2994.1,0,0
NIFTYPSE-III,20160606,0,0,0,2987.85,0,0
S&P500-I,20160606,2096.75,2098.75,2094,2097.75,116,349250
S&P500-II,20160606,0,0,0,2098.25,0,0
S&P500-III,20160606,0,0,0,2076.75,0,0
S&P500-IIII,20160606,0,0,0,2150.5,0,0
S&P500-IIIII,20160606,0,0,0,2198.25,0,0
S&P500-IIIIII,20160606,0,0,0,2213.75,0,0
ABIRLANUVO-I,20160606,1057.45,1060.4,1033.95,1053.7,1110,1266000
ABIRLANUVO-II,20160606,0,0,0,1070,0,1500
ABIRLANUVO-III,20160606,0,0,0,1054.75,0,0
ACC-I,20160606,1542.9,1549.75,1537.1,1543.05,1403,884625
ACC-II,20160606,1545,1545,1541.5,1541.55,3,36400
ACC-III,20160606,0,0,0,1531.4,0,0
ADANIENT-I,20160606,72.2,73.3,70.25,72.6,904,13854000
ADANIENT-II,20160606,71.35,73.05,71.35,73.05,9,128000
ADANIENT-III,20160606,0,0,0,75.45,0,0
ADANIPORTS-I,20160606,203,205.3,196.8,204.45,4938,31672000
ADANIPORTS-II,20160606,202.2,206.05,198,205.3,54,170000
ADANIPORTS-III,20160606,0,0,0,188.2,0,0
ADANIPOWER-I,20160606,29.75,29.75,28.85,29.25,452,79440000
ADANIPOWER-II,20160606,29.7,29.7,29.2,29.2,4,2320000
ADANIPOWER-III,20160606,0,0,0,31.45,0,0
AJANTPHARM-I,20160606,1540.05,1574.8,1540.05,1560.55,238,251200
AJANTPHARM-II,20160606,1550,1569.8,1550,1569.8,4,13200
AJANTPHARM-III,20160606,0,0,0,1528.8,0,0
ALBK-I,20160606,50.65,52.15,50.5,51.5,545,10704000
ALBK-II,20160606,51.15,51.4,51.15,51.4,2,470000
ALBK-III,20160606,0,0,0,53.75,0,40000
AMARAJABAT-I,20160606,847.25,848.55,837,841.15,445,936600
AMARAJABAT-II,20160606,851.9,851.9,845,847.2,19,7800
AMARAJABAT-III,20160606,0,0,0,872.45,0,0
AMBUJACEM-I,20160606,229.95,233.05,229.4,230.6,1015,9088800
AMBUJACEM-II,20160606,231.3,231.5,231.1,231.25,5,115000
AMBUJACEM-III,20160606,0,0,0,228.7,0,0
ANDHRABANK-I,20160606,48.7,49.65,48.6,49.15,467,13680000
ANDHRABANK-II,20160606,48.65,49.4,48.5,48.85,17,550000
ANDHRABANK-III,20160606,0,0,0,48.75,0,0
APOLLOHOSP-I,20160606,1371.95,1371.95,1348.05,1363.45,1008,708800
APOLLOHOSP-II,20160606,1365,1371,1365,1371,2,6400
APOLLOHOSP-III,20160606,0,0,0,1370.35,0,0
APOLLOTYRE-I,20160606,152.2,154.05,151.85,152.65,492,7806000
APOLLOTYRE-II,20160606,153.25,154.35,152.75,152.95,20,126000
APOLLOTYRE-III,20160606,0,0,0,155.65,0,0
ARVIND-I,20160606,307.2,313.85,304,311.35,2365,4166700
ARVIND-II,20160606,309.1,313.1,308.15,312.05,11,42000
ARVIND-III,20160606,0,0,0,318.2,0,0
ASHOKLEY-I,20160606,104,107.4,104,106.1,2512,69559000
ASHOKLEY-II,20160606,106.35,106.7,105.05,105.75,79,1897000
ASHOKLEY-III,20160606,0,0,0,106.7,0,21000
ASIANPAINT-I,20160606,1019.65,1031,1019.65,1027.75,2571,3703200
ASIANPAINT-II,20160606,1027.6,1033.7,1026.55,1033.2,11,61200
ASIANPAINT-III,20160606,0,0,0,1029.65,0,600
AUROPHARMA-I,20160606,789,796.55,778.1,781.85,3245,14564200
AUROPHARMA-II,20160606,798.95,798.95,783,785.2,26,57400
AUROPHARMA-III,20160606,790.35,790.35,790.35,790.35,1,700
AXISBANK-I,20160606,544,546.85,534.05,536.6,12672,23906000
AXISBANK-II,20160606,540.3,544.75,533,534.7,176,344400
AXISBANK-III,20160606,538.35,538.35,538.35,538.35,1,8400
BAJAJ-AUTO-I,20160606,2658.95,2663,2638.1,2647.8,1492,1414600
BAJAJ-AUTO-II,20160606,2660.1,2660.1,2650,2650,4,2000
BAJAJ-AUTO-III,20160606,2674.4,2674.4,2674.4,2674.4,1,500
BAJFINANCE-I,20160606,7925.35,7967,7792.45,7813.55,975,626750
BAJFINANCE-II,20160606,7933.05,7960,7840,7843.6,36,4875
BAJFINANCE-III,20160606,7908.95,7908.95,7863.05,7863.05,2,375
BANKBARODA-I,20160606,141.15,144.9,141.05,143.7,7340,45232100
BANKBARODA-II,20160606,142.15,145.2,141.85,144.35,98,458500
BANKBARODA-III,20160606,145.15,145.6,144.3,144.3,7,24500
BANKINDIA-I,20160606,83.45,85.25,83,84.2,2554,19005000
BANKINDIA-II,20160606,83.65,85.1,83,84.05,142,1662000
BANKINDIA-III,20160606,82.75,82.75,82.75,82.75,1,6000
BATAINDIA-I,20160606,563.05,566.55,556.4,561.05,949,1288000
