BANKNIFTY-I,20180419,25199.9,25199.9,25041.45,25148.4,73695,1826600
BANKNIFTY-II,20180419,25260,25287.65,25112.05,25204.85,1883,144280
BANKNIFTY-III,20180419,25203.35,25232.75,25124,25203.55,57,11120
FTSE100-I,20180419,0,0,0,7832,0,0
FTSE100-II,20180419,0,0,0,7364,0,0
FTSE100-III,20180419,0,0,0,7982,0,0
FTSE100-IIII,20180419,0,0,0,7867,0,0
FTSE100-IIIII,20180419,0,0,0,7947,0,0
FTSE100-IIIIII,20180419,0,0,0,7674,0,0
NIFTY-I,20180419,10581.15,10585.55,10550,10578.1,75007,26521200
NIFTY-II,20180419,10605,10619.65,10580,10602.4,9637,2317050
NIFTY-III,20180419,10604.7,10624.7,10591,10612.75,758,226350
NIFTYCPSE-I,20180419,0,0,0,2827.05,0,0
NIFTYCPSE-II,20180419,0,0,0,2627.4,0,0
NIFTYCPSE-III,20180419,0,0,0,2463.55,0,0
NIFTYINFRA-I,20180419,0,0,0,3716.6,0,0
NIFTYINFRA-II,20180419,0,0,0,3441.1,0,0
NIFTYINFRA-III,20180419,0,0,0,3389.3,0,0
NIFTYIT-I,20180419,13249,13290,13171,13278,301,34150
NIFTYIT-II,20180419,13195,13339,13195,13339,5,450
NIFTYIT-III,20180419,0,0,0,12740,0,0
NIFTYMID50-I,20180419,0,0,0,5429.9,0,591600
NIFTYMID50-II,20180419,0,0,0,5152,0,0
NIFTYMID50-III,20180419,0,0,0,5065.85,0,0
NIFTYPSE-I,20180419,0,0,0,4380.6,0,0
NIFTYPSE-II,20180419,0,0,0,4077.45,0,0
NIFTYPSE-III,20180419,0,0,0,3915.3,0,0
ACC-I,20180419,1599.8,1619,1561.1,1570.75,7172,1451200
ACC-II,20180419,1596.3,1611.45,1555.95,1565.95,700,190800
ACC-III,20180419,0,0,0,1534.95,0,0
ADANIENT-I,20180419,137.25,142.9,135.55,142.05,4763,14496000
ADANIENT-II,20180419,136.85,143.3,136.7,142.7,232,612000
ADANIENT-III,20180419,139,139,139,139,1,8000
ADANIPORTS-I,20180419,385.45,390.9,384.45,388.05,3142,14262500
ADANIPORTS-II,20180419,389.45,392.15,386.5,389.75,155,442500
ADANIPORTS-III,20180419,0,0,0,379.35,0,7500
ADANIPOWER-I,20180419,25.9,26.35,25.5,26.25,1027,93640000
ADANIPOWER-II,20180419,26,26.5,25.7,26.4,182,6280000
ADANIPOWER-III,20180419,0,0,0,26.1,0,100000
AJANTPHARM-I,20180419,1390,1394,1372.1,1385.85,462,763000
AJANTPHARM-II,20180419,1390,1396.8,1380.05,1392.75,47,18000
AJANTPHARM-III,20180419,0,0,0,1415.65,0,0
ALBK-I,20180419,51.2,51.25,50.15,50.6,816,14600000
ALBK-II,20180419,51.35,51.35,50.45,50.85,78,1570000
ALBK-III,20180419,51,51,50.9,51.15,11,410000
AMARAJABAT-I,20180419,849.5,851.85,841.35,846.55,1387,1299900
AMARAJABAT-II,20180419,855,855,846,850.2,56,46200
AMARAJABAT-III,20180419,0,0,0,809.5,0,0
AMBUJACEM-I,20180419,246.9,250.65,245.5,246.95,2106,10660000
AMBUJACEM-II,20180419,248.35,251.5,247.25,248.05,116,175000
AMBUJACEM-III,20180419,0,0,0,240.05,0,2500
ANDHRABANK-I,20180419,42.25,42.25,41.2,41.75,897,22150000
ANDHRABANK-II,20180419,42.3,42.3,41.5,42.05,79,2120000
ANDHRABANK-III,20180419,41.95,41.95,41.95,41.95,1,70000
APOLLOHOSP-I,20180419,1085,1125.4,1082.55,1122.3,1841,567500
APOLLOHOSP-II,20180419,1093,1127.75,1093,1126.15,91,22000
APOLLOHOSP-III,20180419,0,0,0,1095.35,0,1000
APOLLOTYRE-I,20180419,291.35,296.4,287.3,293.8,4066,11271000
APOLLOTYRE-II,20180419,291.1,297.35,288.6,295.15,319,1119000
APOLLOTYRE-III,20180419,0,0,0,297.2,0,9000
ARVIND-I,20180419,420.5,433.4,419.1,431.75,4673,5194000
ARVIND-II,20180419,423.2,435.15,421.2,433.95,215,396000
ARVIND-III,20180419,0,0,0,423,0,4000
ASHOKLEY-I,20180419,149.95,151.45,149.45,151.2,3428,59409000
ASHOKLEY-II,20180419,151.2,152.15,150.25,151.85,275,5040000
ASHOKLEY-III,20180419,151.9,152.35,151.7,152.05,5,357000
ASIANPAINT-I,20180419,1171.75,1185.3,1165.8,1168.5,2662,5065800
ASIANPAINT-II,20180419,1176.75,1189.95,1170.95,1173.35,133,152400
ASIANPAINT-III,20180419,0,0,0,1174.75,0,1200
AUROPHARMA-I,20180419,611.05,620.8,605,618.95,4687,21445600
AUROPHARMA-II,20180419,613.5,623.95,608.4,622.3,746,814400
AUROPHARMA-III,20180419,0,0,0,617.05,0,5600
AXISBANK-I,20180419,520.15,521.1,510.15,514.45,11887,43762800
AXISBANK-II,20180419,522.7,522.7,512.85,516.95,1488,2800800
AXISBANK-III,20180419,517.75,520.6,517.2,520.6,5,15600
BAJAJ-AUTO-I,20180419,2861.9,2864.9,2848,2857.8,2119,2312000
BAJAJ-AUTO-II,20180419,2878,2878,2862.55,2871.3,268,76750
BAJAJ-AUTO-III,20180419,0,0,0,2794.65,0,0
BAJAJFINSV-I,20180419,5394.95,5427,5361.25,5391.3,722,702750
BAJAJFINSV-II,20180419,5411.15,5420,5396.75,5413.35,33,38125
BAJAJFINSV-III,20180419,0,0,0,5265.7,0,0
BAJFINANCE-I,20180419,1937.5,1940.85,1914.2,1920.5,2421,4579500
BAJFINANCE-II,20180419,1940.05,1944.45,1924.4,1928.1,154,155000
BAJFINANCE-III,20180419,1938,1939,1938,1939,2,3000
BALKRISIND-I,20180419,1317.85,1325,1295.15,1320.4,1065,918400
BALKRISIND-II,20180419,1310.35,1329,1300,1323.25,35,110400
BALKRISIND-III,20180419,0,0,0,1088.1,0,0
BALRAMCHIN-I,20180419,70.35,70.9,65.8,66.8,4071,17937500
BALRAMCHIN-II,20180419,71,71,66.1,67.05,762,2208500
BALRAMCHIN-III,20180419,69,69,66.6,66.6,11,42000
BANKBARODA-I,20180419,142.6,146,140.8,145.45,6212,47328000
BANKBARODA-II,20180419,142.65,146.65,141.8,146.1,676,3512000
BANKBARODA-III,20180419,146.5,146.5,146.5,146.5,1,44000
BANKINDIA-I,20180419,110.05,110.35,108.2,109.3,2748,25602000
BANKINDIA-II,20180419,110.75,110.8,108.95,109.9,231,1980000
BANKINDIA-III,20180419,109.6,110.4,109.6,109.7,3,54000
BATAINDIA-I,20180419,775.1,777.05,767.25,769.35,801,2481600
BATAINDIA-II,20180419,778,779.9,771,772.85,41,57200
BATAINDIA-III,20180419,0,0,0,785.5,0,3300
BEL-I,20180419,138.2,138.5,135.6,136.65,1954,28957500
BEL-II,20180419,138.7,138.7,136.4,137.3,452,3831300
BEL-III,20180419,137.2,138.45,137.2,138.15,3,84150
BEML-I,20180419,1123,1123,1104,1118.05,1236,2202000
BEML-II,20180419,1121.55,1126.75,1110,1123.8,137,142800
BEML-III,20180419,0,0,0,1063.1,0,0
BERGEPAINT-I,20180419,270.7,271.9,264,268.65,987,1984400
BERGEPAINT-II,20180419,268,269.15,264.45,266.35,46,103400
BERGEPAINT-III,20180419,0,0,0,275.95,0,6600
BHARATFIN-I,20180419,1144.2,1151.45,1102.4,1123.5,3410,4855000
BHARATFIN-II,20180419,1152,1155,1110,1129.85,305,194000
BHARATFIN-III,20180419,1157.75,1158,1151.15,1138.75,8,6000
BHARATFORG-I,20180419,741.4,755,737.6,753.75,2588,8838000
BHARATFORG-II,20180419,742.2,757.65,741.85,756.2,196,291600
BHARATFORG-III,20180419,0,0,0,738.3,0,1200
BHARTIARTL-I,20180419,386.65,397.45,386,395.8,8186,48336100
BHARTIARTL-II,20180419,389.2,399.15,388.15,397.9,2284,12729600
BHARTIARTL-III,20180419,397.8,397.8,392.2,392.2,2,3400
BHEL-I,20180419,88,89.15,87.1,88.5,1081,42615000
BHEL-II,20180419,88.75,89.55,87.6,89.05,115,2767500
BHEL-III,20180419,88.55,88.85,88.55,88.85,2,195000
BIOCON-I,20180419,625,643.35,623.45,641.9,6806,7601400
