BANKNIFTY-I,20181112,25850.25,25980,25567.55,25599.5,146491,1294820
BANKNIFTY-II,20181112,25935,26065.85,25668.9,25698.8,2577,68340
BANKNIFTY-III,20181112,26070,26145,25750,25775.95,75,4180
NIFTY-I,20181112,10601.1,10664.6,10490.25,10503.85,138870,24247275
NIFTY-II,20181112,10660,10710,10537.5,10549.9,6968,1002375
NIFTY-III,20181112,10704.5,10752.1,10583.15,10597.85,586,123900
NIFTYIT-I,20181112,14649,14830,14649,14687,251,12300
NIFTYIT-II,20181112,0,0,0,14475,0,50
NIFTYIT-III,20181112,0,0,0,14357,0,0
NIFTYMID50-I,20181112,0,0,0,4798.1,0,694870
NIFTYMID50-II,20181112,0,0,0,4819.75,0,0
ACC-I,20181112,1467.4,1476,1439,1444,2074,853200
ACC-II,20181112,1469.05,1474.45,1444.55,1444.55,8,16800
ACC-III,20181112,0,0,0,1360.2,0,400
ADANIENT-I,20181112,166.1,168.4,158.5,160.7,3835,35936000
ADANIENT-II,20181112,168,169.1,160,161.6,128,2648000
ADANIENT-III,20181112,166.4,166.4,162.25,162.25,29,108000
ADANIPORTS-I,20181112,339,344.9,328.2,329.45,3856,16390000
ADANIPORTS-II,20181112,345,346,330.25,331.3,130,557500
ADANIPORTS-III,20181112,0,0,0,311.85,0,0
ADANIPOWER-I,20181112,50.35,50.45,47.1,48.4,1536,159940000
ADANIPOWER-II,20181112,50.05,50.05,47.6,48.65,39,1560000
ADANIPOWER-III,20181112,0,0,0,50,0,0
AJANTPHARM-I,20181112,1089.85,1095.3,1073.2,1077.8,733,575000
AJANTPHARM-II,20181112,0,0,0,1072.15,0,12500
AJANTPHARM-III,20181112,0,0,0,1095.15,0,2000
ALBK-I,20181112,44.2,44.2,41.35,41.75,1205,14289000
ALBK-II,20181112,42.85,42.95,41.6,41.75,20,759000
ALBK-III,20181112,42.15,42.15,42.15,42.15,1,13000
AMARAJABAT-I,20181112,774.45,783.75,755.75,758.8,1144,1061900
AMARAJABAT-II,20181112,764,767.4,759.05,759.05,6,11200
AMARAJABAT-III,20181112,0,0,0,788.05,0,0
AMBUJACEM-I,20181112,206.5,208.85,202.3,203.5,2461,16987500
AMBUJACEM-II,20181112,208.6,209.15,204.3,205.45,12,62500
AMBUJACEM-III,20181112,0,0,0,195.8,0,0
APOLLOHOSP-I,20181112,1154.7,1160,1129.95,1141.55,1247,629500
APOLLOHOSP-II,20181112,1157.35,1157.35,1132.25,1132.25,3,13500
APOLLOHOSP-III,20181112,0,0,0,1180.1,0,500
APOLLOTYRE-I,20181112,221.75,222.9,213.85,214.75,2909,8631000
APOLLOTYRE-II,20181112,222.05,222.2,215,215.5,47,180000
APOLLOTYRE-III,20181112,0,0,0,222.9,0,6000
ARVIND-I,20181112,323.45,323.65,312,313.05,2115,7030000
ARVIND-II,20181112,323.5,323.5,312.55,313.4,58,224000
ARVIND-III,20181112,317.5,317.5,317.5,317.5,1,12000
ASHOKLEY-I,20181112,118.5,119.5,116.35,118.75,5836,45440000
ASHOKLEY-II,20181112,119.9,120,117.1,119.35,237,1632000
ASHOKLEY-III,20181112,120.7,120.7,118,120,29,160000
ASIANPAINT-I,20181112,1302.15,1317.4,1277.7,1282.15,4034,4773600
ASIANPAINT-II,20181112,1314.5,1314.5,1287.05,1288,39,51000
ASIANPAINT-III,20181112,0,0,0,1224.5,0,0
AUROPHARMA-I,20181112,818.95,822,792.05,797.75,7477,18837000
AUROPHARMA-II,20181112,818.7,821.65,797.25,801.25,138,237000
AUROPHARMA-III,20181112,0,0,0,796.1,0,2000
AXISBANK-I,20181112,613,618.9,605.25,607.1,12251,33808800
AXISBANK-II,20181112,618.7,621.95,608.9,610.25,279,738000
AXISBANK-III,20181112,623.9,623.9,613,614.3,8,16800
BAJAJ-AUTO-I,20181112,2703.9,2727.65,2639.2,2650.2,2290,2188500
BAJAJ-AUTO-II,20181112,2709.1,2709.1,2660,2665.3,11,21500
BAJAJ-AUTO-III,20181112,2686,2686,2686,2686,1,250
BAJAJFINSV-I,20181112,5725.8,5780,5530.05,5556.35,2223,629625
BAJAJFINSV-II,20181112,5735,5800,5561.4,5590.5,34,7250
BAJAJFINSV-III,20181112,0,0,0,5476.85,0,0
BAJFINANCE-I,20181112,2389.7,2392,2279.35,2286.7,14717,6679250
BAJFINANCE-II,20181112,2402.8,2402.8,2291.5,2297.8,376,138750
BAJFINANCE-III,20181112,0,0,0,2380,0,4250
BALKRISIND-I,20181112,942.4,964,941.15,951.65,5066,2641600
BALKRISIND-II,20181112,952.75,966.1,952.75,956.25,94,69600
BALKRISIND-III,20181112,963,963,963,963,1,1600
BANKBARODA-I,20181112,111.85,112.2,109.15,109.85,4380,69724000
BANKBARODA-II,20181112,112.25,112.75,109.9,110.4,342,2492000
BANKBARODA-III,20181112,113,113,111,111,5,56000
BANKINDIA-I,20181112,92.45,92.45,86.7,87.35,4947,19686000
BANKINDIA-II,20181112,90.35,90.35,87,87.75,155,636000
BANKINDIA-III,20181112,90,90,88.7,88.7,3,24000
BATAINDIA-I,20181112,1032.3,1038,1011.85,1017.8,3179,1444300
BATAINDIA-II,20181112,1030,1038,1018.8,1022.75,15,26950
BATAINDIA-III,20181112,0,0,0,1025,0,550
BEL-I,20181112,98.6,99.2,94.85,95.1,1741,21606750
BEL-II,20181112,99,99.25,95.3,95.55,105,940500
BEL-III,20181112,99.6,99.7,96,96,18,156000
BEML-I,20181112,735,747.6,719.4,722.5,3432,1501000
BEML-II,20181112,742.15,745.45,724.55,726.85,37,33000
BEML-III,20181112,0,0,0,554.3,0,0
BERGEPAINT-I,20181112,307.7,309.9,296.45,299.8,481,2318800
BERGEPAINT-II,20181112,301,301,296.1,296.1,3,61600
BERGEPAINT-III,20181112,0,0,0,296.9,0,0
BHARATFIN-I,20181112,932.8,938.5,916.15,925.45,1411,7333500
BHARATFIN-II,20181112,931.7,938,924.05,930.3,8,87000
BHARATFIN-III,20181112,0,0,0,923,0,0
BHARATFORG-I,20181112,584.35,594.9,578.5,585.25,2012,7378800
BHARATFORG-II,20181112,583.15,596.8,583.15,588.15,32,63600
BHARATFORG-III,20181112,0,0,0,557.85,0,0
BHARTIARTL-I,20181112,299.8,305.4,295.1,296.35,3660,43477500
BHARTIARTL-II,20181112,300.05,306.7,297.2,298.15,101,494700
BHARTIARTL-III,20181112,302.3,303.85,298.55,299.95,26,95200
BHEL-I,20181112,70.1,70.55,68.55,68.85,1896,44265000
BHEL-II,20181112,70.5,70.55,69,69.15,84,2820000
BHEL-III,20181112,70.15,70.15,69.25,69.25,2,195000
BIOCON-I,20181112,646,652,623.75,627.15,4500,5697000
BIOCON-II,20181112,648.5,648.5,627.85,630.6,53,129600
BIOCON-III,20181112,638,638,633,633,2,13500
BOSCHLTD-I,20181112,20111.25,20111.25,19555,19652.1,315,126870
BOSCHLTD-II,20181112,19941.4,19941.4,19915,19915,8,300
BOSCHLTD-III,20181112,0,0,0,19418.95,0,0
BPCL-I,20181112,295.85,301.4,289.9,291,5229,11520000
BPCL-II,20181112,296.45,302,291.25,292.1,61,223200
BPCL-III,20181112,0,0,0,297.7,0,36000
BRITANNIA-I,20181112,5780,5845,5601,5784.2,6586,1478300
BRITANNIA-II,20181112,5800.05,5864.9,5654.05,5791.2,99,9900
BRITANNIA-III,20181112,0,0,0,5417.3,0,0
CADILAHC-I,20181112,361.95,366.85,356.1,357.6,1298,8240000
CADILAHC-II,20181112,366.5,366.5,359.5,359.5,7,75200
CADILAHC-III,20181112,0,0,0,347.65,0,0
CANBK-I,20181112,247.8,248.75,237.45,238.85,5709,8990000
CANBK-II,20181112,248.9,248.9,239,240.1,147,328000
CANBK-III,20181112,242.1,242.1,241.6,241.6,2,24000
CANFINHOME-I,20181112,278.2,284.4,273.6,277.35,925,3278750
CANFINHOME-II,20181112,277.7,282.7,277.7,282.7,9,57500
CANFINHOME-III,20181112,0,0,0,283.6,0,3600
CAPF-I,20181112,495.15,495.6,484.75,489.2,1237,6602400
CAPF-II,20181112,497.25,497.25,488.7,488.7,7,88800
CAPF-III,20181112,0,0,0,471.9,0,0
CASTROLIND-I,20181112,149.3,150.75,145.15,145.55,585,8212400
CASTROLIND-II,20181112,150.4,150.4,146.05,145.7,38,182000
CASTROLIND-III,20181112,0,0,0,145.75,0,20400
CEATLTD-I,20181112,1235.2,1246.1,1188.4,1194.3,3275,806050
CEATLTD-II,20181112,1215.45,1220,1194,1197.25,12,10850
CEATLTD-III,20181112,0,0,0,1205,0,400
CENTURYTEX-I,20181112,896,902.35,876.1,883.3,2377,5003350
CENTURYTEX-II,20181112,895.45,896.7,883.55,889.75,19,17600
CENTURYTEX-III,20181112,0,0,0,792.6,0,0
CESC-I,20181112,694.8,696,682.3,687.35,946,1960750
CESC-II,20181112,697,697,688,689.15,89,34650
CESC-III,20181112,0,0,0,863.4,0,0
CGPOWER-I,20181112,36.5,36.5,35.1,35.5,521,43836000
CGPOWER-II,20181112,36.05,36.05,35.45,35.5,14,420000
CGPOWER-III,20181112,35.2,35.2,35.2,35.2,1,12000
CHENNPETRO-I,20181112,270.95,275.55,266.8,269.15,284,1081500
CHENNPETRO-II,20181112,275.55,275.55,275.55,275.55,1,28500
CHENNPETRO-III,20181112,0,0,0,263.25,0,0
CHOLAFIN-I,20181112,1317.25,1340.5,1302.1,1316.75,678,629500
CHOLAFIN-II,20181112,1343,1343.05,1315,1319.6,9,11500
CHOLAFIN-III,20181112,0,0,0,1204,0,0
CIPLA-I,20181112,531,542.7,531,533.15,7219,10612000
CIPLA-II,20181112,536,545,534.6,535.6,119,331000
CIPLA-III,20181112,547,547,537,537,9,16000
COALINDIA-I,20181112,270.95,271.5,263.2,264.3,5575,26776200
COALINDIA-II,20181112,270.1,271.95,264.5,264.9,192,855800
COALINDIA-III,20181112,272.3,272.3,265,265.9,12,66000
COLPAL-I,20181112,1109,1114.45,1091,1094.95,637,1740200
COLPAL-II,20181112,0,0,0,1105.35,0,10500
COLPAL-III,20181112,0,0,0,1134.85,0,0
CONCOR-I,20181112,675.8,675.8,645,647.9,636,2980000
CONCOR-II,20181112,651,651,651,651,1,17500
CONCOR-III,20181112,0,0,0,561.35,0,0
CUMMINSIND-I,20181112,777.2,809.7,777,799.7,2074,1478400
CUMMINSIND-II,20181112,0,0,0,784.4,0,2800
CUMMINSIND-III,20181112,0,0,0,688.35,0,0
DABUR-I,20181112,378.15,383.45,375.1,376.45,3750,15545000
DABUR-II,20181112,386.6,386.6,377.3,378.55,21,98750
DABUR-III,20181112,0,0,0,406.7,0,0
DALMIABHA-I,20181112,2206.6,2210,2114.55,2123.4,909,423000
DALMIABHA-II,20181112,2153,2153,2124.95,2125.6,7,9300
DALMIABHA-III,20181112,0,0,0,2157.45,0,0
DCBBANK-I,20181112,166.85,166.85,157,157.6,697,4090500
DCBBANK-II,20181112,160.35,160.5,156,156.35,23,157500
DCBBANK-III,20181112,156,156,156,156,2,13500
DHFL-I,20181112,234.35,249.7,230.6,240.75,15324,20754000
DHFL-II,20181112,230.15,246.25,229.1,238.55,464,1384500
DHFL-III,20181112,229,246.65,229,246.65,4,63000
DISHTV-I,20181112,42.1,42.65,40.65,41.15,1984,42328000
DISHTV-II,20181112,41.85,41.85,41.2,41.25,7,1848000
DISHTV-III,20181112,0,0,0,43,0,8000
