BANKNIFTY-I,20170712,23625.05,23747.9,23553.35,23721.25,59906,2596360
BANKNIFTY-II,20170712,23701.7,23801,23612,23766.2,1677,138400
BANKNIFTY-III,20170712,23720.5,23832,23679.7,23799.1,58,9320
DJIA-I,20170712,21400,21440,21400,21427.5,54,16440
DJIA-II,20170712,21350,21350,21350,21350,2,1200
DJIA-III,20170712,0,0,0,19507.5,0,0
DJIA-IIII,20170712,0,0,0,21150,0,0
DJIA-IIIII,20170712,0,0,0,22335,0,0
DJIA-IIIIII,20170712,0,0,0,22790,0,0
FTSE100-I,20170712,0,0,0,7233,0,0
FTSE100-II,20170712,0,0,0,7629,0,0
FTSE100-III,20170712,0,0,0,7152,0,0
FTSE100-IIII,20170712,0,0,0,7457,0,0
FTSE100-IIIII,20170712,0,0,0,7912,0,0
FTSE100-IIIIII,20170712,0,0,0,7982,0,0
NIFTY-I,20170712,9802,9830,9786.2,9822.35,91556,20856300
NIFTY-II,20170712,9805.1,9863.7,9805.1,9854.65,7127,2188800
NIFTY-III,20170712,9860,9889,9845.4,9883.3,997,248925
NIFTYCPSE-I,20170712,2500,2500,2480,2486.7,3,750
NIFTYCPSE-II,20170712,0,0,0,2635.2,0,0
NIFTYCPSE-III,20170712,0,0,0,2371.45,0,0
NIFTYINFRA-I,20170712,0,0,0,3318.85,0,0
NIFTYINFRA-II,20170712,0,0,0,3264.05,0,0
NIFTYINFRA-III,20170712,0,0,0,3261.55,0,0
NIFTYIT-I,20170712,10450,10450,10390,10405,212,37600
NIFTYIT-II,20170712,0,0,0,10450,0,100
NIFTYIT-III,20170712,0,0,0,10292,0,0
NIFTYMID50-I,20170712,0,0,0,4683.3,0,0
NIFTYMID50-II,20170712,0,0,0,4493.65,0,0
NIFTYMID50-III,20170712,0,0,0,4573.1,0,0
NIFTYPSE-I,20170712,0,0,0,4261.55,0,0
NIFTYPSE-II,20170712,0,0,0,4094.1,0,0
NIFTYPSE-III,20170712,0,0,0,3825.45,0,0
S&P500-I,20170712,2423.5,2429,2423,2427,254,683250
S&P500-II,20170712,0,0,0,2404,0,0
S&P500-III,20170712,0,0,0,2300,0,0
S&P500-IIII,20170712,0,0,0,2410,0,0
S&P500-IIIII,20170712,0,0,0,2540.5,0,0
S&P500-IIIIII,20170712,0,0,0,2595.25,0,0
ACC-I,20170712,1661.75,1699.7,1647,1697.3,4671,1653600
ACC-II,20170712,1670,1706,1666.35,1704.7,53,67200
ACC-III,20170712,0,0,0,1606,0,0
ADANIENT-I,20170712,134.2,142.55,133.55,142,9252,25816000
ADANIENT-II,20170712,135,142.8,134.95,142.5,65,440000
ADANIENT-III,20170712,0,0,0,135.45,0,0
ADANIPORTS-I,20170712,374.25,376.4,373.25,375.65,1677,6940000
ADANIPORTS-II,20170712,374.5,377.2,373.7,376.5,28,162500
ADANIPORTS-III,20170712,0,0,0,370.5,0,0
ADANIPOWER-I,20170712,29.55,29.7,29.2,29.6,725,119780000
ADANIPOWER-II,20170712,29.35,29.9,29.35,29.75,16,1780000
ADANIPOWER-III,20170712,0,0,0,28.75,0,20000
AJANTPHARM-I,20170712,1490.05,1499,1470.5,1479.05,1482,588800
AJANTPHARM-II,20170712,1509.85,1509.85,1483,1485.65,31,15200
AJANTPHARM-III,20170712,0,0,0,1572.6,0,0
ALBK-I,20170712,70.95,71.45,69.6,71.2,1095,16920000
ALBK-II,20170712,71.1,71.5,69.85,71.3,57,1160000
ALBK-III,20170712,71.15,71.15,71.15,71.15,2,30000
AMARAJABAT-I,20170712,855.9,872.15,854.95,856.55,2096,1719000
AMARAJABAT-II,20170712,869.95,870,856,856.05,4,24000
AMARAJABAT-III,20170712,0,0,0,851.2,0,0
AMBUJACEM-I,20170712,258.55,262.45,257.6,261.85,2340,11705000
AMBUJACEM-II,20170712,257.85,261.7,257.5,261.3,69,1147500
AMBUJACEM-III,20170712,261,261,261,261,1,7500
ANDHRABANK-I,20170712,56.95,57.5,56.05,57.4,671,22020000
ANDHRABANK-II,20170712,57.1,57.6,56.7,57.6,18,560000
ANDHRABANK-III,20170712,0,0,0,55,0,10000
APOLLOHOSP-I,20170712,1239.5,1251.25,1232.55,1235.25,562,1406500
APOLLOHOSP-II,20170712,1250,1250,1243.25,1243.25,2,14500
APOLLOHOSP-III,20170712,0,0,0,1299.95,0,0
APOLLOTYRE-I,20170712,249.15,255.3,246.45,253.6,4374,15141000
APOLLOTYRE-II,20170712,250.45,256.35,248.15,254.55,84,183000
APOLLOTYRE-III,20170712,0,0,0,246.9,0,0
ARVIND-I,20170712,369.95,375.3,369.95,374.65,1905,5318000
ARVIND-II,20170712,373.8,376.4,373.2,375.85,42,96000
ARVIND-III,20170712,0,0,0,375,0,6000
ASHOKLEY-I,20170712,105,106.9,104.5,106.6,4314,51702000
ASHOKLEY-II,20170712,106.25,107.25,105,106.95,110,1463000
ASHOKLEY-III,20170712,106.35,106.35,105.45,105.55,4,84000
ASIANPAINT-I,20170712,1135.15,1138.95,1126.75,1135.8,1470,2991000
ASIANPAINT-II,20170712,1137.4,1144,1137.4,1143.65,10,27000
ASIANPAINT-III,20170712,0,0,0,1137,0,600
AUROPHARMA-I,20170712,702.15,705.55,694.4,698.2,4889,12848000
AUROPHARMA-II,20170712,707.8,708.5,699,701.6,73,294400
AUROPHARMA-III,20170712,705,706.2,704.5,705,16,21600
AXISBANK-I,20170712,509.65,511.6,505.65,509.6,5308,33522000
AXISBANK-II,20170712,512.95,514,508.85,511.9,160,589200
AXISBANK-III,20170712,511.45,514.9,511.35,513.55,17,86400
BAJAJ-AUTO-I,20170712,2805.25,2820,2776.45,2789.55,1737,1528750
BAJAJ-AUTO-II,20170712,2800,2800,2797.85,2797.85,4,5000
BAJAJ-AUTO-III,20170712,0,0,0,2847.45,0,750
BAJAJFINSV-I,20170712,4150.8,4269,4125,4251.4,2225,459375
BAJAJFINSV-II,20170712,4160,4289.6,4160,4273.05,12,1125
BAJAJFINSV-III,20170712,0,0,0,4166.25,0,0
BAJFINANCE-I,20170712,1424.75,1451.3,1422.05,1445.4,3514,3356000
BAJFINANCE-II,20170712,1435.4,1456.9,1429.95,1448.85,29,24500
BAJFINANCE-III,20170712,0,0,0,1399,0,0
BALKRISIND-I,20170712,1702.65,1711,1689.45,1692.5,229,342400
BALKRISIND-II,20170712,1700,1700,1700,1700,1,400
BALKRISIND-III,20170712,0,0,0,1720,0,800
BALRAMCHIN-I,20170712,153.4,154.25,152.45,153.4,304,12218500
BALRAMCHIN-II,20170712,154,154.3,153.2,154.3,17,416500
BALRAMCHIN-III,20170712,154.45,154.45,154.45,154.45,3,108500
BANKBARODA-I,20170712,163.4,164.8,161.35,164.4,6949,49381500
BANKBARODA-II,20170712,164,165.3,162.05,165.05,157,1141000
BANKBARODA-III,20170712,163.5,165.1,163.5,164.35,5,24500
BANKINDIA-I,20170712,144.8,145.9,141.5,145,2851,23550000
BANKINDIA-II,20170712,143.95,144.1,139.35,143.15,227,3612000
BANKINDIA-III,20170712,141.6,142.8,138.15,141.85,12,348000
BATAINDIA-I,20170712,563.25,568.7,560.8,564.45,1176,4544100
BATAINDIA-II,20170712,570,570,564.8,565.3,23,96800
BATAINDIA-III,20170712,0,0,0,538.45,0,0
BEL-I,20170712,170.45,172.45,169.75,171.25,905,25137000
BEL-II,20170712,173,173,170.9,171.85,20,364500
BEL-III,20170712,0,0,0,162.65,0,0
BEML-I,20170712,1560.3,1571,1547.95,1554.95,1298,2055600
BEML-II,20170712,1570,1578.1,1557,1559,9,19200
BEML-III,20170712,0,0,0,1533.9,0,600
BERGEPAINT-I,20170712,256.85,256.85,252,255.75,200,1067000
BERGEPAINT-II,20170712,0,0,0,247,0,0
BERGEPAINT-III,20170712,0,0,0,242.85,0,0
BHARATFIN-I,20170712,752.55,774.4,743.5,767.1,9546,14507000
BHARATFIN-II,20170712,760.2,779,748.5,773,105,122000
BHARATFIN-III,20170712,0,0,0,720.5,0,0
BHARATFORG-I,20170712,1113.3,1128,1110.5,1125.45,1938,3671400
BHARATFORG-II,20170712,1116.7,1128.5,1116.7,1127.95,27,71400
BHARATFORG-III,20170712,0,0,0,1092.8,0,0
BHARTIARTL-I,20170712,398.55,401.9,395.1,398.3,3666,30105300
BHARTIARTL-II,20170712,400.3,402,396.8,399.9,68,331500
BHARTIARTL-III,20170712,0,0,0,405.85,0,73100
BHEL-I,20170712,140.95,141.7,139.85,140.95,2279,35770000
BHEL-II,20170712,141.35,141.35,140,140.95,69,1910000
BHEL-III,20170712,0,0,0,140.9,0,45000
BIOCON-I,20170712,345.6,370.3,340.85,367.45,25240,13087800
BIOCON-II,20170712,346.55,370.7,342.35,368.85,375,604800
BIOCON-III,20170712,345,370.15,343.95,370.15,8,12600
BOSCHLTD-I,20170712,23877.35,24250,23855.1,24222.25,798,92700
BOSCHLTD-II,20170712,24020,24350,24020,24350,2,250
BOSCHLTD-III,20170712,0,0,0,23646.65,0,0
BPCL-I,20170712,680,686.6,677.2,685.5,4379,11910000
BPCL-II,20170712,681.6,687.95,680,687.3,121,423600
BPCL-III,20170712,0,0,0,659.25,0,1200
BRITANNIA-I,20170712,3734.95,3734.95,3706.05,3721.3,325,352600
BRITANNIA-II,20170712,0,0,0,3747.1,0,1000
BRITANNIA-III,20170712,0,0,0,3697.1,0,0
CADILAHC-I,20170712,520.05,526,515.4,518.55,949,3347200
CADILAHC-II,20170712,524,527.75,518.05,520,11,32000
CADILAHC-III,20170712,0,0,0,529.55,0,0
CANBK-I,20170712,354.75,359.2,350.1,358.2,5456,15231876
CANBK-II,20170712,355,356.65,347.85,356.05,186,1569756
CANBK-III,20170712,347.4,347.4,347.4,347.4,1,46260
CANFINHOME-I,20170712,3215.6,3247.95,3200,3217.5,874,512000
CANFINHOME-II,20170712,3240.55,3243.6,3225,3237.65,15,8750
CANFINHOME-III,20170712,0,0,0,3246.5,0,0
CAPF-I,20170712,711.05,715.85,702.8,713.65,672,3143200
CAPF-II,20170712,712,712,710,711.3,3,15200
CAPF-III,20170712,0,0,0,670.15,0,0
CASTROLIND-I,20170712,400.75,410.25,400.25,409.25,1959,10628800
CASTROLIND-II,20170712,401.75,409.45,401.55,407.9,46,140000
CASTROLIND-III,20170712,398,398,398,398,1,1400
CEATLTD-I,20170712,1877.15,1883.35,1847.65,1877.2,3882,1436400
CEATLTD-II,20170712,1850.35,1860,1821.5,1853.5,71,74900
CEATLTD-III,20170712,0,0,0,1829.35,0,0
CENTURYTEX-I,20170712,1129.4,1136,1105.65,1126.95,3780,7428850
CENTURYTEX-II,20170712,1124,1130,1107.2,1127.7,69,73700
CENTURYTEX-III,20170712,0,0,0,1115.75,0,0
CESC-I,20170712,865.85,877.9,863.85,875.2,646,6440500
CESC-II,20170712,865,876.25,865,876.25,7,25300
CESC-III,20170712,0,0,0,881.6,0,0
CGPOWER-I,20170712,83.35,83.5,82.5,83.25,349,15468000
CGPOWER-II,20170712,83.55,83.55,83.25,83.4,6,168000
CGPOWER-III,20170712,0,0,0,82.2,0,0
CHENNPETRO-I,20170712,364.55,401,362,395.3,2755,837000
CHENNPETRO-II,20170712,351,383.65,351,381.5,32,57000
CHENNPETRO-III,20170712,374,380.35,374,380.35,4,12000
CHOLAFIN-I,20170712,1120.15,1128,1112.45,1115.55,327,456500
CHOLAFIN-II,20170712,0,0,0,1140.2,0,500
CHOLAFIN-III,20170712,0,0,0,1150,0,500
CIPLA-I,20170712,540.4,544.6,538.6,541.4,1550,6794000
CIPLA-II,20170712,543,544.7,541,543.6,13,59000
CIPLA-III,20170712,0,0,0,552.7,0,0
COALINDIA-I,20170712,255.45,257.8,254.25,254.65,2132,20638000
COALINDIA-II,20170712,256.8,258.8,255.5,255.9,122,1067600
COALINDIA-III,20170712,257.6,257.6,257.6,257.6,2,20400
COLPAL-I,20170712,1082.25,1090,1075,1081.75,998,1558200
COLPAL-II,20170712,1080,1080,1080,1080,5,7000
COLPAL-III,20170712,0,0,0,1105.05,0,0
CONCOR-I,20170712,1186.75,1196.5,1179,1181.4,412,826875
CONCOR-II,20170712,0,0,0,1156,0,625
CONCOR-III,20170712,0,0,0,1152.25,0,0
CUMMINSIND-I,20170712,907.35,907.95,899.5,906.35,237,624000
CUMMINSIND-II,20170712,0,0,0,907.05,0,9000
CUMMINSIND-III,20170712,0,0,0,922.55,0,0
DABUR-I,20170712,303.7,308.5,303.7,305.4,913,13287500
DABUR-II,20170712,307.5,307.5,305.95,306,5,80000
DABUR-III,20170712,0,0,0,294.65,0,0
DALMIABHA-I,20170712,2652.95,2695.2,2652.95,2674,576,803400
DALMIABHA-II,20170712,2687.9,2700,2685,2685,9,4500
DALMIABHA-III,20170712,0,0,0,2455.5,0,0
DCBBANK-I,20170712,193.35,197.7,192.4,197.05,1715,7416000
