BANKNIFTY-I,20160101,16909.85,17144.85,16823,17096.8,66707,1753500
BANKNIFTY-II,20160101,17047.75,17188,16787,17138.4,2124,72090
BANKNIFTY-III,20160101,16991.35,17185.5,16927.5,17172.25,54,690
DJIA-I,20160101,17542.5,17542.5,17395,17425,209,8220
DJIA-II,20160101,0,0,0,17297.5,0,180
DJIA-III,20160101,0,0,0,16072.5,0,30
DJIA-IIII,20160101,0,0,0,16385,0,30
DJIA-IIIII,20160101,0,0,0,16702.5,0,30
DJIA-IIIIII,20160101,0,0,0,18835,0,0
FTSE100-I,20160101,0,0,0,6020,0,375
FTSE100-II,20160101,0,0,0,6445,0,0
FTSE100-III,20160101,0,0,0,7571,0,0
FTSE100-IIII,20160101,0,0,0,7242,0,0
FTSE100-IIIII,20160101,0,0,0,6637,0,0
FTSE100-IIIIII,20160101,0,0,0,6570,0,0
NIFTY-I,20160101,7942,7994,7922.5,7982,78099,19437675
NIFTY-II,20160101,7972.4,8011.8,7945.95,8001.1,2382,576075
NIFTY-III,20160101,7985,8050,7974.2,8036.7,1404,39900
NIFTYINFRA-I,20160101,0,0,0,2934.6,0,0
NIFTYINFRA-II,20160101,0,0,0,2799.25,0,0
NIFTYINFRA-III,20160101,0,0,0,2820.75,0,0
NIFTYIT-I,20160101,11188,11233.8,11160,11201.05,74,12555
NIFTYIT-II,20160101,0,0,0,11408.7,0,225
NIFTYIT-III,20160101,0,0,0,11421.9,0,0
NIFTYMID50-I,20160101,0,0,0,3389.2,0,37500
NIFTYMID50-II,20160101,0,0,0,3418.8,0,0
NIFTYMID50-III,20160101,0,0,0,3479,0,0
NIFTYPSE-I,20160101,0,0,0,3114.1,0,0
NIFTYPSE-II,20160101,0,0,0,3127.2,0,0
NIFTYPSE-III,20160101,0,0,0,3190.05,0,0
S&P500-I,20160101,2042.25,2047,2042.25,2045.5,218,163000
S&P500-II,20160101,0,0,0,2119,0,0
S&P500-III,20160101,0,0,0,2275.75,0,0
S&P500-IIII,20160101,0,0,0,2299,0,0
S&P500-IIIII,20160101,0,0,0,2150.5,0,0
S&P500-IIIIII,20160101,0,0,0,2198.25,0,0
ABIRLANUVO-I,20160101,2174.95,2196,2157,2179.25,2036,830250
ABIRLANUVO-II,20160101,2179.9,2202.9,2179.9,2202.9,4,1750
ABIRLANUVO-III,20160101,0,0,0,2207.65,0,0
ACC-I,20160101,1371.95,1389.3,1362.2,1379.1,1959,1134750
ACC-II,20160101,1373.05,1388.95,1367.6,1380,24,12000
ACC-III,20160101,0,0,0,1386.1,0,0
ADANIENT-I,20160101,83.3,91.05,82.85,90.65,2400,13110000
ADANIENT-II,20160101,83.55,91.3,83.55,90.9,26,48000
ADANIENT-III,20160101,0,0,0,85,0,0
ADANIPORTS-I,20160101,261.95,269.95,261,269.1,3987,41164800
ADANIPORTS-II,20160101,262.75,270.85,262.75,270.5,25,73600
ADANIPORTS-III,20160101,0,0,0,265.8,0,0
ADANIPOWER-I,20160101,32.6,34.5,32.5,34.25,1819,68560000
ADANIPOWER-II,20160101,32.9,34.25,32.9,34.25,24,540000
ADANIPOWER-III,20160101,0,0,0,32.85,0,0
AJANTPHARM-I,20160101,1339.95,1358.2,1335.1,1340.8,681,818400
AJANTPHARM-II,20160101,0,0,0,1351.45,0,0
AJANTPHARM-III,20160101,0,0,0,1356.65,0,0
ALBK-I,20160101,69.65,71.2,69.3,70.9,632,12648000
ALBK-II,20160101,69.7,71.1,69.55,71.1,44,366000
ALBK-III,20160101,0,0,0,70.45,0,0
AMARAJABAT-I,20160101,868.55,875.5,866,873.15,556,1219800
AMARAJABAT-II,20160101,0,0,0,871,0,600
AMARAJABAT-III,20160101,0,0,0,877.9,0,0
AMBUJACEM-I,20160101,204.55,206.95,203.5,206.35,985,6896400
AMBUJACEM-II,20160101,203.65,206.3,203.2,205.55,29,371700
AMBUJACEM-III,20160101,0,0,0,206.85,0,0
ANDHRABANK-I,20160101,65.6,66.55,65.2,66.35,637,12616000
ANDHRABANK-II,20160101,65.75,66.5,65.75,66.35,5,224000
ANDHRABANK-III,20160101,0,0,0,66.9,0,0
APOLLOHOSP-I,20160101,1469.45,1487,1465,1469.5,683,668800
APOLLOHOSP-II,20160101,0,0,0,1363.25,0,0
APOLLOHOSP-III,20160101,0,0,0,1493.85,0,0
APOLLOTYRE-I,20160101,157.2,160.8,156.55,159.95,1584,11553000
APOLLOTYRE-II,20160101,157.6,161.7,157.6,160.45,6,24000
APOLLOTYRE-III,20160101,0,0,0,159.15,0,0
ARVIND-I,20160101,354.35,355.6,350.6,353.6,2495,4612100
ARVIND-II,20160101,352.55,353,350.1,352.75,6,78200
ARVIND-III,20160101,350.4,351.3,350.4,351.3,2,3400
ASHOKLEY-I,20160101,88.55,89.35,88,89.1,1869,74172000
ASHOKLEY-II,20160101,88.4,89.6,88.4,89.45,43,756000
ASHOKLEY-III,20160101,0,0,0,89.55,0,0
ASIANPAINT-I,20160101,884.05,889.65,882.5,884.1,1128,3116400
ASIANPAINT-II,20160101,887,892.75,885.8,885.8,9,15600
ASIANPAINT-III,20160101,0,0,0,900.05,0,0
AUROPHARMA-I,20160101,879.95,890.05,874.9,886.4,5159,18029900
AUROPHARMA-II,20160101,883,892,882.8,890.3,21,30100
AUROPHARMA-III,20160101,0,0,0,892.35,0,0
AXISBANK-I,20160101,450.95,455.6,447.35,452.65,8026,37571000
AXISBANK-II,20160101,454,457.5,450,454.85,104,290000
AXISBANK-III,20160101,458,458,458,458,1,1000
BAJAJ-AUTO-I,20160101,2530,2532.35,2514.15,2521.15,911,1638800
BAJAJ-AUTO-II,20160101,2532.8,2535.15,2529.4,2529.4,5,1600
BAJAJ-AUTO-III,20160101,0,0,0,2579.3,0,0
BAJFINANCE-I,20160101,6015,6123,6007.9,6108.95,681,185750
BAJFINANCE-II,20160101,6084.3,6148,6084.3,6139.2,11,1375
BAJFINANCE-III,20160101,0,0,0,6122.2,0,0
BANKBARODA-I,20160101,157.8,160.55,156.2,159.6,3484,34611500
BANKBARODA-II,20160101,157,160.8,156.8,159,39,248000
BANKBARODA-III,20160101,0,0,0,159.6,0,0
BANKINDIA-I,20160101,114.7,118.2,114.45,117.6,2001,22380000
BANKINDIA-II,20160101,115.35,118.1,114.95,117.7,64,579000
BANKINDIA-III,20160101,0,0,0,117.1,0,0
BATAINDIA-I,20160101,509.95,511.45,503.25,507.05,573,2752000
BATAINDIA-II,20160101,497.7,497.85,494,496.95,10,66000
BATAINDIA-III,20160101,0,0,0,531.7,0,0
BEL-I,20160101,1374.95,1381,1360,1372.85,1039,2061450
BEL-II,20160101,1360,1368.95,1355,1368.95,13,10350
BEL-III,20160101,0,0,0,1396.7,0,0
BEML-I,20160101,1286.05,1326.05,1286.05,1310.3,1605,596000
BEML-II,20160101,1302,1302,1300.35,1300.35,3,1500
BEML-III,20160101,0,0,0,1305.05,0,0
BHARATFORG-I,20160101,892.9,896.7,882.15,885.6,1821,5076500
BHARATFORG-II,20160101,900,900,884.5,884.5,37,40500
BHARATFORG-III,20160101,0,0,0,908.65,0,0
BHARTIARTL-I,20160101,339.85,344.15,337.8,340.75,1717,17748000
BHARTIARTL-II,20160101,339.2,343.6,339.2,341.55,24,30000
BHARTIARTL-III,20160101,0,0,0,346.8,0,0
BHEL-I,20160101,169.35,172.35,168.5,171.4,2944,23598000
BHEL-II,20160101,168.5,172,168.5,171.2,58,566000
BHEL-III,20160101,171.6,171.6,171.3,171.45,3,6000
BIOCON-I,20160101,521.4,530.55,517.65,524.45,1807,3652000
BIOCON-II,20160101,530,530.1,522,528,27,30800
BIOCON-III,20160101,0,0,0,527.8,0,0
BOSCHLTD-I,20160101,18824.95,19370,18612.4,19304.05,1815,128425
BOSCHLTD-II,20160101,0,0,0,18600,0,75
BOSCHLTD-III,20160101,0,0,0,18996.15,0,0
BPCL-I,20160101,893.9,905,893.15,899.5,1837,4263000
BPCL-II,20160101,897.75,906,897.75,903,20,18000
BPCL-III,20160101,0,0,0,909,0,0
BRITANNIA-I,20160101,2980.05,3019.55,2979.95,2997.3,915,1347000
BRITANNIA-II,20160101,3004,3024.8,3004,3024.8,2,1000
BRITANNIA-III,20160101,0,0,0,3021.7,0,0
CADILAHC-I,20160101,329.2,338.65,327.35,333.35,5861,9187500
CADILAHC-II,20160101,330.8,339.25,322.05,335.15,91,160500
CADILAHC-III,20160101,335.05,337.25,332,337.25,42,61500
CAIRN-I,20160101,136.05,140.6,136.05,139.2,792,8166000
CAIRN-II,20160101,140.4,140.4,139,139.2,28,156000
CAIRN-III,20160101,0,0,0,140.7,0,0
CANBK-I,20160101,233.4,240,233.15,238.1,2924,14520000
CANBK-II,20160101,235.05,239.3,234.95,238.95,51,192000
CANBK-III,20160101,0,0,0,237.3,0,0
CASTROLIND-I,20160101,444.25,452,444.25,449.75,468,1931600
CASTROLIND-II,20160101,450.9,450.9,450.9,450.9,1,9900
CASTROLIND-III,20160101,0,0,0,449.6,0,0
CEATLTD-I,20160101,1055.15,1083.95,1052.8,1079.3,3427,1843100
CEATLTD-II,20160101,1068.9,1083.4,1068.9,1083.35,9,5600
CEATLTD-III,20160101,0,0,0,1071.05,0,0
CENTURYTEX-I,20160101,599,622.9,599,619.95,5819,7820800
CENTURYTEX-II,20160101,605.25,626,605.25,623.25,11,8800
CENTURYTEX-III,20160101,0,0,0,607.85,0,0
CESC-I,20160101,516,524.65,515.2,520.65,991,2652000
CESC-II,20160101,521.1,524.05,521.1,524,5,7000
CESC-III,20160101,0,0,0,523.2,0,0
CIPLA-I,20160101,653.45,659.65,650.35,656.65,1343,6502400
CIPLA-II,20160101,657,662.9,657,662.9,4,28000
CIPLA-III,20160101,0,0,0,661.9,0,0
COALINDIA-I,20160101,324.95,327.8,321.05,326.6,2156,12333600
COALINDIA-II,20160101,319,323.85,318.85,322.35,147,436800
COALINDIA-III,20160101,320,320,320,320,1,1200
COLPAL-I,20160101,971,981.5,969.45,978.15,385,1564500
COLPAL-II,20160101,0,0,0,984.95,0,0
COLPAL-III,20160101,0,0,0,991.05,0,0
CONCOR-I,20160101,1336,1430,1320.05,1399,1715,169600
CONCOR-II,20160101,1412.7,1412.7,1400.45,1400.45,3,800
CONCOR-III,20160101,0,0,0,1337.55,0,0
