BANKNIFTY-I,20171206,25240,25240,24885.9,24927.4,85851,2151320
BANKNIFTY-II,20171206,25226.85,25226.85,24960,24991.2,827,42440
BANKNIFTY-III,20171206,25250,25286,25045,25072.35,70,3840
FTSE100-I,20171206,0,0,0,7457,0,0
FTSE100-II,20171206,0,0,0,7652,0,0
FTSE100-III,20171206,0,0,0,7503,0,0
FTSE100-IIII,20171206,0,0,0,7912,0,0
FTSE100-IIIII,20171206,0,0,0,7982,0,0
FTSE100-IIIIII,20171206,0,0,0,7867,0,0
NIFTY-I,20171206,10111.4,10126.85,10052.65,10068.65,131173,20456700
NIFTY-II,20171206,10141.35,10159.35,10089.55,10100.5,4485,624525
NIFTY-III,20171206,10170,10184,10117.55,10131.4,417,50625
NIFTYCPSE-I,20171206,0,0,0,2531.5,0,0
NIFTYCPSE-II,20171206,0,0,0,2752.3,0,0
NIFTYCPSE-III,20171206,0,0,0,2661.05,0,0
NIFTYINFRA-I,20171206,0,0,0,3261.55,0,0
NIFTYINFRA-II,20171206,0,0,0,3636.75,0,0
NIFTYINFRA-III,20171206,0,0,0,3569.3,0,0
NIFTYIT-I,20171206,11061,11087,11010,11070,78,28300
NIFTYIT-II,20171206,11126,11126,11126,11126,11,550
NIFTYIT-III,20171206,0,0,0,11280,0,0
NIFTYMID50-I,20171206,0,0,0,4732.3,0,0
NIFTYMID50-II,20171206,0,0,0,5134.25,0,0
NIFTYMID50-III,20171206,0,0,0,5289.3,0,0
NIFTYPSE-I,20171206,0,0,0,4060.8,0,0
NIFTYPSE-II,20171206,0,0,0,4478.55,0,0
NIFTYPSE-III,20171206,0,0,0,4297,0,0
ACC-I,20171206,1693.4,1704.55,1686.5,1692.75,1841,1628400
ACC-II,20171206,1699,1712.15,1696.3,1712.15,22,27200
ACC-III,20171206,0,0,0,1694.7,0,800
ADANIENT-I,20171206,145.5,148.15,141.9,142.95,3530,27460000
ADANIENT-II,20171206,146.95,148.15,143.05,143.8,35,216000
ADANIENT-III,20171206,0,0,0,148.8,0,0
ADANIPORTS-I,20171206,387.55,389.95,384.65,386.55,2311,10497500
ADANIPORTS-II,20171206,387.95,390.05,387.5,387.5,20,105000
ADANIPORTS-III,20171206,0,0,0,403.9,0,0
ADANIPOWER-I,20171206,33.55,33.7,32.55,32.85,1273,117060000
ADANIPOWER-II,20171206,33.6,33.6,33,33,10,600000
ADANIPOWER-III,20171206,0,0,0,36.05,0,0
AJANTPHARM-I,20171206,1343.45,1352.45,1255.4,1279.15,1215,766000
AJANTPHARM-II,20171206,0,0,0,1380,0,2000
AJANTPHARM-III,20171206,0,0,0,1390.4,0,0
ALBK-I,20171206,74.85,75.9,73.9,74.2,1308,14420000
ALBK-II,20171206,74.75,74.85,74.75,74.8,24,370000
ALBK-III,20171206,0,0,0,77.7,0,0
