BANKNIFTY-I,20181031,24874.95,25258.05,24625,25208.4,253328,1604380
BANKNIFTY-II,20181031,24999.9,25349,24728,25313.75,2098,48300
BANKNIFTY-III,20181031,25124.55,25414.4,24830,25379.7,104,2060
NIFTY-I,20181031,10231.1,10419.85,10111.35,10398.4,248412,23047500
NIFTY-II,20181031,10276,10463.25,10160.95,10446.1,6535,883650
NIFTY-III,20181031,10318.6,10500,10205.95,10486.45,695,51825
NIFTYIT-I,20181031,14468,15190,14436,15003,608,26350
NIFTYIT-II,20181031,14760,14850,14760,14850,2,150
NIFTYIT-III,20181031,0,0,0,14357,0,0
NIFTYMID50-I,20181031,0,0,0,4616.3,0,725780
NIFTYMID50-II,20181031,0,0,0,4819.75,0,0
ACC-I,20181031,1349.6,1385,1327.9,1380.2,5706,917600
ACC-II,20181031,1335.6,1385.6,1335.6,1382.05,6,12400
ACC-III,20181031,0,0,0,1360.2,0,400
ADANIENT-I,20181031,168.1,174.6,165.25,171,5255,31336000
ADANIENT-II,20181031,170,175.45,167,172,68,2580000
ADANIENT-III,20181031,0,0,0,175.6,0,0
ADANIPORTS-I,20181031,324.8,326.05,313.85,320.4,4028,15200000
ADANIPORTS-II,20181031,321.7,325,316,322.65,93,262500
ADANIPORTS-III,20181031,0,0,0,311.85,0,0
ADANIPOWER-I,20181031,45.45,47.25,44.55,46.55,619,153500000
ADANIPOWER-II,20181031,0,0,0,43.4,0,60000
ADANIPOWER-III,20181031,0,0,0,33.7,0,0
AJANTPHARM-I,20181031,1009,1080,1009,1059.45,3534,590500
AJANTPHARM-II,20181031,1026.9,1077.1,1026.9,1070.6,13,11000
AJANTPHARM-III,20181031,1051.15,1051.15,1049.95,1049.95,3,1500
ALBK-I,20181031,42.65,44.9,41.3,44.4,1794,15147000
ALBK-II,20181031,42.55,44.9,41.5,44.9,30,627000
ALBK-III,20181031,0,0,0,37.95,0,0
AMARAJABAT-I,20181031,756.3,761.6,739.25,747.1,946,1164100
AMARAJABAT-II,20181031,739.5,739.5,738.2,738.2,3,4900
AMARAJABAT-III,20181031,0,0,0,788.05,0,0
AMBUJACEM-I,20181031,193.65,198.6,188.85,197.7,5112,17312500
AMBUJACEM-II,20181031,190.45,198.9,190,198.55,11,45000
AMBUJACEM-III,20181031,0,0,0,195.8,0,0
APOLLOHOSP-I,20181031,1171,1176.25,1135.9,1146.2,2230,815000
APOLLOHOSP-II,20181031,1162.05,1170,1151,1153,8,5500
APOLLOHOSP-III,20181031,0,0,0,1132.2,0,0
APOLLOTYRE-I,20181031,215.35,219.95,210.05,219.45,2623,7398000
APOLLOTYRE-II,20181031,215.1,220.5,211.5,219.95,26,168000
APOLLOTYRE-III,20181031,0,0,0,211.3,0,0
ARVIND-I,20181031,347.5,348.65,337.2,344.6,3781,5400000
ARVIND-II,20181031,347.05,348,341.05,344.55,22,118000
ARVIND-III,20181031,0,0,0,325.75,0,0
ASHOKLEY-I,20181031,114.8,116.15,112.3,115.35,6287,51448000
ASHOKLEY-II,20181031,116.7,116.7,113,115.95,134,620000
ASHOKLEY-III,20181031,115.15,116.2,115.15,116.2,2,12000
ASIANPAINT-I,20181031,1241.45,1241.5,1186.1,1231.65,3826,4611000
ASIANPAINT-II,20181031,1208,1240,1192.9,1238.5,20,31800
ASIANPAINT-III,20181031,0,0,0,1224.5,0,0
AUROPHARMA-I,20181031,775.5,796.2,770.9,792.95,9741,18494000
AUROPHARMA-II,20181031,782.6,799.45,778.7,797.05,90,152000
AUROPHARMA-III,20181031,799,799,799,799,1,1000
AXISBANK-I,20181031,568,586.5,558.45,582.85,19829,35546400
AXISBANK-II,20181031,568.8,588.75,562,584.15,225,415200
AXISBANK-III,20181031,567,590,567,587.9,3,2400
BAJAJ-AUTO-I,20181031,2562.65,2626,2490,2607.5,6132,2316250
BAJAJ-AUTO-II,20181031,2580.9,2634.2,2510,2628.85,61,15250
BAJAJ-AUTO-III,20181031,0,0,0,2527.95,0,0
BAJAJFINSV-I,20181031,5417.95,5455,5251.5,5429.55,2575,684750
BAJAJFINSV-II,20181031,5409.9,5478.25,5290,5478.25,31,5500
BAJAJFINSV-III,20181031,0,0,0,5476.85,0,0
BAJFINANCE-I,20181031,2376.65,2395.75,2306.5,2381.45,26860,6709750
BAJFINANCE-II,20181031,2390,2406,2320,2394,285,67500
