BANKNIFTY-I,20161017,19180,19268.5,19015,19087.75,89112,2148120
BANKNIFTY-II,20161017,19268.25,19370,19129.65,19209.4,2726,138520
BANKNIFTY-III,20161017,19369.15,19480,19250,19314.3,158,10800
DJIA-I,20161017,18072.5,18090,18040,18060,329,8880
DJIA-II,20161017,18035,18035,17977.5,18005,82,3390
DJIA-III,20161017,0,0,0,18835,0,0
DJIA-IIII,20161017,0,0,0,18965,0,0
DJIA-IIIII,20161017,0,0,0,19047.5,0,0
DJIA-IIIIII,20161017,0,0,0,19507.5,0,0
FTSE100-I,20161017,0,0,0,6900,0,0
FTSE100-II,20161017,0,0,0,6980,0,0
FTSE100-III,20161017,0,0,0,6570,0,0
FTSE100-IIII,20161017,0,0,0,6728,0,0
FTSE100-IIIII,20161017,0,0,0,6411,0,0
FTSE100-IIIIII,20161017,0,0,0,7152,0,0
NIFTY-I,20161017,8608,8612,8507.35,8523.9,145581,18759150
NIFTY-II,20161017,8647,8649.35,8548,8562.45,7532,1874325
NIFTY-III,20161017,8692.85,8699.2,8602.2,8621.6,1361,358725
NIFTYINFRA-I,20161017,0,0,0,3031.6,0,0
NIFTYINFRA-II,20161017,0,0,0,2947.85,0,0
NIFTYINFRA-III,20161017,0,0,0,2828.7,0,0
NIFTYIT-I,20161017,10216,10248,10110,10127,191,27100
NIFTYIT-II,20161017,0,0,0,10216,0,50
NIFTYIT-III,20161017,0,0,0,10436,0,0
NIFTYMID50-I,20161017,0,0,0,4249,0,400
NIFTYMID50-II,20161017,0,0,0,3848.25,0,0
NIFTYMID50-III,20161017,0,0,0,3924.85,0,0
NIFTYPSE-I,20161017,0,0,0,3479.3,0,0
NIFTYPSE-II,20161017,0,0,0,3552.85,0,0
NIFTYPSE-III,20161017,0,0,0,3513.5,0,0
S&P500-I,20161017,2126.5,2128.5,2124,2125,272,285750
S&P500-II,20161017,2118.25,2124,2118,2119,27,28000
S&P500-III,20161017,0,0,0,2198.25,0,0
S&P500-IIII,20161017,0,0,0,2213.75,0,0
S&P500-IIIII,20161017,0,0,0,2232,0,0
S&P500-IIIIII,20161017,0,0,0,2300,0,0
ABIRLANUVO-I,20161017,1403.2,1408,1364.55,1369.85,1333,4525500
ABIRLANUVO-II,20161017,1412.85,1412.85,1373,1377,56,111750
ABIRLANUVO-III,20161017,0,0,0,1349.4,0,0
ACC-I,20161017,1646.9,1648.85,1598.6,1605.8,2346,1319600
ACC-II,20161017,1638.8,1638.8,1610,1613.85,100,54400
ACC-III,20161017,1632,1632,1632,1632,1,2400
ADANIENT-I,20161017,67.8,69,66.6,67.6,1052,17448000
ADANIENT-II,20161017,68.8,68.9,67.45,68.05,58,912000
ADANIENT-III,20161017,0,0,0,66.05,0,0
ADANIPORTS-I,20161017,254.2,256,250.15,251.45,2039,15737500
ADANIPORTS-II,20161017,256.25,256.35,252,253.05,44,240000
ADANIPORTS-III,20161017,0,0,0,255.7,0,7500
ADANIPOWER-I,20161017,26.2,26.85,25.5,26.55,1419,113900000
ADANIPOWER-II,20161017,26.3,27,25.8,26.7,99,2900000
ADANIPOWER-III,20161017,0,0,0,26.45,0,20000
AJANTPHARM-I,20161017,1951.7,1959.6,1893.05,1903.05,588,471600
AJANTPHARM-II,20161017,1940,1940,1902,1912,28,20400
AJANTPHARM-III,20161017,0,0,0,2039.7,0,0
ALBK-I,20161017,76,76,73.2,73.45,1343,16500000
ALBK-II,20161017,75.5,75.95,73.7,73.9,54,930000
ALBK-III,20161017,0,0,0,81.25,0,10000
AMARAJABAT-I,20161017,1044,1046.3,1015,1020.95,541,535800
AMARAJABAT-II,20161017,1019.95,1023.75,1019.9,1023.75,3,13200
AMARAJABAT-III,20161017,0,0,0,1015.75,0,0
AMBUJACEM-I,20161017,251.75,253.75,245.75,246.85,1432,10915000
AMBUJACEM-II,20161017,253.35,253.35,247.55,248.05,31,112500
AMBUJACEM-III,20161017,0,0,0,260.5,0,0
ANDHRABANK-I,20161017,56.4,56.65,54.45,54.75,872,21420000
ANDHRABANK-II,20161017,56.5,56.95,54.8,55,51,980000
ANDHRABANK-III,20161017,0,0,0,56.55,0,0
APOLLOHOSP-I,20161017,1327.6,1352.85,1327.55,1349.6,597,488000
APOLLOHOSP-II,20161017,1351.75,1355,1351.75,1355,2,4800
APOLLOHOSP-III,20161017,0,0,0,1359.15,0,0
APOLLOTYRE-I,20161017,217.35,217.35,208.05,209.55,4561,10833000
APOLLOTYRE-II,20161017,217.5,217.5,210,210.95,97,270000
APOLLOTYRE-III,20161017,0,0,0,220,0,15000
ARVIND-I,20161017,350.3,359.2,346.5,350.6,3145,4724000
ARVIND-II,20161017,349.7,360.6,349.1,351.7,51,96000
ARVIND-III,20161017,0,0,0,345.1,0,2000
ASHOKLEY-I,20161017,80.7,82.3,80.3,81.75,3778,76601000
ASHOKLEY-II,20161017,81.25,82.65,80.9,82.3,148,3647000
ASHOKLEY-III,20161017,0,0,0,83.1,0,7000
ASIANPAINT-I,20161017,1208.85,1212,1181,1184.2,2297,3505200
ASIANPAINT-II,20161017,1204,1204,1185.15,1187.05,172,90600
ASIANPAINT-III,20161017,1200,1200,1200,1200,1,600
AUROPHARMA-I,20161017,831.05,831.25,809.3,812.45,3572,11501000
AUROPHARMA-II,20161017,832.1,834,814.25,816.45,200,256900
AUROPHARMA-III,20161017,0,0,0,832.05,0,4900
AXISBANK-I,20161017,527,534.5,517.75,519.85,17116,34471200
AXISBANK-II,20161017,531,537.05,521,522.95,707,1018800
AXISBANK-III,20161017,535.3,535.3,525.15,525.85,10,21600
BAJAJ-AUTO-I,20161017,2825.1,2826,2753.75,2758.6,1676,1510750
BAJAJ-AUTO-II,20161017,2811.4,2811.4,2771.7,2774.75,56,21750
BAJAJ-AUTO-III,20161017,0,0,0,2895.75,0,0
BAJFINANCE-I,20161017,1069.85,1087,1054.95,1081.65,2403,5976250
BAJFINANCE-II,20161017,1076.2,1093.45,1061,1086.1,125,158750
BAJFINANCE-III,20161017,1070.45,1076.65,1070.45,1078,4,6250
BANKBARODA-I,20161017,154.4,156.2,150.1,151.15,7109,47362000
BANKBARODA-II,20161017,156.05,157,151,152,324,1599500
BANKBARODA-III,20161017,155.6,155.6,154.6,154.6,5,42000
BANKINDIA-I,20161017,111.35,113.2,109.4,110.15,2749,26814000
BANKINDIA-II,20161017,111.6,112.6,109,109.65,527,3990000
BANKINDIA-III,20161017,111.35,112.4,109.4,109.65,31,234000
BATAINDIA-I,20161017,488,488.05,480.45,482.15,810,3367100
BATAINDIA-II,20161017,485,487.5,482.4,482.7,39,180400
BATAINDIA-III,20161017,0,0,0,491.75,0,0
BEL-I,20161017,1278,1283,1264.1,1267.4,1041,1048950
BEL-II,20161017,1273.75,1283.2,1270.55,1274.2,9,12600
BEL-III,20161017,0,0,0,1255,0,450
BEML-I,20161017,952.6,959.9,922.1,928.4,1366,1041500
BEML-II,20161017,954,967.5,929.9,935.75,29,24000
BEML-III,20161017,0,0,0,890.05,0,0
BHARATFIN-I,20161017,903,911.4,865.3,871.1,4697,6832000
BHARATFIN-II,20161017,911.7,911.7,871.3,875.6,79,56000
BHARATFIN-III,20161017,0,0,0,847.9,0,0
BHARATFORG-I,20161017,922.95,924.7,885.5,890.5,3043,5595600
BHARATFORG-II,20161017,925.2,927.8,890,893.45,121,136200
BHARATFORG-III,20161017,0,0,0,914,0,0
BHARTIARTL-I,20161017,306.05,306.05,296.85,301.55,4207,27814500
BHARTIARTL-II,20161017,303.9,304.3,296.5,300.55,241,913500
BHARTIARTL-III,20161017,304.35,304.35,297.15,297.15,4,144000
BHEL-I,20161017,133.8,134.35,130.05,131.95,3467,48830000
BHEL-II,20161017,134,134.55,130.5,132.35,231,1800000
BHEL-III,20161017,131.95,131.95,131.95,131.95,1,95000
BIOCON-I,20161017,956.9,963.85,937.55,947.6,2477,3246100
BIOCON-II,20161017,958.05,963.75,945,954,86,193600
BIOCON-III,20161017,0,0,0,954.85,0,1100
BOSCHLTD-I,20161017,22772.35,22870.15,22110,22187.4,550,107200
BOSCHLTD-II,20161017,22810,22810,22279,22288.8,13,800
BOSCHLTD-III,20161017,0,0,0,23026.4,0,0
BPCL-I,20161017,673.8,676.4,657.3,659.1,3684,15252000
BPCL-II,20161017,673.2,676.2,660.05,660.95,75,158400
BPCL-III,20161017,669,669,665.8,665.8,6,8400
BRITANNIA-I,20161017,3339.65,3339.65,3290.05,3307.7,520,1020800
BRITANNIA-II,20161017,3325,3332.1,3325,3332.1,5,7000
BRITANNIA-III,20161017,0,0,0,3342.5,0,0
CADILAHC-I,20161017,395.1,399,386.75,390.25,459,2286400
CADILAHC-II,20161017,392.25,392.25,390.85,390.85,4,25600
CADILAHC-III,20161017,0,0,0,393.4,0,0
CAIRN-I,20161017,224.65,227.65,220.4,222.05,1942,15739500
CAIRN-II,20161017,224.95,227,221.8,221.8,63,245000
CAIRN-III,20161017,0,0,0,210.4,0,3500
CANBK-I,20161017,315,317.7,302.8,305.5,5714,12015000
CANBK-II,20161017,315.7,317.05,302.05,305.35,295,1086000
CANBK-III,20161017,319.95,319.95,302.9,305.75,4,33000
CASTROLIND-I,20161017,467.55,471.3,462.3,464.35,1187,13844600
CASTROLIND-II,20161017,469.75,472.15,466.2,466.75,30,72800
CASTROLIND-III,20161017,0,0,0,464.2,0,0
CEATLTD-I,20161017,1370,1370,1280,1291.1,8241,1493800
CEATLTD-II,20161017,1360.05,1368,1283,1294.45,120,49700
CEATLTD-III,20161017,0,0,0,1394.9,0,1400
CENTURYTEX-I,20161017,953.6,956.7,935.5,939.3,3497,6416300
CENTURYTEX-II,20161017,947.7,959,942.3,943.8,67,110000
CENTURYTEX-III,20161017,0,0,0,937.7,0,3300
CESC-I,20161017,606.15,606.15,593.25,595.5,713,1933800
CESC-II,20161017,600,604.65,595.15,601.75,12,16500
CESC-III,20161017,0,0,0,620.1,0,0
CIPLA-I,20161017,589.95,592.05,584.1,586.15,2136,6989000
CIPLA-II,20161017,593.15,593.95,588,590,72,127000
CIPLA-III,20161017,0,0,0,590.75,0,6000
COALINDIA-I,20161017,314.65,316.5,311,312.2,1519,12687100
COALINDIA-II,20161017,315.55,318.05,313,314,93,217600
COALINDIA-III,20161017,0,0,0,333.35,0,0
COLPAL-I,20161017,930,931.95,910.05,913.95,504,2350600
COLPAL-II,20161017,925.05,925.05,911,913.6,14,16100
COLPAL-III,20161017,0,0,0,991.35,0,0
CONCOR-I,20161017,1346.05,1368.1,1321,1324.85,168,487000
CONCOR-II,20161017,1349.35,1349.35,1331.45,1333.85,3,3000
CONCOR-III,20161017,0,0,0,1379.75,0,0
CROMPGREAV-I,20161017,76,76.15,73.6,74.4,761,12240000
CROMPGREAV-II,20161017,75.7,76.15,74,74.85,33,1308000
CROMPGREAV-III,20161017,0,0,0,75.85,0,0
CUMMINSIND-I,20161017,882.95,884,847.35,851.25,224,555000
CUMMINSIND-II,20161017,0,0,0,873.85,0,5400
CUMMINSIND-III,20161017,0,0,0,903.25,0,0
DABUR-I,20161017,280.15,280.5,271.5,272.95,1062,5365000
DABUR-II,20161017,279.65,279.65,272.5,273.65,42,115000
DABUR-III,20161017,0,0,0,275.3,0,0
DCBBANK-I,20161017,124.75,131.7,123.15,126.35,2218,2439000
DCBBANK-II,20161017,125.6,132,124.25,127.45,46,103500
DCBBANK-III,20161017,0,0,0,123.65,0,0
DHFL-I,20161017,305.65,309.4,295.8,307.55,14144,14448000
DHFL-II,20161017,304.55,310.3,296.45,309,1200,3315000
DHFL-III,20161017,306,311.45,306,311.45,10,18000
DISHTV-I,20161017,93.45,94.5,91.05,91.65,1305,33341000
DISHTV-II,20161017,94.8,95.05,91.85,92.1,137,1484000
DISHTV-III,20161017,0,0,0,91.45,0,0
DIVISLAB-I,20161017,1246.9,1248.3,1216,1224.5,598,2371200
DIVISLAB-II,20161017,1246,1246,1230,1230.55,12,16800
DIVISLAB-III,20161017,0,0,0,1317.5,0,0
DLF-I,20161017,152,152.2,145.75,147.2,5690,43465000
DLF-II,20161017,152.6,152.6,146.8,148.15,231,1170000
DLF-III,20161017,151.85,152,147.95,147.95,12,60000
DRREDDY-I,20161017,3030,3061.4,3018,3033.6,1510,1860000
DRREDDY-II,20161017,3039.9,3075.4,3033.15,3051.1,78,45800
DRREDDY-III,20161017,3044.4,3044.4,3044.4,3044.4,1,400
EICHERMOT-I,20161017,25657.95,25657.95,24645.2,24731.65,1695,129250
EICHERMOT-II,20161017,25366,25401.05,24784.15,24861.25,28,2700
EICHERMOT-III,20161017,25000,25000,25000,25000,1,50
ENGINERSIN-I,20161017,255.3,262.7,252.5,256.65,2042,8291500
ENGINERSIN-II,20161017,256,264.5,256,256.9,48,364000
ENGINERSIN-III,20161017,0,0,0,245.1,0,0
EXIDEIND-I,20161017,192.45,192.45,185.15,185.8,1621,23548000
EXIDEIND-II,20161017,189.4,190,185.2,185.45,76,564000
EXIDEIND-III,20161017,0,0,0,184.5,0,0
FEDERALBNK-I,20161017,71.3,71.95,69.8,70.15,2042,34738000
FEDERALBNK-II,20161017,71.1,72.2,70.3,70.65,45,913000
FEDERALBNK-III,20161017,73.5,74.15,71.55,71.55,6,99000
GAIL-I,20161017,431.85,438.2,425.55,428.5,3941,6714000
GAIL-II,20161017,437.8,439.3,427.8,429.6,69,117000
GAIL-III,20161017,0,0,0,369.75,0,0
GLENMARK-I,20161017,928,928.05,906,907.95,901,2178400
GLENMARK-II,20161017,927.4,928.8,912.05,914.1,26,26600
GLENMARK-III,20161017,0,0,0,921.45,0,0
GMRINFRA-I,20161017,12.7,12.85,12.3,12.4,477,207720000
GMRINFRA-II,20161017,12.8,12.9,12.4,12.5,64,6255000
GMRINFRA-III,20161017,12.7,12.7,12.55,12.55,2,90000
GODREJCP-I,20161017,1579.95,1595.95,1561.55,1568.5,216,445200
GODREJCP-II,20161017,0,0,0,1589,0,2000
GODREJCP-III,20161017,0,0,0,1604.4,0,0
GODREJIND-I,20161017,450.05,458.95,443.75,445.15,482,1488000
GODREJIND-II,20161017,452,452,447,447,6,42000
GODREJIND-III,20161017,0,0,0,420.55,0,0
GRANULES-I,20161017,123.55,125.8,120.45,121.8,1504,12185000
GRANULES-II,20161017,124.35,126.05,121,122.3,190,645000
GRANULES-III,20161017,0,0,0,115.25,0,0
GRASIM-I,20161017,1017.5,1017.5,967.7,970.85,2772,9306000
GRASIM-II,20161017,1000.2,1002.75,974.55,977.95,119,428250
GRASIM-III,20161017,0,0,0,4789.2,0,0
HAVELLS-I,20161017,444.15,444.15,422.8,424.45,2412,3344000
HAVELLS-II,20161017,442,442,426,426.7,83,228000
HAVELLS-III,20161017,0,0,0,416.05,0,0
HCLTECH-I,20161017,814,814,799.65,805.95,1831,5751900
HCLTECH-II,20161017,811,811,805.55,809.2,37,142100
HCLTECH-III,20161017,0,0,0,809.9,0,2100
HDFC-I,20161017,1325,1329.65,1301.75,1306.9,5659,11823500
HDFC-II,20161017,1325.1,1329.55,1308.2,1313.4,391,502000
HDFC-III,20161017,0,0,0,1360,0,500
HDFCBANK-I,20161017,1270.15,1270.7,1236,1240.25,11966,31232000
HDFCBANK-II,20161017,1272.5,1272.5,1246,1249.95,1719,1405500
HDFCBANK-III,20161017,0,0,0,1305.5,0,2500
HDIL-I,20161017,79.8,80.65,77.3,77.9,2613,31192000
HDIL-II,20161017,80.45,80.9,77.9,78.4,65,856000
HDIL-III,20161017,0,0,0,82,0,32000
HEROMOTOCO-I,20161017,3465.15,3490.15,3391.1,3404.55,3961,1155800
HEROMOTOCO-II,20161017,3481.25,3494,3412.65,3422.9,149,30000
HEROMOTOCO-III,20161017,3497.3,3497.3,3497.3,3497.3,1,200
HEXAWARE-I,20161017,183.4,184.45,178.15,179.05,1012,6872000
HEXAWARE-II,20161017,183,183.95,178.25,178.7,90,350000
HEXAWARE-III,20161017,0,0,0,189.65,0,0
HINDALCO-I,20161017,152.4,156.1,150.35,151.2,5853,32018000
HINDALCO-II,20161017,154.9,156.6,151.4,152.15,161,833000
HINDALCO-III,20161017,154.2,154.2,154.2,153.1,2,28000
HINDPETRO-I,20161017,442.05,446.7,433.2,437.7,4325,21264600
HINDPETRO-II,20161017,444.6,447.5,435.9,440.55,61,531300
HINDPETRO-III,20161017,446.55,446.55,446.55,446.55,1,14700
HINDUNILVR-I,20161017,853.6,853.6,840.4,849.35,2274,6865800
HINDUNILVR-II,20161017,846.7,847,838.45,847,112,205800
HINDUNILVR-III,20161017,0,0,0,846,0,2400
HINDZINC-I,20161017,246,248,238,241.05,824,6601600
HINDZINC-II,20161017,247.85,247.85,242.5,242.5,3,73600
HINDZINC-III,20161017,0,0,0,233.15,0,0
IBREALEST-I,20161017,83.9,84.65,80.55,81.35,388,35020000
IBREALEST-II,20161017,82.5,82.5,81.35,82,14,880000
IBREALEST-III,20161017,0,0,0,95.35,0,10000
IBULHSGFIN-I,20161017,845,854.25,836.25,840.55,1734,6851200
IBULHSGFIN-II,20161017,843.35,845,835.5,838.85,26,49600
IBULHSGFIN-III,20161017,0,0,0,801,0,0
ICICIBANK-I,20161017,246.5,259.85,246.25,258.7,44332,59775000
ICICIBANK-II,20161017,248.7,261,248.7,260.15,1258,2277500
ICICIBANK-III,20161017,253.25,262,253.25,261.15,19,17500
ICIL-I,20161017,732.9,762,725.05,752.2,731,880800
ICIL-II,20161017,745,765,745,758.4,12,11400
ICIL-III,20161017,0,0,0,730.5,0,0
IDBI-I,20161017,69.35,70.6,68.2,68.45,1977,34952000
IDBI-II,20161017,69,70.05,67.7,67.9,251,3456000
IDBI-III,20161017,69.25,69.25,67.8,67.8,3,240000
IDEA-I,20161017,75.25,75.25,72.2,72.45,2924,68260000
IDEA-II,20161017,74.6,74.6,72,72.2,465,6205000
IDEA-III,20161017,74.35,74.35,72,72.1,33,590000
IDFC-I,20161017,67.6,68.15,65.9,66.1,668,57512400
IDFC-II,20161017,67.4,68.4,66.35,66.4,29,844800
IDFC-III,20161017,0,0,0,67.75,0,39600
IDFCBANK-I,20161017,75.95,76.85,74.6,75.55,801,18000000
IDFCBANK-II,20161017,76.4,77.1,75.45,76.15,51,768000
IDFCBANK-III,20161017,76.4,76.4,75.8,75.8,3,32000
IFCI-I,20161017,26.55,26.75,25.9,26.15,576,68134000
IFCI-II,20161017,26.75,26.9,26.15,26.35,54,2156000
IFCI-III,20161017,0,0,0,26.15,0,0
IGL-I,20161017,852,853.75,823,832.1,1719,1877700
IGL-II,20161017,854.25,854.25,830.05,835.95,18,51700
IGL-III,20161017,0,0,0,782.25,0,0
INDIACEM-I,20161017,158.9,159.5,153.3,153.85,2128,22624000
INDIACEM-II,20161017,158.5,160,154.15,154.9,55,399000
INDIACEM-III,20161017,0,0,0,161.7,0,35000
INDUSINDBK-I,20161017,1219.55,1220.6,1202.15,1209.7,4633,5244000
INDUSINDBK-II,20161017,1223,1223,1209,1215.45,90,62400
INDUSINDBK-III,20161017,0,0,0,1218.6,0,0
INFRATEL-I,20161017,363.55,365.95,356,359.65,1615,3080000
INFRATEL-II,20161017,365.05,365.05,358.65,360.9,14,37800
INFRATEL-III,20161017,0,0,0,377.8,0,0
INFY-I,20161017,1024,1031.95,1007.95,1011.95,8705,13138000
INFY-II,20161017,1037,1037,1014,1017.6,477,404000
INFY-III,20161017,1038.15,1038.15,1024.5,1024.5,9,21000
IOC-I,20161017,647,650.45,637.05,641.7,5091,9043500
IOC-II,20161017,648.6,652,639.3,643.25,2419,6745500
IOC-III,20161017,652,652,643.75,646.3,12,21000
IRB-I,20161017,240,243.95,234,236.8,2076,10857500
IRB-II,20161017,241,244.4,235.25,238,77,187500
IRB-III,20161017,0,0,0,246.15,0,7500
ITC-I,20161017,241.25,241.85,238.6,240.75,3466,46485600
ITC-II,20161017,241,243.1,240.05,242.1,106,787200
ITC-III,20161017,0,0,0,243.35,0,9600
JETAIRWAYS-I,20161017,459.95,464.5,452.7,457.05,2344,6691000
JETAIRWAYS-II,20161017,464.3,466.75,456.4,458.7,48,141000
JETAIRWAYS-III,20161017,0,0,0,459.6,0,1000
JINDALSTEL-I,20161017,77,77.25,75.1,75.9,311,49788000
JINDALSTEL-II,20161017,76.4,77,76,76.5,13,792000
JINDALSTEL-III,20161017,0,0,0,75.95,0,0
JISLJALEQS-I,20161017,94.95,95,91.8,92.5,1164,38961000
JISLJALEQS-II,20161017,94.9,95.1,92.8,93.05,31,855000
JISLJALEQS-III,20161017,0,0,0,96.5,0,9000
JPASSOCIAT-I,20161017,10.85,10.95,10.45,10.55,468,149260000
JPASSOCIAT-II,20161017,10.85,11,10.55,10.65,47,4352000
JPASSOCIAT-III,20161017,10.95,10.95,10.7,10.7,4,612000
JSWENERGY-I,20161017,70.65,71.65,69.8,70.2,498,21696000
JSWENERGY-II,20161017,71.55,72,70.25,70.55,35,344000
JSWENERGY-III,20161017,0,0,0,70.5,0,8000
JSWSTEEL-I,20161017,1753.95,1763.45,1721,1726,3516,5421600
JSWSTEEL-II,20161017,1762.45,1770,1733,1736.1,69,70200
JSWSTEEL-III,20161017,0,0,0,1707.45,0,0
JUBLFOOD-I,20161017,1052.6,1053.9,1038,1042.95,1138,2087500
JUBLFOOD-II,20161017,1043.05,1055,1041.8,1047.2,12,106500
JUBLFOOD-III,20161017,0,0,0,1026,0,1500
JUSTDIAL-I,20161017,443.7,446.6,431,438.9,2238,3976000
JUSTDIAL-II,20161017,441.05,441.05,430,437.55,66,120000
JUSTDIAL-III,20161017,0,0,0,451,0,3200
KOTAKBANK-I,20161017,778.1,780.4,764.1,769.45,4875,9797600
KOTAKBANK-II,20161017,783.8,783.85,769,775.7,66,70400
KOTAKBANK-III,20161017,0,0,0,786,0,0
KPIT-I,20161017,132,132.1,128.1,129,430,5908000
KPIT-II,20161017,131.5,132.5,129.05,129.95,15,164000
KPIT-III,20161017,0,0,0,126.15,0,0
KSCL-I,20161017,411.65,419,407.1,415.7,576,2724000
KSCL-II,20161017,416,416,414.25,414.25,3,42000
KSCL-III,20161017,0,0,0,372,0,0
KTKBANK-I,20161017,150.45,150.45,147.05,148.15,1285,13110000
KTKBANK-II,20161017,149.9,150.8,147.8,148.9,45,894000
KTKBANK-III,20161017,149.5,150.25,148.5,148.5,15,222000
L&TFH-I,20161017,101.05,101.35,97.25,98.9,3865,35658000
L&TFH-II,20161017,101.2,101.4,98,99.75,155,1431000
L&TFH-III,20161017,0,0,0,92.9,0,18000
LICHSGFIN-I,20161017,589.35,595.8,577.85,579.75,4402,6894800
LICHSGFIN-II,20161017,596,598.65,582,583.15,103,122100
LICHSGFIN-III,20161017,0,0,0,605,0,1100
LT-I,20161017,1482,1482,1441.3,1448.4,6636,6882000
LT-II,20161017,1483,1483,1450,1457.95,359,364500
LT-III,20161017,1487.5,1487.5,1461.4,1460.5,10,5000
LUPIN-I,20161017,1469.25,1477.15,1445.35,1448.4,4276,6603000
LUPIN-II,20161017,1502,1502,1452.8,1457.3,315,192900
LUPIN-III,20161017,1474.25,1474.25,1466.7,1466.75,10,3600
M&M-I,20161017,1364.55,1364.55,1313,1318.3,4248,6723500
M&M-II,20161017,1365,1365,1321.65,1326.1,302,168500
M&M-III,20161017,1341,1341.9,1341,1341.9,3,1500
M&MFIN-I,20161017,374,374,349.05,350.9,3224,12902500
M&MFIN-II,20161017,373,373.3,351.5,352.6,111,182500
M&MFIN-III,20161017,0,0,0,359.2,0,0
MARICO-I,20161017,277.75,281.5,276.15,276.45,400,8738600
MARICO-II,20161017,279.2,279.2,277.6,277.6,5,46800
MARICO-III,20161017,0,0,0,279,0,2600
MARUTI-I,20161017,5704.95,5704.95,5578.1,5602.9,7957,1663950
MARUTI-II,20161017,5729,5729,5610,5633.75,327,51750
MARUTI-III,20161017,5733.65,5740,5640,5669.1,17,7950
MCDOWELL-N-I,20161017,2426.1,2453,2384.1,2395.4,2194,3353000
MCDOWELL-N-II,20161017,2449.7,2455.55,2399,2407.5,149,44000
MCDOWELL-N-III,20161017,0,0,0,2345.55,0,0
MCLEODRUSS-I,20161017,174,174,169.25,170.85,584,5973000
MCLEODRUSS-II,20161017,173,173.95,170.1,171.25,37,159000
MCLEODRUSS-III,20161017,0,0,0,180.2,0,3000
MINDTREE-I,20161017,502.25,506.55,486.95,489.5,919,2838400
MINDTREE-II,20161017,498.4,498.4,487,488.85,22,44800
MINDTREE-III,20161017,0,0,0,489.95,0,0
MOTHERSUMI-I,20161017,328.2,333.1,320.2,322.5,1771,8822500
MOTHERSUMI-II,20161017,334,334.5,323,324.9,53,187500
MOTHERSUMI-III,20161017,0,0,0,337,0,2500
MRF-I,20161017,52400.9,52501,49801.05,49955.6,2996,41040
MRF-II,20161017,52300,52465.95,50096,50169.95,79,1485
MRF-III,20161017,52375,52375,51889.1,51889.1,2,60
NCC-I,20161017,82.7,83,79.75,80.05,829,22400000
NCC-II,20161017,82.1,82.65,80.3,80.55,45,360000
NCC-III,20161017,0,0,0,80.8,0,0
NHPC-I,20161017,25.55,25.6,24.8,25.2,700,21762000
NHPC-II,20161017,25.25,25.35,25.15,25.35,20,945000
NHPC-III,20161017,24.65,24.65,24.65,24.65,1,27000
NIITTECH-I,20161017,451,451,410,411.6,1530,1206000
NIITTECH-II,20161017,447.95,448.4,413,413.45,24,17000
NIITTECH-III,20161017,0,0,0,419.75,0,0
NMDC-I,20161017,118.3,118.55,114.75,115.75,804,12522000
NMDC-II,20161017,118.5,118.5,115.55,116.35,41,798000
NMDC-III,20161017,118.9,119,118.9,119,10,60000
NTPC-I,20161017,147.9,149.2,146.35,147.6,1772,21232000
NTPC-II,20161017,147.5,148.65,147,148.35,40,284000
NTPC-III,20161017,0,0,0,147,0,8000
OFSS-I,20161017,3266.2,3279,3222,3228.3,65,254250
OFSS-II,20161017,3313.25,3313.3,3241,3241,3,450
OFSS-III,20161017,0,0,0,3245.4,0,0
OIL-I,20161017,421.1,421.8,413.05,414.8,282,1404200
OIL-II,20161017,420.7,420.7,415.7,418.3,4,11900
OIL-III,20161017,0,0,0,405.4,0,0
ONGC-I,20161017,277.5,280.2,275.7,278.5,3556,19710000
