BANKNIFTY-I,20180427,25040.65,25477.85,25035.1,25445.2,91036,2475760
BANKNIFTY-II,20180427,25073.05,25481.45,25069,25456.85,1420,36880
BANKNIFTY-III,20180427,25193.05,25490,25193.05,25481.45,36,840
FTSE100-I,20180427,0,0,0,7364,0,0
FTSE100-II,20180427,0,0,0,7982,0,0
FTSE100-III,20180427,0,0,0,7445,0,0
FTSE100-IIII,20180427,0,0,0,7867,0,0
FTSE100-IIIII,20180427,0,0,0,7947,0,0
FTSE100-IIIIII,20180427,0,0,0,7674,0,0
NIFTY-I,20180427,10667.75,10744,10640,10723.8,109341,23363475
NIFTY-II,20180427,10660.2,10750,10660,10729.9,4107,738750
NIFTY-III,20180427,10690,10768.55,10690,10750.45,409,19725
NIFTYCPSE-I,20180427,0,0,0,2627.4,0,0
NIFTYCPSE-II,20180427,0,0,0,2463.55,0,0
NIFTYCPSE-III,20180427,0,0,0,2439.95,0,0
NIFTYINFRA-I,20180427,0,0,0,3441.1,0,0
NIFTYINFRA-II,20180427,0,0,0,3389.3,0,0
NIFTYINFRA-III,20180427,0,0,0,3500.75,0,0
NIFTYIT-I,20180427,14037,14037,13821,13850,740,51250
NIFTYIT-II,20180427,0,0,0,12740,0,0
NIFTYIT-III,20180427,0,0,0,14272,0,0
NIFTYMID50-I,20180427,0,0,0,5152,0,591400
NIFTYMID50-II,20180427,0,0,0,5065.85,0,0
NIFTYMID50-III,20180427,0,0,0,5465.7,0,0
NIFTYPSE-I,20180427,0,0,0,4077.45,0,0
NIFTYPSE-II,20180427,0,0,0,3915.3,0,0
NIFTYPSE-III,20180427,0,0,0,3893.55,0,0
ACC-I,20180427,1547.45,1558.8,1539.05,1553.65,2403,1505200
ACC-II,20180427,1555.15,1562.95,1550,1562.95,9,5600
ACC-III,20180427,1570,1570,1570,1570,1,400
ADANIENT-I,20180427,141.9,149.55,141.35,142.75,4539,13504000
ADANIENT-II,20180427,143.05,149.4,142.7,142.95,29,108000
ADANIENT-III,20180427,0,0,0,143,0,0
ADANIPORTS-I,20180427,399,406.7,398.75,403.85,3881,14637500
ADANIPORTS-II,20180427,406.05,407.75,404.15,406,37,87500
ADANIPORTS-III,20180427,0,0,0,404.05,0,0
ADANIPOWER-I,20180427,25.05,25.55,24.55,25.5,1313,91920000
ADANIPOWER-II,20180427,24.8,25.5,24.8,25.45,17,660000
ADANIPOWER-III,20180427,0,0,0,24.75,0,0
AJANTPHARM-I,20180427,1375.25,1376.95,1344.15,1355.1,1043,832500
AJANTPHARM-II,20180427,0,0,0,1388.1,0,1500
AJANTPHARM-III,20180427,0,0,0,1382,0,0
ALBK-I,20180427,47.15,50.6,47.05,49.5,1499,13600000
ALBK-II,20180427,47.8,50.25,47.7,49.95,40,920000
ALBK-III,20180427,0,0,0,48,0,0
AMARAJABAT-I,20180427,845.95,880.6,845.95,864.45,2655,1141000
AMARAJABAT-II,20180427,869.4,881.5,866.75,868.45,17,9100
AMARAJABAT-III,20180427,0,0,0,854.45,0,0
AMBUJACEM-I,20180427,245.5,247.2,243.35,246.15,1126,8630000
AMBUJACEM-II,20180427,247.65,248.1,245.6,246.25,17,27500
AMBUJACEM-III,20180427,0,0,0,246.75,0,0
ANDHRABANK-I,20180427,37.85,40.9,37.75,40.35,2192,22660000
ANDHRABANK-II,20180427,39.25,40.85,39.25,40.55,23,320000
ANDHRABANK-III,20180427,40.25,40.25,40.25,40.25,1,13000
APOLLOHOSP-I,20180427,1089.2,1089.2,1073.5,1080.7,846,790500
APOLLOHOSP-II,20180427,1078,1085.95,1078,1085.95,2,2000
APOLLOHOSP-III,20180427,0,0,0,1095.7,0,0
APOLLOTYRE-I,20180427,287.85,294.6,287.05,293.75,4521,10113000
APOLLOTYRE-II,20180427,293.45,294.35,290.2,292.35,33,108000
APOLLOTYRE-III,20180427,0,0,0,290.95,0,0
ARVIND-I,20180427,423.45,429.7,409.55,416.8,3808,5272000
ARVIND-II,20180427,424.65,431,414.35,419.5,39,74000
ARVIND-III,20180427,0,0,0,425,0,0
