BANKNIFTY-I,20180417,25385.05,25422,25210,25334.5,76483,1907680
BANKNIFTY-II,20180417,25407.85,25452.75,25265.95,25384.75,1379,110160
BANKNIFTY-III,20180417,25368.1,25435.3,25282,25397.25,120,9560
FTSE100-I,20180417,0,0,0,7832,0,0
FTSE100-II,20180417,0,0,0,7364,0,0
FTSE100-III,20180417,0,0,0,7982,0,0
FTSE100-IIII,20180417,0,0,0,7867,0,0
FTSE100-IIIII,20180417,0,0,0,7947,0,0
FTSE100-IIIIII,20180417,0,0,0,7674,0,0
NIFTY-I,20180417,10563.7,10568,10501.1,10551.2,97515,26105100
NIFTY-II,20180417,10580,10597.4,10531.15,10579.35,5480,1852725
NIFTY-III,20180417,10590,10604.45,10540,10589.2,720,179550
NIFTYCPSE-I,20180417,0,0,0,2827.05,0,0
NIFTYCPSE-II,20180417,0,0,0,2627.4,0,0
NIFTYCPSE-III,20180417,0,0,0,2463.55,0,0
NIFTYINFRA-I,20180417,0,0,0,3716.6,0,0
NIFTYINFRA-II,20180417,0,0,0,3441.1,0,0
NIFTYINFRA-III,20180417,0,0,0,3389.3,0,0
NIFTYIT-I,20180417,13211,13212,13102,13168,240,36150
NIFTYIT-II,20180417,13136,13185,13136,13185,2,350
NIFTYIT-III,20180417,0,0,0,12740,0,0
NIFTYMID50-I,20180417,5429.9,5429.9,5429.9,5429.9,1,591600
NIFTYMID50-II,20180417,0,0,0,5152,0,0
NIFTYMID50-III,20180417,0,0,0,5065.85,0,0
NIFTYPSE-I,20180417,0,0,0,4380.6,0,0
NIFTYPSE-II,20180417,0,0,0,4077.45,0,0
NIFTYPSE-III,20180417,0,0,0,3915.3,0,0
ACC-I,20180417,1589.85,1602.5,1574,1587.05,3624,1503200
ACC-II,20180417,1594.75,1595.95,1570,1583.1,234,114000
ACC-III,20180417,0,0,0,1534.95,0,0
ADANIENT-I,20180417,141.65,143.4,138.15,140,2623,14360000
ADANIENT-II,20180417,143,143.7,138.65,140.35,39,596000
ADANIENT-III,20180417,0,0,0,140,0,8000
ADANIPORTS-I,20180417,388,393.65,383,384.65,4027,13900000
ADANIPORTS-II,20180417,392.55,395.3,385.25,386.15,96,342500
ADANIPORTS-III,20180417,0,0,0,379.35,0,7500
ADANIPOWER-I,20180417,25.8,25.95,25.25,25.75,1129,94060000
ADANIPOWER-II,20180417,25.95,25.95,25.5,25.9,62,4220000
ADANIPOWER-III,20180417,26.05,26.1,25.65,26.1,3,120000
AJANTPHARM-I,20180417,1392.45,1413.3,1376.5,1380.6,1172,761000
AJANTPHARM-II,20180417,1412.7,1416.35,1385.25,1386,20,11000
AJANTPHARM-III,20180417,0,0,0,1415.65,0,0
ALBK-I,20180417,52.1,52.7,51.45,51.85,916,14900000
ALBK-II,20180417,52.3,52.85,51.85,52.1,36,1250000
ALBK-III,20180417,0,0,0,52.55,0,250000
AMARAJABAT-I,20180417,827.35,828.8,816,820.8,814,1302000
AMARAJABAT-II,20180417,830,830,822,823.2,21,19600
AMARAJABAT-III,20180417,0,0,0,809.5,0,0
AMBUJACEM-I,20180417,242.45,245.25,241.1,244.85,1663,10517500
AMBUJACEM-II,20180417,244,246.3,243.6,246,28,130000
AMBUJACEM-III,20180417,0,0,0,240.05,0,2500
ANDHRABANK-I,20180417,43.25,43.8,42.65,43.15,913,21630000
ANDHRABANK-II,20180417,43.6,43.75,42.95,43.35,45,1290000
ANDHRABANK-III,20180417,0,0,0,43.6,0,50000
APOLLOHOSP-I,20180417,1097.45,1097.45,1081.5,1087.5,563,681500
APOLLOHOSP-II,20180417,1089.45,1089.45,1088.5,1089,5,15000
APOLLOHOSP-III,20180417,0,0,0,1095.35,0,1000
APOLLOTYRE-I,20180417,300,306.45,296.3,297.55,7974,11511000
