BANKNIFTY-I,20170331,21512.25,21603.4,21465.5,21488.15,47736,2616640
BANKNIFTY-II,20170331,21547.05,21620.95,21494,21513.9,565,93600
BANKNIFTY-III,20170331,21575,21608.1,21437.6,21511.35,43,1480
DJIA-I,20170331,20655,20665,20630,20650,92,22680
DJIA-II,20170331,0,0,0,20955,0,0
DJIA-III,20170331,0,0,0,19047.5,0,0
DJIA-IIII,20170331,0,0,0,19507.5,0,0
DJIA-IIIII,20170331,0,0,0,21150,0,0
DJIA-IIIIII,20170331,0,0,0,22335,0,0
FTSE100-I,20170331,0,0,0,7326,0,0
FTSE100-II,20170331,0,0,0,7396,0,0
FTSE100-III,20170331,0,0,0,6411,0,0
FTSE100-IIII,20170331,0,0,0,7152,0,0
FTSE100-IIIII,20170331,0,0,0,7457,0,0
FTSE100-IIIIII,20170331,0,0,0,7912,0,0
NIFTY-I,20170331,9185.25,9208.4,9176,9197.75,96750,22945800
NIFTY-II,20170331,9205,9230,9201,9220.55,15188,3157500
NIFTY-III,20170331,9220,9246.25,9205,9225.55,3934,241725
NIFTYCPSE-I,20170331,2550,2550,2550,2550,1,1750
NIFTYCPSE-II,20170331,0,0,0,2631.5,0,0
NIFTYCPSE-III,20170331,0,0,0,2555.7,0,0
NIFTYINFRA-I,20170331,0,0,0,2940.9,0,0
NIFTYINFRA-II,20170331,0,0,0,3061.4,0,0
NIFTYINFRA-III,20170331,0,0,0,3134.3,0,0
NIFTYIT-I,20170331,10730,10730,10633,10680,245,41150
NIFTYIT-II,20170331,0,0,0,10861,0,0
NIFTYIT-III,20170331,0,0,0,10911,0,0
NIFTYMID50-I,20170331,0,0,0,3981.7,0,0
NIFTYMID50-II,20170331,0,0,0,4216.95,0,0
NIFTYMID50-III,20170331,0,0,0,4437.85,0,0
NIFTYPSE-I,20170331,4144.1,4144.1,4144.1,4144.1,1,200
NIFTYPSE-II,20170331,0,0,0,4166.25,0,0
NIFTYPSE-III,20170331,0,0,0,4033.05,0,0
S&P500-I,20170331,2359,2360.5,2358,2358,163,486500
S&P500-II,20170331,0,0,0,2385.25,0,0
S&P500-III,20170331,0,0,0,2232,0,0
S&P500-IIII,20170331,0,0,0,2300,0,0
S&P500-IIIII,20170331,0,0,0,2410,0,0
S&P500-IIIIII,20170331,0,0,0,2540.5,0,0
ABIRLANUVO-I,20170331,1542.25,1546.55,1521.9,1525.2,1051,3259600
ABIRLANUVO-II,20170331,1537,1539,1537,1539,2,6000
ABIRLANUVO-III,20170331,0,0,0,1555.75,0,0
ACC-I,20170331,1429.8,1454.3,1429.8,1449.15,3063,1834800
ACC-II,20170331,1451.95,1452,1451.95,1452,4,1600
ACC-III,20170331,0,0,0,1442.75,0,0
ADANIENT-I,20170331,106.5,110.4,105.65,108.8,2944,19512000
ADANIENT-II,20170331,106.8,109.9,106.8,109.85,17,112000
ADANIENT-III,20170331,0,0,0,107.6,0,0
ADANIPORTS-I,20170331,342.55,342.55,336.5,340.25,3990,12230000
ADANIPORTS-II,20170331,341.95,342,337.8,341.7,39,115000
ADANIPORTS-III,20170331,0,0,0,345,0,0
ADANIPOWER-I,20170331,40.3,40.65,40.05,40.15,884,129600000
ADANIPOWER-II,20170331,40.65,40.7,40.5,40.5,5,260000
ADANIPOWER-III,20170331,0,0,0,40.6,0,0
AJANTPHARM-I,20170331,1766.6,1773.95,1761.75,1769.95,227,592400
AJANTPHARM-II,20170331,0,0,0,1733.55,0,0
AJANTPHARM-III,20170331,0,0,0,1783.85,0,0
ALBK-I,20170331,73.55,75.1,73.05,73.85,1336,14000000
ALBK-II,20170331,74,74.5,73.55,74.2,8,270000
ALBK-III,20170331,0,0,0,74.1,0,0
AMARAJABAT-I,20170331,877.25,897,877.25,893.4,1901,1765200
AMARAJABAT-II,20170331,894,896,894,896,6,3600
AMARAJABAT-III,20170331,0,0,0,884.9,0,0
AMBUJACEM-I,20170331,235.85,237.9,234.15,236.8,1778,10757500
AMBUJACEM-II,20170331,0,0,0,233.4,0,2500
AMBUJACEM-III,20170331,0,0,0,237.95,0,0
ANDHRABANK-I,20170331,58.1,58.9,57.6,58.1,1239,20680000
ANDHRABANK-II,20170331,58.15,58.15,58.1,58.15,7,160000
ANDHRABANK-III,20170331,0,0,0,58.25,0,0
APOLLOHOSP-I,20170331,1163.9,1181.25,1162.2,1169.1,1301,1615600
APOLLOHOSP-II,20170331,0,0,0,1183.25,0,1200
APOLLOHOSP-III,20170331,0,0,0,1175.15,0,0
APOLLOTYRE-I,20170331,210.5,212.1,208.55,209.9,2635,14313000
APOLLOTYRE-II,20170331,212.1,212.35,210.4,212.35,7,48000
APOLLOTYRE-III,20170331,0,0,0,211.4,0,0
ARVIND-I,20170331,393.7,397.95,391.5,396.6,1716,6870000
ARVIND-II,20170331,395.4,396.2,394.2,395.9,5,28000
ARVIND-III,20170331,0,0,0,397.4,0,0
ASHOKLEY-I,20170331,83.95,85.3,83.55,84.8,3166,82103000
ASHOKLEY-II,20170331,84,85.5,84,85.15,35,840000
ASHOKLEY-III,20170331,84.25,85.35,84.25,85.25,6,35000
ASIANPAINT-I,20170331,1072.15,1081.8,1070.35,1077.7,2032,4225200
ASIANPAINT-II,20170331,1078,1084.6,1075.35,1080.45,34,20400
ASIANPAINT-III,20170331,0,0,0,1088.05,0,0
AUROPHARMA-I,20170331,675.95,680.45,673.95,676.9,2563,14416500
AUROPHARMA-II,20170331,680.15,681.5,678,679.95,15,46200
AUROPHARMA-III,20170331,0,0,0,683,0,0
AXISBANK-I,20170331,501.15,505.45,491.8,493.45,10364,32166000
AXISBANK-II,20170331,503.95,506.2,493.3,495.25,97,123600
AXISBANK-III,20170331,0,0,0,507.65,0,0
BAJAJ-AUTO-I,20170331,2833.35,2848,2817.15,2821,1297,1590750
BAJAJ-AUTO-II,20170331,2834.05,2837,2834,2837,4,1500
BAJAJ-AUTO-III,20170331,0,0,0,2870.2,0,0
BAJFINANCE-I,20170331,1184.9,1194,1172,1177.4,2369,4237500
BAJFINANCE-II,20170331,1180.95,1183.85,1180.95,1181,7,25000
BAJFINANCE-III,20170331,0,0,0,1200.85,0,0
BANKBARODA-I,20170331,174.2,175.8,171.55,173.55,7635,53441500
BANKBARODA-II,20170331,174.4,175.7,173.25,174.2,33,318500
BANKBARODA-III,20170331,172.6,172.6,172.6,172.6,1,3500
BANKINDIA-I,20170331,139.9,143.2,137.8,139.5,4288,24186000
BANKINDIA-II,20170331,139.3,143.05,138.3,139.35,57,456000
BANKINDIA-III,20170331,140.95,140.95,140.95,140.95,1,6000
BATAINDIA-I,20170331,569.95,572.95,566,569.1,886,4184400
BATAINDIA-II,20170331,571.5,571.5,571.5,571.5,1,6600
BATAINDIA-III,20170331,0,0,0,579,0,0
