BANKNIFTY-I,20160201,15583.75,15605.85,15322,15363.25,100691,2365140
BANKNIFTY-II,20160201,15562.65,15635,15360.95,15395.8,1629,57180
BANKNIFTY-III,20160201,15601,15695.45,15401,15436.7,109,2700
DJIA-I,20160201,16345,16397.5,16322.5,16332.5,266,8580
DJIA-II,20160201,16275,16287.5,16275,16275,3,900
DJIA-III,20160201,0,0,0,16677.5,0,0
DJIA-IIII,20160201,0,0,0,16385,0,30
DJIA-IIIII,20160201,0,0,0,16702.5,0,30
DJIA-IIIIII,20160201,0,0,0,18835,0,0
FTSE100-I,20160201,0,0,0,5735,0,450
FTSE100-II,20160201,0,0,0,7571,0,0
FTSE100-III,20160201,0,0,0,6026,0,0
FTSE100-IIII,20160201,0,0,0,7242,0,0
FTSE100-IIIII,20160201,0,0,0,6637,0,0
FTSE100-IIIIII,20160201,0,0,0,6570,0,0
NIFTY-I,20160201,7593.5,7606.8,7551,7565.35,124799,20065575
NIFTY-II,20160201,7580,7620,7566.15,7579.5,5296,1015050
NIFTY-III,20160201,7610,7644.9,7587.4,7604.55,1043,75750
NIFTYINFRA-I,20160201,0,0,0,2799.25,0,0
NIFTYINFRA-II,20160201,0,0,0,2820.75,0,0
NIFTYINFRA-III,20160201,0,0,0,2440.95,0,0
NIFTYIT-I,20160201,11240.95,11416.15,11240.95,11321.5,161,17550
NIFTYIT-II,20160201,0,0,0,11421.9,0,0
NIFTYIT-III,20160201,0,0,0,11219.35,0,0
NIFTYMID50-I,20160201,0,0,0,3418.8,0,0
NIFTYMID50-II,20160201,0,0,0,3479,0,0
NIFTYMID50-III,20160201,0,0,0,3123.05,0,0
NIFTYPSE-I,20160201,0,0,0,3127.2,0,0
NIFTYPSE-II,20160201,0,0,0,3190.05,0,0
NIFTYPSE-III,20160201,0,0,0,2974,0,0
S&P500-I,20160201,1927,1934.5,1924,1927.5,253,112750
S&P500-II,20160201,0,0,0,1895,0,1500
S&P500-III,20160201,0,0,0,1957,0,0
S&P500-IIII,20160201,0,0,0,2299,0,0
S&P500-IIIII,20160201,0,0,0,2150.5,0,0
S&P500-IIIIII,20160201,0,0,0,2198.25,0,0
ABIRLANUVO-I,20160201,868.2,900,868.2,878.6,1393,1225000
ABIRLANUVO-II,20160201,0,0,0,880.85,0,1750
ABIRLANUVO-III,20160201,0,0,0,893.65,0,0
ACC-I,20160201,1248.95,1275.55,1240.25,1268.45,3206,1868250
ACC-II,20160201,1253,1270,1253,1262.15,1272,792750
ACC-III,20160201,1266.9,1266.9,1266.9,1266.9,1,375
ADANIENT-I,20160201,73.4,78.6,73.4,74.9,2689,12936000
ADANIENT-II,20160201,76.7,78,74.55,75.45,13,48000
ADANIENT-III,20160201,0,0,0,73.5,0,0
ADANIPORTS-I,20160201,213.05,222.75,213.05,221.6,5051,42987200
ADANIPORTS-II,20160201,214.15,222.95,214.15,222.05,70,139200
ADANIPORTS-III,20160201,0,0,0,215,0,0
ADANIPOWER-I,20160201,29,29.6,28.45,28.7,627,62580000
ADANIPOWER-II,20160201,29.1,29.5,28.75,28.9,11,660000
ADANIPOWER-III,20160201,0,0,0,28.9,0,0
AJANTPHARM-I,20160201,1281.05,1322,1264,1305.6,1702,497200
AJANTPHARM-II,20160201,1275.05,1275.05,1275.05,1275.05,1,2400
AJANTPHARM-III,20160201,0,0,0,1264.45,0,0
ALBK-I,20160201,53.8,54.2,51.6,52.2,748,10140000
ALBK-II,20160201,52.6,52.6,51.9,52.3,6,420000
ALBK-III,20160201,51.55,51.55,51.55,51.55,1,6000
AMARAJABAT-I,20160201,848.45,888,845.5,879.4,1885,851400
AMARAJABAT-II,20160201,0,0,0,877.9,0,0
AMARAJABAT-III,20160201,0,0,0,832.65,0,0
AMBUJACEM-I,20160201,195.6,199,194.85,197.75,1118,6216000
AMBUJACEM-II,20160201,198.5,198.5,197,197.45,17,1087800
AMBUJACEM-III,20160201,0,0,0,197,0,0
ANDHRABANK-I,20160201,52.75,52.8,51.15,51.5,448,10728000
ANDHRABANK-II,20160201,51.9,52.2,51.5,51.7,5,176000
ANDHRABANK-III,20160201,0,0,0,53.3,0,0
APOLLOHOSP-I,20160201,1476.3,1507.5,1466.1,1499.5,880,736000
APOLLOHOSP-II,20160201,1485.1,1485.1,1485,1485,2,800
APOLLOHOSP-III,20160201,0,0,0,1437.1,0,0
APOLLOTYRE-I,20160201,149.55,149.8,142.65,144.85,1488,9096000
APOLLOTYRE-II,20160201,148,148,143.5,144.35,12,90000
APOLLOTYRE-III,20160201,0,0,0,149.85,0,0
ARVIND-I,20160201,327.75,330.4,321.4,323.05,2789,3464600
ARVIND-II,20160201,327.75,328.1,322.3,322.3,12,54400
ARVIND-III,20160201,0,0,0,324.15,0,0
ASHOKLEY-I,20160201,90.2,92.85,89.8,91.7,5339,45304000
ASHOKLEY-II,20160201,90.5,93.1,90.4,92.2,86,749000
ASHOKLEY-III,20160201,93.2,93.2,92.35,92.35,2,7000
ASIANPAINT-I,20160201,876,892.9,873.3,888.5,3248,4031400
ASIANPAINT-II,20160201,887,895.45,887,895,10,17400
ASIANPAINT-III,20160201,0,0,0,870,0,600
AUROPHARMA-I,20160201,837,837,793.8,805.2,8983,15375500
AUROPHARMA-II,20160201,806,817.05,799.75,807.45,27,29400
AUROPHARMA-III,20160201,814,814,812.35,812.35,2,1400
AXISBANK-I,20160201,411,411.95,396.8,401.05,15502,42720000
AXISBANK-II,20160201,414,414,399,402.4,177,377000
AXISBANK-III,20160201,410.7,412.25,406.3,406.3,5,5000
BAJAJ-AUTO-I,20160201,2360.45,2360.45,2307.2,2325.55,1670,1772600
BAJAJ-AUTO-II,20160201,0,0,0,2344,0,2400
BAJAJ-AUTO-III,20160201,0,0,0,2308,0,0
BAJFINANCE-I,20160201,5974.5,6082,5895,6037.55,436,188375
BAJFINANCE-II,20160201,0,0,0,5800,0,250
BAJFINANCE-III,20160201,0,0,0,5889.8,0,0
BANKBARODA-I,20160201,125.2,126.8,120.15,121.9,5970,39968300
BANKBARODA-II,20160201,125.5,126,119.95,121.35,107,821500
BANKBARODA-III,20160201,0,0,0,123,0,3100
BANKINDIA-I,20160201,98.9,99.1,93.15,94.65,2977,18537000
BANKINDIA-II,20160201,97.3,97.45,91.6,92.85,254,1611000
BANKINDIA-III,20160201,94.8,95.65,92.1,92.5,8,45000
BATAINDIA-I,20160201,478,480.75,462.15,463.95,799,2555000
BATAINDIA-II,20160201,469.35,469.35,455.55,457.15,29,41000
BATAINDIA-III,20160201,0,0,0,488.2,0,0
BEL-I,20160201,1237,1248.4,1218,1229.15,1028,1841850
BEL-II,20160201,1235,1244.45,1220,1237,9,13950
BEL-III,20160201,0,0,0,1252,0,0
BEML-I,20160201,1058.9,1070,1047.3,1053.9,583,604500
BEML-II,20160201,1062.05,1070.7,1059,1059,13,2500
BEML-III,20160201,0,0,0,1084.3,0,0
BHARATFORG-I,20160201,829.8,847.6,825,835.05,2394,5253000
BHARATFORG-II,20160201,827.75,843.3,825.2,830.8,278,116000
BHARATFORG-III,20160201,0,0,0,837.2,0,0
BHARTIARTL-I,20160201,292.05,297.25,290.9,295.85,4728,29106000
BHARTIARTL-II,20160201,291.25,296.95,291.25,295.8,91,175200
BHARTIARTL-III,20160201,0,0,0,297.15,0,0
BHEL-I,20160201,140.05,145.4,136.2,140.7,9967,21342000
BHEL-II,20160201,139.5,144.65,135.9,140.3,156,852000
BHEL-III,20160201,140.4,140.4,137.65,139.1,5,18000
BIOCON-I,20160201,493.05,499,486.75,488.85,1346,3209800
BIOCON-II,20160201,499.8,499.8,490.6,490.6,9,18700
BIOCON-III,20160201,0,0,0,501.9,0,0
BOSCHLTD-I,20160201,17754,17804,17238.75,17282.9,748,124975
BOSCHLTD-II,20160201,0,0,0,18996.15,0,0
BOSCHLTD-III,20160201,0,0,0,17289.9,0,0
BPCL-I,20160201,872.65,882.9,862,869.25,3207,5814000
BPCL-II,20160201,875,879.85,866.95,867.55,18,45000
BPCL-III,20160201,0,0,0,886.05,0,0
BRITANNIA-I,20160201,2711.2,2827,2705.45,2813.2,2002,1529800
BRITANNIA-II,20160201,2780.85,2830,2780.85,2822.05,5,600
BRITANNIA-III,20160201,0,0,0,2722.85,0,0
CADILAHC-I,20160201,308.05,319.8,306,319,1985,5815500
CADILAHC-II,20160201,309.65,320.95,307.25,319.95,119,121500
CADILAHC-III,20160201,0,0,0,304.95,0,0
CAIRN-I,20160201,123.45,125,122.15,124.5,2066,12405000
CAIRN-II,20160201,125.1,125.8,122.95,124.45,29,486000
CAIRN-III,20160201,124.4,125.35,124.4,125.25,5,18000
CANBK-I,20160201,187.5,187.85,179.15,181.4,3615,12784000
CANBK-II,20160201,184.1,184.5,175.95,178.05,264,900000
CANBK-III,20160201,177.6,177.9,175,176.65,52,146000
CASTROLIND-I,20160201,422.25,424.8,414.95,417.65,258,1456400
CASTROLIND-II,20160201,0,0,0,420,0,2200
CASTROLIND-III,20160201,0,0,0,425.25,0,0
CEATLTD-I,20160201,950,961.65,916.1,927.4,2183,1553300
CEATLTD-II,20160201,948,960.9,920,929.85,21,13300
CEATLTD-III,20160201,0,0,0,935.8,0,0
CENTURYTEX-I,20160201,524.3,539,518.05,527.65,6073,7697600
CENTURYTEX-II,20160201,527.8,538.15,524.95,524.95,24,21600
CENTURYTEX-III,20160201,0,0,0,519,0,0
CESC-I,20160201,457.85,458.55,448.45,452.8,698,2933000
CESC-II,20160201,457.05,457.05,454.65,454.65,4,7000
CESC-III,20160201,0,0,0,457.3,0,0
CIPLA-I,20160201,592.65,607.8,591.15,600.1,3184,7213600
CIPLA-II,20160201,592.3,609.2,592.3,602.8,14,27200
CIPLA-III,20160201,0,0,0,589.2,0,0
COALINDIA-I,20160201,319.3,327.45,309.7,326.35,4121,15136800
COALINDIA-II,20160201,308.5,316.5,299,315.95,257,1669200
COALINDIA-III,20160201,0,0,0,312.65,0,0
COLPAL-I,20160201,869.75,871.95,858.75,862.65,706,1872500
COLPAL-II,20160201,860,864.8,860,860.8,3,3500
COLPAL-III,20160201,0,0,0,866.95,0,0
CONCOR-I,20160201,1193.25,1207.9,1168,1192.95,275,349600
CONCOR-II,20160201,1173.25,1173.25,1173.25,1173.25,1,1200
CONCOR-III,20160201,0,0,0,1226.15,0,0
CROMPGREAV-I,20160201,172,175.4,171.25,172.75,1465,14076000
CROMPGREAV-II,20160201,172.8,174.8,172.25,172.6,17,810000
CROMPGREAV-III,20160201,0,0,0,171.25,0,0
DABUR-I,20160201,250.65,253.35,248.6,251.9,768,4882000
DABUR-II,20160201,251.2,253,251.2,253,2,8000
DABUR-III,20160201,0,0,0,248.3,0,0
DHFL-I,20160201,187.05,196.7,187.05,191.65,2016,5900400
DHFL-II,20160201,189,196.75,188.7,192.5,21,55000
DHFL-III,20160201,0,0,0,186.1,0,0
DISHTV-I,20160201,91.8,92.15,89.55,90.5,1063,31640000
DISHTV-II,20160201,92,92,90.5,90.65,23,150000
DISHTV-III,20160201,0,0,0,89.05,0,0
DIVISLAB-I,20160201,1148.75,1158.05,1133,1143.9,701,2380200
DIVISLAB-II,20160201,1138.1,1138.1,1138.1,1138.1,1,4800
DIVISLAB-III,20160201,0,0,0,1151.4,0,0
DLF-I,20160201,97.05,98.5,95.85,97,2759,46325000
DLF-II,20160201,97,98.4,96.5,97,21,400000
DLF-III,20160201,0,0,0,97.1,0,5000
DRREDDY-I,20160201,3090,3133,3051.05,3057,5921,1969650
DRREDDY-II,20160201,3085,3143.95,3064,3066.55,71,17850
DRREDDY-III,20160201,0,0,0,3120,0,150
EICHERMOT-I,20160201,16717.85,17130,16649.25,17098.55,3283,217675
EICHERMOT-II,20160201,16801.15,17139.35,16801.15,17119.35,6,700
EICHERMOT-III,20160201,0,0,0,16273.15,0,0
ENGINERSIN-I,20160201,192.5,194.8,189.5,192,3956,5753000
ENGINERSIN-II,20160201,190.5,193.85,190.35,192.35,16,48400
ENGINERSIN-III,20160201,0,0,0,197.5,0,0
EXIDEIND-I,20160201,121.45,124.2,120.15,123,1051,9948400
