BANKNIFTY-I,20160708,18130,18130,17963,18059.5,61079,1887200
BANKNIFTY-II,20160708,18191.25,18200,18051,18143.7,1166,52120
BANKNIFTY-III,20160708,18250,18250,18158.9,18231.7,73,6240
DJIA-I,20160708,17862.5,17915,17830,17910,73,8400
DJIA-II,20160708,17797.5,17847.5,17797.5,17847.5,30,1140
DJIA-III,20160708,0,0,0,16702.5,0,30
DJIA-IIII,20160708,0,0,0,18835,0,0
DJIA-IIIII,20160708,0,0,0,18965,0,0
DJIA-IIIIII,20160708,0,0,0,19047.5,0,0
FTSE100-I,20160708,0,0,0,6316,0,0
FTSE100-II,20160708,0,0,0,6450,0,200
FTSE100-III,20160708,0,0,0,6637,0,0
FTSE100-IIII,20160708,0,0,0,6570,0,0
FTSE100-IIIII,20160708,0,0,0,6728,0,0
FTSE100-IIIIII,20160708,0,0,0,6411,0,0
NIFTY-I,20160708,8350,8353,8295.05,8336.45,131519,18265125
NIFTY-II,20160708,8380,8388,8332.35,8373.35,4306,1281150
NIFTY-III,20160708,8425.45,8431.2,8375,8411.65,458,111900
NIFTYINFRA-I,20160708,0,0,0,2693.1,0,0
NIFTYINFRA-II,20160708,0,0,0,2798.05,0,0
NIFTYINFRA-III,20160708,0,0,0,2896.9,0,0
NIFTYIT-I,20160708,10958,10983,10904,10958,140,22000
NIFTYIT-II,20160708,0,0,0,11020,0,50
NIFTYIT-III,20160708,0,0,0,11321,0,0
NIFTYMID50-I,20160708,0,0,0,3380.7,0,0
NIFTYMID50-II,20160708,0,0,0,3393.3,0,0
NIFTYMID50-III,20160708,0,0,0,3555.75,0,0
NIFTYPSE-I,20160708,0,0,0,2994.1,0,0
NIFTYPSE-II,20160708,0,0,0,2987.85,0,0
NIFTYPSE-III,20160708,0,0,0,3225.75,0,0
S&P500-I,20160708,2095.75,2101,2093,2100,246,221750
S&P500-II,20160708,2095,2095,2095,2095,60,15000
S&P500-III,20160708,0,0,0,2150.5,0,0
S&P500-IIII,20160708,0,0,0,2198.25,0,0
S&P500-IIIII,20160708,0,0,0,2213.75,0,0
S&P500-IIIIII,20160708,0,0,0,2232,0,0
ABIRLANUVO-I,20160708,1264.35,1273.95,1245,1254.45,626,1920000
ABIRLANUVO-II,20160708,1265.15,1265.15,1263.6,1263.6,2,6750
ABIRLANUVO-III,20160708,0,0,0,1243.15,0,0
ACC-I,20160708,1611.45,1617,1601.5,1606.1,1555,873600
ACC-II,20160708,1605,1615.5,1605,1607.65,18,35600
ACC-III,20160708,0,0,0,1645.15,0,0
ADANIENT-I,20160708,83.55,83.9,81.1,82.4,620,10472000
ADANIENT-II,20160708,83.25,83.25,81.65,82.7,17,200000
ADANIENT-III,20160708,0,0,0,88.35,0,0
ADANIPORTS-I,20160708,211,212.7,205.75,208.1,2675,35357500
ADANIPORTS-II,20160708,212.65,212.65,207,209.3,45,150000
ADANIPORTS-III,20160708,208.5,208.5,208.5,208.5,1,2500
ADANIPOWER-I,20160708,30.15,30.2,29.3,29.4,672,89100000
ADANIPOWER-II,20160708,30.2,30.2,29.5,29.6,19,1220000
ADANIPOWER-III,20160708,0,0,0,31.05,0,0
AJANTPHARM-I,20160708,1590.4,1645,1590.35,1641.05,1332,448400
AJANTPHARM-II,20160708,1635,1642.1,1635,1641.7,5,5200
AJANTPHARM-III,20160708,0,0,0,1529.2,0,0
ALBK-I,20160708,76,78.65,73.25,77.45,2217,12300000
ALBK-II,20160708,74.7,78,73,77,35,450000
ALBK-III,20160708,0,0,0,76.2,0,60000
AMARAJABAT-I,20160708,840,852,834.3,847.85,855,887400
AMARAJABAT-II,20160708,0,0,0,843.75,0,5400
AMARAJABAT-III,20160708,0,0,0,884.2,0,0
AMBUJACEM-I,20160708,258.05,260.7,257.35,258.05,1852,7435000
AMBUJACEM-II,20160708,258.55,259.35,257.2,257.35,16,117500
AMBUJACEM-III,20160708,0,0,0,258,0,5000
ANDHRABANK-I,20160708,60.55,60.65,58.7,60.25,1210,16600000
ANDHRABANK-II,20160708,59.7,60.4,59,60.4,17,160000
ANDHRABANK-III,20160708,0,0,0,58.85,0,0
APOLLOHOSP-I,20160708,1378.8,1393.7,1363.35,1371.6,1015,611600
APOLLOHOSP-II,20160708,1384.9,1388.1,1372.95,1373,8,2400
APOLLOHOSP-III,20160708,0,0,0,1339.2,0,0
APOLLOTYRE-I,20160708,150.65,151.95,150.15,150.65,1160,8853000
APOLLOTYRE-II,20160708,150.9,150.9,149.4,149.75,39,312000
APOLLOTYRE-III,20160708,0,0,0,158.4,0,3000
ARVIND-I,20160708,337.5,340.3,330.2,331.1,2050,4106000
ARVIND-II,20160708,338,338,333,333,9,138000
ARVIND-III,20160708,0,0,0,334.95,0,0
ASHOKLEY-I,20160708,93.25,93.6,91.75,93.1,5596,88914000
ASHOKLEY-II,20160708,93.65,94.1,92.3,93.65,110,2310000
ASHOKLEY-III,20160708,93.65,93.65,93.65,93.65,1,77000
ASIANPAINT-I,20160708,995.7,1016.7,992,1014.3,3019,2890200
ASIANPAINT-II,20160708,1000.6,1021.45,1000.6,1019.1,31,24000
ASIANPAINT-III,20160708,1025,1025,1020.15,1022.6,2,1200
AUROPHARMA-I,20160708,774.3,784,772.05,780.8,6471,12465600
AUROPHARMA-II,20160708,779.3,787.8,777,785.1,63,49000
AUROPHARMA-III,20160708,0,0,0,755.85,0,0
AXISBANK-I,20160708,543.35,549.6,541.3,547.25,9599,21771600
AXISBANK-II,20160708,545.1,552.65,543.95,549.7,113,249600
AXISBANK-III,20160708,551.65,551.65,549,549,2,14400
BAJAJ-AUTO-I,20160708,2628.9,2643.9,2610,2615.05,1691,1377500
BAJAJ-AUTO-II,20160708,2635,2651.7,2624,2624,10,8000
BAJAJ-AUTO-III,20160708,0,0,0,2738.35,0,0
BAJFINANCE-I,20160708,8117.3,8255,8103,8226.5,1333,502875
BAJFINANCE-II,20160708,8175,8322.7,8174.45,8282,25,4875
BAJFINANCE-III,20160708,0,0,0,8213.15,0,125
BANKBARODA-I,20160708,158.75,159.5,154.35,155.75,6795,43225000
