BANKNIFTY-I,20160902,19905,19999.95,19852.5,19971.75,57153,2903080
BANKNIFTY-II,20160902,19973,20099,19953,20075.55,957,89160
BANKNIFTY-III,20160902,20083,20182.7,20050,20153.05,92,10960
DJIA-I,20160902,18410,18430,18385,18425,66,12150
DJIA-II,20160902,0,0,0,18850,0,0
DJIA-III,20160902,0,0,0,18915,0,0
DJIA-IIII,20160902,0,0,0,18835,0,0
DJIA-IIIII,20160902,0,0,0,18965,0,0
DJIA-IIIIII,20160902,0,0,0,19047.5,0,0
FTSE100-I,20160902,0,0,0,6800,0,0
FTSE100-II,20160902,0,0,0,6798,0,0
FTSE100-III,20160902,0,0,0,6980,0,0
FTSE100-IIII,20160902,0,0,0,6570,0,0
FTSE100-IIIII,20160902,0,0,0,6728,0,0
FTSE100-IIIIII,20160902,0,0,0,6411,0,0
NIFTY-I,20160902,8811.8,8847.1,8793.6,8840.15,95337,33166725
NIFTY-II,20160902,8848.4,8885,8834,8879.5,2920,1335150
NIFTY-III,20160902,8894.15,8926,8876.95,8920.7,378,256275
NIFTYINFRA-I,20160902,0,0,0,2896.9,0,0
NIFTYINFRA-II,20160902,0,0,0,3031.6,0,0
NIFTYINFRA-III,20160902,0,0,0,2947.85,0,0
NIFTYIT-I,20160902,10572,10609,10548,10581,133,28000
NIFTYIT-II,20160902,0,0,0,11127,0,0
NIFTYIT-III,20160902,0,0,0,10852,0,0
NIFTYMID50-I,20160902,0,0,0,4080,0,200
NIFTYMID50-II,20160902,0,0,0,3703.5,0,0
NIFTYMID50-III,20160902,0,0,0,3848.25,0,0
NIFTYPSE-I,20160902,0,0,0,3225.75,0,0
NIFTYPSE-II,20160902,0,0,0,3479.3,0,0
NIFTYPSE-III,20160902,0,0,0,3552.85,0,0
S&P500-I,20160902,2165.25,2167.5,2163.5,2166.75,282,359500
S&P500-II,20160902,0,0,0,2203.75,0,0
S&P500-III,20160902,0,0,0,2224.25,0,0
S&P500-IIII,20160902,0,0,0,2198.25,0,0
S&P500-IIIII,20160902,0,0,0,2213.75,0,0
S&P500-IIIIII,20160902,0,0,0,2232,0,0
ABIRLANUVO-I,20160902,1367,1382.5,1339,1367.75,3403,4356750
ABIRLANUVO-II,20160902,1362.25,1362.25,1358,1358,2,18000
