BANKNIFTY-I,20171221,25655.35,25695,25555.15,25621.35,42639,1331120
BANKNIFTY-II,20171221,25710.1,25714.6,25630,25691.45,3285,170440
BANKNIFTY-III,20171221,25759.25,25765,25687.75,25749.55,113,15280
FTSE100-I,20171221,0,0,0,7652,0,0
FTSE100-II,20171221,0,0,0,7503,0,0
FTSE100-III,20171221,0,0,0,7912,0,0
FTSE100-IIII,20171221,0,0,0,7982,0,0
FTSE100-IIIII,20171221,0,0,0,7867,0,0
FTSE100-IIIIII,20171221,0,0,0,7947,0,0
NIFTY-I,20171221,10470.4,10485,10442.95,10462.45,91812,18161175
NIFTY-II,20171221,10513,10514.6,10481.95,10498.25,29558,5644275
NIFTY-III,20171221,10534.35,10540,10511.65,10533,1034,305175
NIFTYCPSE-I,20171221,0,0,0,2531.5,0,0
NIFTYCPSE-II,20171221,0,0,0,2752.3,0,0
NIFTYCPSE-III,20171221,0,0,0,2661.05,0,0
NIFTYINFRA-I,20171221,0,0,0,3261.55,0,0
NIFTYINFRA-II,20171221,0,0,0,3636.75,0,0
NIFTYINFRA-III,20171221,0,0,0,3569.3,0,0
NIFTYIT-I,20171221,11305,11427,11283,11367,120,31250
NIFTYIT-II,20171221,11320,11320,11317,11317,3,700
NIFTYIT-III,20171221,0,0,0,11280,0,0
NIFTYMID50-I,20171221,0,0,0,5228.8,0,513600
NIFTYMID50-II,20171221,0,0,0,5134.25,0,0
NIFTYMID50-III,20171221,0,0,0,5289.3,0,0
NIFTYPSE-I,20171221,0,0,0,4060.8,0,0
NIFTYPSE-II,20171221,0,0,0,4478.55,0,0
NIFTYPSE-III,20171221,0,0,0,4297,0,0
ACC-I,20171221,1722.55,1751.45,1721.3,1741.35,1464,1430400
ACC-II,20171221,1733.4,1759.5,1731.5,1749.1,203,114400
ACC-III,20171221,1760.35,1760.35,1760.35,1760.35,1,2400
ADANIENT-I,20171221,162.35,165.3,160.3,163.35,4177,24808000
ADANIENT-II,20171221,163.2,165.85,161.15,163.95,302,884000
ADANIENT-III,20171221,0,0,0,162,0,20000
ADANIPORTS-I,20171221,404.5,408.5,402.15,403.5,1880,10212500
ADANIPORTS-II,20171221,407,410.35,404.75,405.5,160,507500
ADANIPORTS-III,20171221,0,0,0,403.85,0,2500
ADANIPOWER-I,20171221,35.6,36.7,35.35,36.5,1882,100500000
ADANIPOWER-II,20171221,35.95,36.85,35.6,36.75,391,13940000
ADANIPOWER-III,20171221,37,37,36.6,36.6,2,80000
AJANTPHARM-I,20171221,1485.4,1521,1480.3,1509,2645,699600
AJANTPHARM-II,20171221,1497.5,1530.7,1497,1515.65,153,50000
AJANTPHARM-III,20171221,1531.5,1531.5,1531.5,1531.5,1,1000
ALBK-I,20171221,74.05,74.7,73.5,74.3,733,12920000
ALBK-II,20171221,74.55,75,73.9,74.7,87,2070000
ALBK-III,20171221,0,0,0,77.7,0,0
AMARAJABAT-I,20171221,836.5,850.5,835.6,840.2,2979,1710600
AMARAJABAT-II,20171221,845.2,854.55,840,844.35,320,210700
AMARAJABAT-III,20171221,850,850,850,850,1,2800
AMBUJACEM-I,20171221,267.6,272.4,267.55,269.05,1348,9930000
AMBUJACEM-II,20171221,269,273.4,269,270.15,264,735000
AMBUJACEM-III,20171221,0,0,0,268.9,0,15000
ANDHRABANK-I,20171221,60.5,61,59.75,60.7,464,20080000
ANDHRABANK-II,20171221,60.15,61.2,60.05,61.05,119,2340000
ANDHRABANK-III,20171221,0,0,0,61.4,0,10000
APOLLOHOSP-I,20171221,1165.1,1201.45,1160,1197.35,1569,1016000
APOLLOHOSP-II,20171221,1183.05,1199.7,1183.05,1196,38,34000
APOLLOHOSP-III,20171221,0,0,0,1201.2,0,3000
APOLLOTYRE-I,20171221,261.65,266.25,256.5,265.35,5122,10581000
APOLLOTYRE-II,20171221,263,267.45,258,266.5,461,672000
APOLLOTYRE-III,20171221,268.05,268.05,268.05,268.05,1,12000
ARVIND-I,20171221,462.15,463,455.7,458.1,7235,7318000
ARVIND-II,20171221,462.5,465,458.2,460.6,500,690000
ARVIND-III,20171221,465.1,465.1,462.65,462.85,4,24000
ASHOKLEY-I,20171221,118.15,119.1,117.05,117.95,3931,61495000
ASHOKLEY-II,20171221,118.7,119.65,117.75,118.5,744,7952000
ASHOKLEY-III,20171221,119.35,119.35,119.35,119.35,1,119000
ASIANPAINT-I,20171221,1138.45,1144.75,1130.6,1139.05,1442,3547800
ASIANPAINT-II,20171221,1141,1149,1134.9,1143.25,247,198600
