BANKNIFTY-I,20160229,13887.45,14244,13406.4,13989.35,253404,2205240
BANKNIFTY-II,20160229,13920.6,14281,13460.5,14037.1,7014,182130
BANKNIFTY-III,20160229,13845,14290,13501,14039.9,3116,135570
DJIA-I,20160229,16560,16590,16475,16487.5,499,12090
DJIA-II,20160229,0,0,0,16710,0,180
DJIA-III,20160229,0,0,0,16740,0,0
DJIA-IIII,20160229,0,0,0,16385,0,30
DJIA-IIIII,20160229,0,0,0,16702.5,0,30
DJIA-IIIIII,20160229,0,0,0,18835,0,0
FTSE100-I,20160229,0,0,0,5801,0,300
FTSE100-II,20160229,0,0,0,6026,0,0
FTSE100-III,20160229,0,0,0,6091,0,0
FTSE100-IIII,20160229,0,0,0,7242,0,0
FTSE100-IIIII,20160229,0,0,0,6637,0,0
FTSE100-IIIIII,20160229,0,0,0,6570,0,0
NIFTY-I,20160229,7052.55,7127.95,6833.65,7008.95,413570,18051750
NIFTY-II,20160229,7091.65,7154.95,6864.1,7040.05,11104,1189875
NIFTY-III,20160229,7089.3,7169,6884.85,7058.4,1447,410250
NIFTYINFRA-I,20160229,0,0,0,2820.75,0,0
NIFTYINFRA-II,20160229,0,0,0,2440.95,0,0
NIFTYINFRA-III,20160229,0,0,0,2330.45,0,0
NIFTYIT-I,20160229,10545,10545.05,10120.3,10334.15,353,16110
NIFTYIT-II,20160229,0,0,0,11219.35,0,0
NIFTYIT-III,20160229,0,0,0,10620.25,0,0
NIFTYMID50-I,20160229,0,0,0,3479,0,0
NIFTYMID50-II,20160229,0,0,0,3123.05,0,0
NIFTYMID50-III,20160229,0,0,0,2763.8,0,0
NIFTYPSE-I,20160229,0,0,0,3190.05,0,0
NIFTYPSE-II,20160229,0,0,0,2974,0,0
NIFTYPSE-III,20160229,0,0,0,2686.4,0,0
S&P500-I,20160229,1938.75,1939.5,1926,1929.5,384,392750
S&P500-II,20160229,0,0,0,1793.75,0,0
S&P500-III,20160229,0,0,0,1956,0,0
S&P500-IIII,20160229,0,0,0,2299,0,0
S&P500-IIIII,20160229,0,0,0,2150.5,0,0
S&P500-IIIIII,20160229,0,0,0,2198.25,0,0
ABIRLANUVO-I,20160229,711.95,722.15,687.4,715.3,1641,1297000
ABIRLANUVO-II,20160229,712.5,712.5,690.9,705.25,6,2500
ABIRLANUVO-III,20160229,0,0,0,711.9,0,0
ACC-I,20160229,1184.25,1211.9,1173.7,1194.9,1864,1115250
ACC-II,20160229,1198,1210,1196.5,1199.25,45,34125
ACC-III,20160229,0,0,0,1224.85,0,0
ADANIENT-I,20160229,60.9,61.8,58.65,59.1,780,15852000
ADANIENT-II,20160229,61.6,61.6,58.8,59.6,7,42000
ADANIENT-III,20160229,0,0,0,61.45,0,0
ADANIPORTS-I,20160229,202.6,205.45,196.55,197.8,3507,37035200
ADANIPORTS-II,20160229,199.95,205,198,199.05,27,46400
ADANIPORTS-III,20160229,0,0,0,202.6,0,0
ADANIPOWER-I,20160229,28.4,28.85,26.8,27.75,932,58600000
ADANIPOWER-II,20160229,28.6,28.6,27.1,27.9,12,600000
ADANIPOWER-III,20160229,0,0,0,28.35,0,0
AJANTPHARM-I,20160229,1252,1309.75,1252,1295.75,680,422000
AJANTPHARM-II,20160229,1294,1294,1294,1294,4,4800
AJANTPHARM-III,20160229,0,0,0,1327.25,0,0
ALBK-I,20160229,44.25,45.85,42.5,43.55,1378,7242000
ALBK-II,20160229,45.6,45.6,44.5,44.5,16,384000
ALBK-III,20160229,0,0,0,44.9,0,0
AMARAJABAT-I,20160229,864.8,878,847.25,858.1,681,558000
AMARAJABAT-II,20160229,0,0,0,870.05,1,4800
AMARAJABAT-III,20160229,0,0,0,881,0,0
AMBUJACEM-I,20160229,190.2,192.8,186,188.95,1204,5073600
AMBUJACEM-II,20160229,190.15,192.6,189.5,189.5,5,12600
AMBUJACEM-III,20160229,0,0,0,192.75,0,0
ANDHRABANK-I,20160229,47.45,49.25,46.1,46.55,911,8568000
ANDHRABANK-II,20160229,48.6,48.9,46.4,46.4,6,72000
ANDHRABANK-III,20160229,0,0,0,47.95,0,0
APOLLOHOSP-I,20160229,1440.05,1485,1425.45,1470.7,1049,982400
APOLLOHOSP-II,20160229,1450,1480,1450,1480,2,1200
APOLLOHOSP-III,20160229,1470,1470,1470,1470,1,400
APOLLOTYRE-I,20160229,156.65,161.3,153.1,158.35,2212,4962000
APOLLOTYRE-II,20160229,155.15,160,153.45,157.5,33,138000
APOLLOTYRE-III,20160229,0,0,0,161.4,0,0
ARVIND-I,20160229,258.4,259.85,236.25,240.8,4651,3993300
ARVIND-II,20160229,255.05,257.4,238.8,241.9,60,71400
ARVIND-III,20160229,0,0,0,268,0,0
ASHOKLEY-I,20160229,86.25,89.6,84.8,88.1,5393,53102000
ASHOKLEY-II,20160229,86.25,89.8,85.3,88.25,99,749000
ASHOKLEY-III,20160229,87.2,88.5,87.2,88.5,2,21000
ASIANPAINT-I,20160229,869.95,874,845.15,852.35,3175,3103800
ASIANPAINT-II,20160229,862.1,870,851.5,854.75,22,16800
ASIANPAINT-III,20160229,0,0,0,879.65,0,0
AUROPHARMA-I,20160229,628.2,669.5,627.55,658,15601,17054100
AUROPHARMA-II,20160229,639,667.5,638.7,660.65,200,120400
AUROPHARMA-III,20160229,650,659.1,650,659.1,2,1400
AXISBANK-I,20160229,388.6,394,376.4,378.45,46289,41639000
AXISBANK-II,20160229,389.6,395.4,378.1,380.05,764,640000
AXISBANK-III,20160229,390,396,380,380,21,3000
BAJAJ-AUTO-I,20160229,2320.85,2320.85,2180.1,2217.4,3066,1518200
BAJAJ-AUTO-II,20160229,2228,2238.05,2228,2238,5,6800
BAJAJ-AUTO-III,20160229,0,0,0,2370.4,0,0
BAJFINANCE-I,20160229,5759.95,6120,5671.2,5979.4,798,169000
BAJFINANCE-II,20160229,0,0,0,5758,0,500
BAJFINANCE-III,20160229,0,0,0,5872.75,0,0
BANKBARODA-I,20160229,133.5,139.45,127.45,132.75,19383,45098800
BANKBARODA-II,20160229,133.3,139.35,128.35,132.45,246,554900
BANKBARODA-III,20160229,134,134,132.65,132.65,2,3100
BANKINDIA-I,20160229,83.4,86.75,79.5,82.4,4370,14184000
