BANKNIFTY-I,20180123,27044.4,27415,27030,27386,69293,2127320
BANKNIFTY-II,20180123,27100.5,27446.45,27071.7,27418.9,28584,1139360
BANKNIFTY-III,20180123,27129.85,27469.95,27125,27437.1,224,19840
FTSE100-I,20180123,0,0,0,7503,0,0
FTSE100-II,20180123,0,0,0,7912,0,0
FTSE100-III,20180123,0,0,0,7832,0,0
FTSE100-IIII,20180123,0,0,0,7982,0,0
FTSE100-IIIII,20180123,0,0,0,7867,0,0
FTSE100-IIIIII,20180123,0,0,0,7947,0,0
NIFTY-I,20180123,10988.25,11094.9,10988.25,11085.45,179759,24893175
NIFTY-II,20180123,11011.1,11117.15,11011.1,11107.85,82057,10769325
NIFTY-III,20180123,11027.5,11129.6,11018.6,11121.25,4256,478575
NIFTYCPSE-I,20180123,0,0,0,2752.3,0,0
NIFTYCPSE-II,20180123,0,0,0,2661.05,0,0
NIFTYCPSE-III,20180123,0,0,0,2729.2,0,0
NIFTYINFRA-I,20180123,0,0,0,3636.75,0,0
NIFTYINFRA-II,20180123,0,0,0,3569.3,0,0
NIFTYINFRA-III,20180123,0,0,0,3662.6,0,0
NIFTYIT-I,20180123,12921,13082,12906,13051,470,21400
NIFTYIT-II,20180123,12950,13088,12940,13057,120,6300
NIFTYIT-III,20180123,0,0,0,11682,0,0
NIFTYMID50-I,20180123,5615,5615,5553,5604.8,1288,258800
NIFTYMID50-II,20180123,0,0,0,5289.3,1284,256800
NIFTYMID50-III,20180123,0,0,0,5588,0,0
NIFTYPSE-I,20180123,0,0,0,4478.55,0,0
NIFTYPSE-II,20180123,0,0,0,4297,0,0
NIFTYPSE-III,20180123,0,0,0,4378.2,0,0
ACC-I,20180123,1813.8,1817,1783.15,1789.95,1722,1195200
ACC-II,20180123,1817,1817,1787.65,1793,847,363200
ACC-III,20180123,0,0,0,1776.85,0,0
ADANIENT-I,20180123,199,204.9,195.65,204.05,8055,13004000
ADANIENT-II,20180123,200,205.85,196.95,205.1,2132,7476000
ADANIENT-III,20180123,0,0,0,202.5,0,28000
ADANIPORTS-I,20180123,436.9,441.2,432.1,437.65,4047,10912500
ADANIPORTS-II,20180123,439,443.05,434.3,439.5,1120,2290000
ADANIPORTS-III,20180123,440,440,440,440,1,27500
ADANIPOWER-I,20180123,37.6,38.85,37.5,38.3,3645,87380000
ADANIPOWER-II,20180123,37.7,39.1,37.7,38.6,2385,49660000
ADANIPOWER-III,20180123,38.05,39.2,38.05,38.75,13,520000
AJANTPHARM-I,20180123,1581,1594.6,1555.5,1569.85,1639,877500
AJANTPHARM-II,20180123,1592.35,1596,1562.45,1577.5,439,230000
AJANTPHARM-III,20180123,0,0,0,1587.15,0,500
ALBK-I,20180123,71.15,73.25,70.55,72.9,1525,12880000
ALBK-II,20180123,71.4,73.6,71,73.25,567,7250000
ALBK-III,20180123,72.2,73.25,72.2,73.25,8,80000
AMARAJABAT-I,20180123,828.75,834.9,812.6,821.85,1153,1472100
AMARAJABAT-II,20180123,833.3,838.75,821.05,825.8,761,502600
AMARAJABAT-III,20180123,0,0,0,867.9,0,700
AMBUJACEM-I,20180123,268.75,269.05,262.55,263.25,2723,12407500
AMBUJACEM-II,20180123,270,270,264,264.5,1179,3357500
AMBUJACEM-III,20180123,266.9,266.9,266.9,266.9,1,12500
ANDHRABANK-I,20180123,55.7,58.65,55.7,58.2,1506,15720000
ANDHRABANK-II,20180123,56.65,58.9,56.45,58.5,675,7980000
ANDHRABANK-III,20180123,57.1,57.1,57,57,2,40000
APOLLOHOSP-I,20180123,1167,1167,1142.65,1150.6,1084,542500
APOLLOHOSP-II,20180123,1170,1170.15,1150.45,1155.95,691,360000
APOLLOHOSP-III,20180123,0,0,0,1252.1,0,0
APOLLOTYRE-I,20180123,260.95,267.45,260,263.65,2843,8394000
APOLLOTYRE-II,20180123,262.35,268.55,261.45,264.9,1266,3201000
APOLLOTYRE-III,20180123,0,0,0,275.5,0,3000
ARVIND-I,20180123,449.75,459.1,445.55,456.55,3331,4168000
ARVIND-II,20180123,452,461.4,448.1,458.65,1135,1432000
ARVIND-III,20180123,0,0,0,459.5,2,16000
ASHOKLEY-I,20180123,121.1,125.5,120.85,124.1,5606,36302000
ASHOKLEY-II,20180123,122.95,126.05,121.55,124.7,2826,21679000
ASHOKLEY-III,20180123,122.7,126.25,122.7,125.3,22,343000
ASIANPAINT-I,20180123,1173.05,1173.05,1152.95,1168.15,5060,3608400
ASIANPAINT-II,20180123,1175,1177,1159.85,1173.6,2079,1040400
ASIANPAINT-III,20180123,0,0,0,1162.85,0,0
AUROPHARMA-I,20180123,642.8,660.8,641.85,654.55,12194,15118400
AUROPHARMA-II,20180123,646.85,664,644.05,657.95,7861,10537600
AUROPHARMA-III,20180123,653.95,667.2,653.95,658,38,85600
AXISBANK-I,20180123,615.95,627.15,611.65,619.55,33759,24162000
AXISBANK-II,20180123,617.1,630,614.85,622.2,17209,27264000
AXISBANK-III,20180123,622.75,630.55,617.7,624.7,52,156000
BAJAJ-AUTO-I,20180123,3281.9,3311.5,3272.55,3299.85,4514,1571500
BAJAJ-AUTO-II,20180123,3331.15,3331.15,3290.65,3314.2,3194,696500
BAJAJ-AUTO-III,20180123,3291.35,3317.05,3291.35,3317.05,2,750
BAJAJFINSV-I,20180123,5060,5115,5000,5021.1,1702,618125
BAJAJFINSV-II,20180123,5103.45,5125,5025.05,5048.4,1253,210875
BAJAJFINSV-III,20180123,0,0,0,5391.25,0,0
BAJFINANCE-I,20180123,1710.65,1722,1696.45,1712,5433,4744000
BAJFINANCE-II,20180123,1716.7,1730.05,1705.25,1719.85,2605,1953000
