BANKNIFTY-I,20160517,16869,16942,16766.7,16812,104136,1712880
BANKNIFTY-II,20160517,16844.3,16929.9,16774.15,16811.8,3389,117660
BANKNIFTY-III,20160517,16900,16930,16800,16809.45,107,9480
DJIA-I,20160517,17670,17750,17670,17710,110,13620
DJIA-II,20160517,17645,17690,17635,17672.5,117,4290
DJIA-III,20160517,0,0,0,18037.5,0,0
DJIA-IIII,20160517,0,0,0,16702.5,0,30
DJIA-IIIII,20160517,0,0,0,18835,0,0
DJIA-IIIIII,20160517,0,0,0,18965,0,0
FTSE100-I,20160517,6250,6250,6155,6155,2,225
FTSE100-II,20160517,0,0,0,7242,0,0
FTSE100-III,20160517,0,0,0,6316,0,0
FTSE100-IIII,20160517,0,0,0,6637,0,0
FTSE100-IIIII,20160517,0,0,0,6570,0,0
FTSE100-IIIIII,20160517,0,0,0,6728,0,0
NIFTY-I,20160517,7920,7957.8,7896,7907.6,153461,16604025
NIFTY-II,20160517,7928.1,7967.35,7907.35,7917.1,9894,2016600
NIFTY-III,20160517,7925,7980,7921.05,7932.75,1530,189300
NIFTYINFRA-I,20160517,0,0,0,2330.45,0,0
NIFTYINFRA-II,20160517,0,0,0,2600.2,0,0
NIFTYINFRA-III,20160517,0,0,0,2693.1,0,0
NIFTYIT-I,20160517,11151,11207,11125,11139,107,20160
NIFTYIT-II,20160517,11300,11300,11300,11300,1,90
NIFTYIT-III,20160517,0,0,0,11495,0,0
NIFTYMID50-I,20160517,0,0,0,2763.8,0,0
NIFTYMID50-II,20160517,0,0,0,3266,0,0
NIFTYMID50-III,20160517,0,0,0,3380.7,0,0
NIFTYPSE-I,20160517,0,0,0,2686.4,0,0
NIFTYPSE-II,20160517,0,0,0,2904.75,0,0
NIFTYPSE-III,20160517,0,0,0,2994.1,0,0
S&P500-I,20160517,2067,2069.5,2063.25,2065.75,514,244250
S&P500-II,20160517,2059.75,2066.25,2059.75,2062,581,122000
S&P500-III,20160517,0,0,0,2098.25,0,0
S&P500-IIII,20160517,0,0,0,2150.5,0,0
S&P500-IIIII,20160517,0,0,0,2198.25,0,0
S&P500-IIIIII,20160517,0,0,0,2213.75,0,0
ABIRLANUVO-I,20160517,973.95,982.15,964.2,966.85,1242,1194500
ABIRLANUVO-II,20160517,983.85,983.85,970,971.35,37,29000
ABIRLANUVO-III,20160517,0,0,0,870.65,0,0
ACC-I,20160517,1470,1472,1444.1,1454.4,1463,765750
ACC-II,20160517,1467.75,1467.75,1455,1462,116,73125
ACC-III,20160517,0,0,0,1484.05,0,1600
ADANIENT-I,20160517,76,76,74.65,75.2,440,12762000
ADANIENT-II,20160517,75.95,76.3,75.05,75.65,22,330000
ADANIENT-III,20160517,0,0,0,85.4,0,0
ADANIPORTS-I,20160517,187.7,188.1,183.4,184,3739,35012800
ADANIPORTS-II,20160517,188.2,188.5,184.55,185.1,399,1491200
ADANIPORTS-III,20160517,187.15,187.15,186.15,186.2,9,42500
ADANIPOWER-I,20160517,29.9,29.9,29.25,29.45,478,87140000
ADANIPOWER-II,20160517,29.7,29.8,29.4,29.5,60,2360000
ADANIPOWER-III,20160517,0,0,0,32.8,0,0
AJANTPHARM-I,20160517,1609.3,1616.75,1584.95,1588.35,821,322000
AJANTPHARM-II,20160517,1608.15,1610,1590.05,1591.9,39,12400
AJANTPHARM-III,20160517,0,0,0,1602.7,0,400
ALBK-I,20160517,50.65,52.6,49.7,51.45,1359,9234000
ALBK-II,20160517,50.5,52.55,49.8,51.35,107,1062000
ALBK-III,20160517,50.55,52.35,50.55,51.55,4,70000
AMARAJABAT-I,20160517,949.7,960.8,942,953.5,735,620400
AMARAJABAT-II,20160517,950.1,965,950.1,965,12,12600
AMARAJABAT-III,20160517,0,0,0,955.4,0,0
AMBUJACEM-I,20160517,218.45,218.95,215.8,217.6,1473,9624300
AMBUJACEM-II,20160517,218.85,219.15,217.25,218.6,52,268800
AMBUJACEM-III,20160517,0,0,0,223.9,0,0
ANDHRABANK-I,20160517,49.8,50.95,49.6,50.65,587,11600000
ANDHRABANK-II,20160517,50.25,51.1,50,50.85,25,1056000
ANDHRABANK-III,20160517,0,0,0,49.55,0,20000
APOLLOHOSP-I,20160517,1348,1363.55,1337.85,1343.2,933,755600
APOLLOHOSP-II,20160517,1359,1361,1349,1350.55,11,9600
APOLLOHOSP-III,20160517,0,0,0,1381.5,0,400
APOLLOTYRE-I,20160517,157.85,159,153.8,154.2,1689,9738000
APOLLOTYRE-II,20160517,158.55,159.75,154.75,155.05,66,924000
APOLLOTYRE-III,20160517,0,0,0,153.6,0,3000
ARVIND-I,20160517,304.45,308.1,301.5,303.8,4697,4972500
ARVIND-II,20160517,306,309,303.5,305.55,72,244800
ARVIND-III,20160517,0,0,0,299.1,0,2000
ASHOKLEY-I,20160517,104.4,104.4,103,103.25,1637,73955000
ASHOKLEY-II,20160517,104.95,104.95,103.55,103.75,216,3234000
ASHOKLEY-III,20160517,0,0,0,103.85,0,56000
ASIANPAINT-I,20160517,951.15,972.25,951.15,970,4764,3753000
ASIANPAINT-II,20160517,950.25,971.95,950.25,969.65,160,196200
ASIANPAINT-III,20160517,0,0,0,950,0,600
AUROPHARMA-I,20160517,775,797.7,775,779.5,5360,14626500
AUROPHARMA-II,20160517,792,796.8,781.8,783.95,211,261800
AUROPHARMA-III,20160517,0,0,0,798.05,0,4900
AXISBANK-I,20160517,491.7,505.85,491.7,503,20942,22964000
AXISBANK-II,20160517,496,508.4,495.9,506.1,1606,2806000
AXISBANK-III,20160517,497.65,505,497.65,503.7,8,37200
BAJAJ-AUTO-I,20160517,2544.6,2544.6,2500.1,2515.15,1617,1433600
BAJAJ-AUTO-II,20160517,2550.5,2550.6,2520,2525.4,57,47400
BAJAJ-AUTO-III,20160517,0,0,0,2555,0,0
BAJFINANCE-I,20160517,7814.95,7824,7719.45,7754.85,456,283625
BAJFINANCE-II,20160517,7879.6,7879.6,7773.9,7780,26,14875
BAJFINANCE-III,20160517,0,0,0,7730,0,375
BANKBARODA-I,20160517,143.85,144.7,139.7,142,11744,52033500
BANKBARODA-II,20160517,144.6,145.35,140.35,142.6,831,3075200
BANKBARODA-III,20160517,145,145,142.6,142.9,10,157500
BANKINDIA-I,20160517,83.9,86.1,82.65,84.1,3144,19662000
BANKINDIA-II,20160517,83.7,85.95,82.75,84.15,358,2559000
BANKINDIA-III,20160517,83.35,85.5,83.35,85.5,2,348000
BATAINDIA-I,20160517,592.7,597.55,585.6,588.4,1577,1699000
BATAINDIA-II,20160517,594.1,598.3,586.6,587.75,39,35000
BATAINDIA-III,20160517,0,0,0,592.5,0,2200
BEL-I,20160517,1140.55,1152.3,1127.6,1136.15,855,1400850
BEL-II,20160517,1138.9,1151,1128,1134.55,224,132300
BEL-III,20160517,1136,1136,1136,1136,1,1800
BEML-I,20160517,908.9,917,898.45,904.2,797,1335000
BEML-II,20160517,915.85,918,905,913.1,143,155500
BEML-III,20160517,0,0,0,935.85,0,0
BHARATFORG-I,20160517,752.5,759.9,736.5,747.6,16939,6254000
BHARATFORG-II,20160517,747.95,756.95,735.2,746,1989,558500
BHARATFORG-III,20160517,737,737,737,737,1,5400
BHARTIARTL-I,20160517,356.45,359,349.25,351.2,3367,22008000
BHARTIARTL-II,20160517,356.95,358,349.5,351.25,222,1030800
BHARTIARTL-III,20160517,0,0,0,354.75,0,51000
BHEL-I,20160517,122.65,123.75,121.05,121.45,4653,20004000
BHEL-II,20160517,123.45,124.25,121.55,122.1,388,1920000
BHEL-III,20160517,124,124,124,124,2,145000
BIOCON-I,20160517,631.5,631.5,616.3,626.45,2065,2790700
BIOCON-II,20160517,631.95,633.75,620,629.5,119,191400
BIOCON-III,20160517,630.7,630.7,630.65,630.65,3,3300
BOSCHLTD-I,20160517,21331.5,21849.95,21182.25,21658.25,1485,96450
BOSCHLTD-II,20160517,21505,21950,21308,21774.75,66,2900
BOSCHLTD-III,20160517,0,0,0,20315.3,0,0
BPCL-I,20160517,929.8,948.85,929.8,946.3,3837,4752000
BPCL-II,20160517,938.65,953.5,937.5,951.45,61,81000
BPCL-III,20160517,0,0,0,939.1,0,1200
BRITANNIA-I,20160517,2954,3022.15,2953.2,3008.05,1719,1392000
BRITANNIA-II,20160517,2971.8,3039.9,2971,3022.6,127,36800
BRITANNIA-III,20160517,0,0,0,2877.45,0,0
CADILAHC-I,20160517,323.25,325.1,320.65,321.5,751,4210500
CADILAHC-II,20160517,326.3,326.3,322.6,323.7,17,192000
CADILAHC-III,20160517,0,0,0,333.15,0,0
CAIRN-I,20160517,140,143.45,139.2,140.7,2393,12237000
CAIRN-II,20160517,140.15,144.15,140.15,141.4,179,1248000
CAIRN-III,20160517,138.6,141.45,138.15,138.9,9,199500
CANBK-I,20160517,179.15,183.75,175.7,180.8,4683,10708000
CANBK-II,20160517,178.05,183,175.35,180.35,274,1504000
CANBK-III,20160517,175.6,181,173.65,179,5,183000
CASTROLIND-I,20160517,417.85,419.1,395.4,396.75,3666,3788400
CASTROLIND-II,20160517,420,420,397.1,398,274,205700
CASTROLIND-III,20160517,0,0,0,396.5,0,0
CEATLTD-I,20160517,1017.15,1026.95,1006.65,1009.1,1495,1899800
CEATLTD-II,20160517,1011,1020,1005.5,1006.65,32,56700
CEATLTD-III,20160517,0,0,0,1195.2,0,0
CENTURYTEX-I,20160517,623.15,623.15,611.1,616.85,2216,5793600
CENTURYTEX-II,20160517,623,626,617,620.25,74,122400
CENTURYTEX-III,20160517,0,0,0,620,0,2200
CESC-I,20160517,541.9,543.25,537,538.5,815,1672000
CESC-II,20160517,540,540,540,540,2,12000
CESC-III,20160517,0,0,0,544.5,0,0
CIPLA-I,20160517,524.45,530.55,524.45,525.55,2472,10374400
CIPLA-II,20160517,529.7,533.45,527.15,528.65,167,264800
CIPLA-III,20160517,0,0,0,537.95,0,0
COALINDIA-I,20160517,284.1,285.6,282.05,284.25,2901,17450400
COALINDIA-II,20160517,286,287.1,283.8,285.85,217,799200
COALINDIA-III,20160517,0,0,0,290.3,0,0
COLPAL-I,20160517,831,831,821.5,828.8,573,1995500
