BANKNIFTY-I,20171207,25001.25,25209,24940.35,25172,73176,2184480
BANKNIFTY-II,20171207,25047.75,25270.9,25003.15,25249.35,701,47520
BANKNIFTY-III,20171207,25086,25321,25080.2,25296.3,40,4520
FTSE100-I,20171207,0,0,0,7457,0,0
FTSE100-II,20171207,0,0,0,7652,0,0
FTSE100-III,20171207,0,0,0,7503,0,0
FTSE100-IIII,20171207,0,0,0,7912,0,0
FTSE100-IIIII,20171207,0,0,0,7982,0,0
FTSE100-IIIIII,20171207,0,0,0,7867,0,0
NIFTY-I,20171207,10080,10218.15,10079,10202.95,135736,20342625
NIFTY-II,20171207,10124.15,10248.95,10112.5,10231.1,4270,671850
NIFTY-III,20171207,10145.1,10277.85,10140,10259.95,710,76875
NIFTYCPSE-I,20171207,0,0,0,2531.5,0,0
NIFTYCPSE-II,20171207,0,0,0,2752.3,0,0
NIFTYCPSE-III,20171207,0,0,0,2661.05,0,0
NIFTYINFRA-I,20171207,0,0,0,3261.55,0,0
NIFTYINFRA-II,20171207,0,0,0,3636.75,0,0
NIFTYINFRA-III,20171207,0,0,0,3569.3,0,0
NIFTYIT-I,20171207,11040,11183,11037,11173,72,27850
NIFTYIT-II,20171207,0,0,0,11126,0,550
NIFTYIT-III,20171207,0,0,0,11280,0,0
NIFTYMID50-I,20171207,0,0,0,4732.3,0,0
NIFTYMID50-II,20171207,0,0,0,5134.25,0,0
NIFTYMID50-III,20171207,0,0,0,5289.3,0,0
NIFTYPSE-I,20171207,0,0,0,4060.8,0,0
NIFTYPSE-II,20171207,0,0,0,4478.55,0,0
NIFTYPSE-III,20171207,0,0,0,4297,0,0
ACC-I,20171207,1690.25,1719.2,1690.2,1712.75,1897,1624000
ACC-II,20171207,1707,1723.25,1707,1720,11,29600
ACC-III,20171207,0,0,0,1694.7,0,800
ADANIENT-I,20171207,142.8,149.7,142.4,148.6,3399,28172000
ADANIENT-II,20171207,145.2,150.5,145.2,149.85,17,228000
ADANIENT-III,20171207,0,0,0,148.8,0,0
ADANIPORTS-I,20171207,386.95,393,386,392.05,2332,10500000
ADANIPORTS-II,20171207,388.6,394.4,388.6,394.4,24,112500
ADANIPORTS-III,20171207,0,0,0,403.9,0,0
ADANIPOWER-I,20171207,32.5,35.1,32.5,34.85,1796,116320000
ADANIPOWER-II,20171207,33.1,35.15,33.1,35,19,720000
ADANIPOWER-III,20171207,0,0,0,36.05,0,0
AJANTPHARM-I,20171207,1273.15,1345,1266.1,1331.8,1713,755200
AJANTPHARM-II,20171207,0,0,0,1380,0,2000
AJANTPHARM-III,20171207,0,0,0,1390.4,0,0
ALBK-I,20171207,74.35,75.2,74.3,74.95,697,14350000
ALBK-II,20171207,74.8,75.35,74.8,75.3,12,380000
ALBK-III,20171207,0,0,0,77.7,0,0
AMARAJABAT-I,20171207,764.5,778.6,764.5,771.6,1097,2156400
AMARAJABAT-II,20171207,771.3,779.5,771.3,777.7,9,11200
AMARAJABAT-III,20171207,0,0,0,810.8,0,0
AMBUJACEM-I,20171207,260.05,267.3,260.05,266.45,1103,10957500
AMBUJACEM-II,20171207,263.5,267.75,263.5,267.4,14,102500
AMBUJACEM-III,20171207,264.95,264.95,264.95,264.95,1,12500
ANDHRABANK-I,20171207,60.3,61.7,60.3,61.55,539,21190000
ANDHRABANK-II,20171207,61.4,62.05,61.4,61.6,38,520000
ANDHRABANK-III,20171207,0,0,0,63.65,0,0
APOLLOHOSP-I,20171207,1142.15,1169.45,1142.15,1167.4,1120,1676500
APOLLOHOSP-II,20171207,1154.35,1154.35,1154,1154,3,7500
APOLLOHOSP-III,20171207,0,0,0,1145.25,0,2000
APOLLOTYRE-I,20171207,239.9,245.25,239.75,244.25,2056,9684000
APOLLOTYRE-II,20171207,245,245.8,244.85,245.7,9,174000
APOLLOTYRE-III,20171207,0,0,0,243.25,0,6000
ARVIND-I,20171207,432.7,434.25,427.85,431.85,2257,5610000
ARVIND-II,20171207,435.95,435.95,430.8,431.3,6,88000
ARVIND-III,20171207,0,0,0,443.3,0,0
ASHOKLEY-I,20171207,115.2,118,115.1,117.6,3145,69888000
ASHOKLEY-II,20171207,116.1,118.5,116.1,118.25,64,1323000
ASHOKLEY-III,20171207,0,0,0,116.1,0,49000
ASIANPAINT-I,20171207,1114.6,1153.35,1111.15,1146.05,2657,3258600
ASIANPAINT-II,20171207,1117.95,1156.85,1117.95,1150.2,58,55200
ASIANPAINT-III,20171207,0,0,0,1163.75,0,0
AUROPHARMA-I,20171207,658,675,657.95,673.7,5357,21282400
AUROPHARMA-II,20171207,663.1,678.3,663.1,677.7,211,236800
AUROPHARMA-III,20171207,0,0,0,703.1,0,0
AXISBANK-I,20171207,534.1,541,531.3,537.7,5744,43882800
AXISBANK-II,20171207,535,542.3,534,539.9,46,3742800
AXISBANK-III,20171207,541.5,541.5,541.5,541.5,1,2400
BAJAJ-AUTO-I,20171207,3158.45,3218.1,3132.15,3207.45,3256,1902250
BAJAJ-AUTO-II,20171207,3159.5,3230.45,3154.5,3222.35,38,19500
BAJAJ-AUTO-III,20171207,0,0,0,3354.4,0,0
BAJAJFINSV-I,20171207,5000,5107.55,4987.65,5081.95,1883,757500
BAJAJFINSV-II,20171207,0,0,0,5024.95,0,2750
