BANKNIFTY-I,20180731,27814.85,27839.75,27725,27811.65,57996,2429080
BANKNIFTY-II,20180731,27869.75,27869.75,27760,27850.5,843,54480
BANKNIFTY-III,20180731,27813.7,27894.2,27800,27874.85,48,3360
FTSE100-I,20180731,0,0,0,7881,0,0
FTSE100-II,20180731,0,0,0,7867,0,0
FTSE100-III,20180731,0,0,0,7817,0,0
FTSE100-IIII,20180731,0,0,0,7947,0,0
FTSE100-IIIII,20180731,0,0,0,7674,0,0
FTSE100-IIIIII,20180731,0,0,0,8315,0,0
NIFTY-I,20180731,11330,11379.5,11290.6,11371.6,82181,25036275
NIFTY-II,20180731,11349.25,11400,11313.45,11393.2,3243,1006875
NIFTY-III,20180731,11380,11420,11335.6,11412.9,455,60825
NIFTYCPSE-I,20180731,0,0,0,2472.95,0,0
NIFTYCPSE-II,20180731,0,0,0,2187.4,0,0
NIFTYCPSE-III,20180731,0,0,0,2315.55,0,0
NIFTYINFRA-I,20180731,0,0,0,3400.05,0,0
NIFTYINFRA-II,20180731,0,0,0,3108.75,0,0
NIFTYINFRA-III,20180731,0,0,0,3177.55,0,0
NIFTYIT-I,20180731,14470,14657,14439,14629,322,35950
NIFTYIT-II,20180731,0,0,0,14133,0,0
NIFTYIT-III,20180731,0,0,0,14734,0,0
NIFTYMID50-I,20180731,4990,4990,4990,4990,1,591800
NIFTYMID50-II,20180731,0,0,0,4843.05,0,0
NIFTYMID50-III,20180731,0,0,0,5023.7,0,0
NIFTYPSE-I,20180731,0,0,0,3925.45,0,0
NIFTYPSE-II,20180731,0,0,0,3501.05,0,0
NIFTYPSE-III,20180731,0,0,0,3599.05,0,0
ACC-I,20180731,1533.9,1539,1504,1533.8,2103,1743600
ACC-II,20180731,1504.6,1523.5,1504.6,1511.35,8,9200
ACC-III,20180731,0,0,0,1550.7,0,0
ADANIENT-I,20180731,190.8,199.5,190.8,197.05,2849,22884000
ADANIENT-II,20180731,194,200.2,194,197.25,125,17560000
ADANIENT-III,20180731,199.85,199.85,199.85,199.85,1,8000
ADANIPORTS-I,20180731,389.65,403.8,388.05,401.4,3767,8207500
ADANIPORTS-II,20180731,392.5,403.7,391.2,403.55,22,150000
ADANIPORTS-III,20180731,0,0,0,406.65,0,0
ADANIPOWER-I,20180731,28.3,31.85,28.3,31.5,4848,129700000
ADANIPOWER-II,20180731,29.8,32,29.15,31.75,78,30260000
ADANIPOWER-III,20180731,30.8,30.8,30.8,30.8,1,20000
AJANTPHARM-I,20180731,1152.4,1183.9,1101,1143,8409,880500
AJANTPHARM-II,20180731,1106,1174.55,1106,1140,12,9000
AJANTPHARM-III,20180731,0,0,0,1062.8,0,0
ALBK-I,20180731,46.3,47.7,44.5,45.75,1945,13365000
ALBK-II,20180731,46.6,47.75,45.15,45.9,18,484000
ALBK-III,20180731,46.85,46.85,46.85,46.85,1,11000
AMARAJABAT-I,20180731,814,830,809.95,826.35,1565,1177400
AMARAJABAT-II,20180731,0,0,0,814.35,2,3500
AMARAJABAT-III,20180731,0,0,0,807.3,0,0
AMBUJACEM-I,20180731,226.05,231.95,225.9,231.1,1632,13872500
AMBUJACEM-II,20180731,230.45,231.2,229.95,231.2,6,45000
AMBUJACEM-III,20180731,0,0,0,227.6,0,0
ANDHRABANK-I,20180731,35.5,37,34.85,35.3,1767,20943000
ANDHRABANK-II,20180731,35.85,36.7,35.1,35.5,40,637000
APOLLOHOSP-I,20180731,948.95,967.15,940,956.2,3316,1417500
APOLLOHOSP-II,20180731,948.95,966,943.7,956,21,13000
