BANKNIFTY-I,20180220,25061.1,25149.8,24811.8,24859.55,102372,2123000
BANKNIFTY-II,20180220,25150,25222,24892.9,24940.35,26137,559680
BANKNIFTY-III,20180220,25130,25260,24948.25,24975.65,212,15880
FTSE100-I,20180220,0,0,0,7912,0,0
FTSE100-II,20180220,0,0,0,7832,0,0
FTSE100-III,20180220,0,0,0,7364,0,0
FTSE100-IIII,20180220,0,0,0,7982,0,0
FTSE100-IIIII,20180220,0,0,0,7867,0,0
FTSE100-IIIIII,20180220,0,0,0,7947,0,0
NIFTY-I,20180220,10394,10425.85,10332.3,10343.75,183616,20325675
NIFTY-II,20180220,10401,10450,10360.6,10371.4,61876,8443275
NIFTY-III,20180220,10426.4,10485,10398.5,10407.85,2022,392250
NIFTYCPSE-I,20180220,0,0,0,2661.05,0,0
NIFTYCPSE-II,20180220,0,0,0,2729.2,0,0
NIFTYCPSE-III,20180220,0,0,0,2827.05,0,0
NIFTYINFRA-I,20180220,0,0,0,3569.3,0,0
NIFTYINFRA-II,20180220,0,0,0,3662.6,0,0
NIFTYINFRA-III,20180220,0,0,0,3716.6,0,0
NIFTYIT-I,20180220,12337,12489,12334,12375,251,39750
NIFTYIT-II,20180220,12443,12525,12415,12433,62,1650
NIFTYIT-III,20180220,0,0,0,12916,0,50
NIFTYMID50-I,20180220,5090,5090,5050.75,5050.75,1287,257800
NIFTYMID50-II,20180220,0,0,0,5588,1284,256800
NIFTYMID50-III,20180220,0,0,0,5562.4,0,0
NIFTYPSE-I,20180220,0,0,0,4297,0,0
NIFTYPSE-II,20180220,0,0,0,4378.2,0,0
NIFTYPSE-III,20180220,0,0,0,4380.6,0,0
ACC-I,20180220,1632.65,1660,1623.1,1644.3,4175,1156400
ACC-II,20180220,1632.1,1655,1622,1642.3,3061,848000
ACC-III,20180220,0,0,0,1657,0,800
ADANIENT-I,20180220,201.9,203.75,194.8,198.1,7483,11404000
ADANIENT-II,20180220,202.8,204.8,195.9,199.05,2075,5696000
ADANIENT-III,20180220,205.25,205.25,199.55,200,50,136000
ADANIPORTS-I,20180220,392.2,397.95,387.05,394.5,3539,9255000
ADANIPORTS-II,20180220,394,399.8,389.35,396.4,1244,3225000
ADANIPORTS-III,20180220,400.8,400.8,400.8,400.8,1,5000
ADANIPOWER-I,20180220,31.05,31.7,30.95,31.4,1880,81060000
ADANIPOWER-II,20180220,31.3,31.95,31.15,31.6,1084,29920000
ADANIPOWER-III,20180220,31.5,32,31.5,31.8,3,300000
AJANTPHARM-I,20180220,1344.95,1353.05,1323,1325.55,991,667000
AJANTPHARM-II,20180220,1351.1,1360,1330.1,1331.7,482,256500
AJANTPHARM-III,20180220,0,0,0,1518.9,0,0
ALBK-I,20180220,50.2,52.4,49.1,51.6,3678,14770000
ALBK-II,20180220,51.3,52.55,49.45,51.7,1048,8770000
ALBK-III,20180220,50.1,52.1,50.1,51.9,18,430000
AMARAJABAT-I,20180220,807.35,815.85,804.35,806.25,1193,1199100
AMARAJABAT-II,20180220,811,820,808.55,810.55,622,458500
AMARAJABAT-III,20180220,0,0,0,807.9,0,700
AMBUJACEM-I,20180220,258.9,264.5,257.1,262.4,11018,8842500
AMBUJACEM-II,20180220,258.05,265.65,257.05,263.75,6726,6372500
AMBUJACEM-III,20180220,262,262,260.6,260.6,6,20000
ANDHRABANK-I,20180220,45.45,47.45,45.1,46.7,1585,17110000
ANDHRABANK-II,20180220,46.25,47.7,45.3,47,699,9450000
ANDHRABANK-III,20180220,46,47.05,46,47.05,11,120000
APOLLOHOSP-I,20180220,1180.95,1210,1170.1,1197.3,2245,538000
APOLLOHOSP-II,20180220,1174,1201.6,1167.6,1190.25,825,302000
APOLLOHOSP-III,20180220,1180,1195,1180,1195,11,2500
APOLLOTYRE-I,20180220,252.4,265.7,252.4,264.15,3738,7935000
APOLLOTYRE-II,20180220,255.7,267,255.2,265.5,1249,3510000
APOLLOTYRE-III,20180220,0,0,0,280,0,15000
ARVIND-I,20180220,385.3,400.95,385.2,396.6,5237,4342000
ARVIND-II,20180220,388,402.3,387,398.25,1362,2156000
ARVIND-III,20180220,400,401.5,399,401.5,94,224000
ASHOKLEY-I,20180220,133.15,135.4,131.75,133.6,5259,38598000
ASHOKLEY-II,20180220,133.65,136.05,132.5,134.3,2377,17024000
ASHOKLEY-III,20180220,134.65,135.6,134.2,134.6,21,378000
ASIANPAINT-I,20180220,1116.6,1134.75,1110,1124.75,2647,3241200
ASIANPAINT-II,20180220,1115,1139.6,1115,1130.15,1264,1017000
ASIANPAINT-III,20180220,1139.1,1142,1110.4,1142,5,3000
AUROPHARMA-I,20180220,583.55,584,571.3,574.85,10287,17478400
AUROPHARMA-II,20180220,586,586.05,573.75,577.75,7231,8280800
AUROPHARMA-III,20180220,582.5,589.4,578.5,580.05,30,45600
AXISBANK-I,20180220,541.55,548,529.9,531.95,16912,23746800
AXISBANK-II,20180220,542.35,550.65,532.8,534.75,12125,28622400
AXISBANK-III,20180220,548.5,550.4,538.25,538.45,18,75600
BAJAJ-AUTO-I,20180220,3034.6,3076,3007.55,3051.65,3747,1398000
BAJAJ-AUTO-II,20180220,3030,3087,3020.65,3065.7,2334,618750
BAJAJ-AUTO-III,20180220,0,0,0,3063,0,500
BAJAJFINSV-I,20180220,5048.1,5049.95,4972.8,5012.5,2708,488250
BAJAJFINSV-II,20180220,5173.7,5173.7,5015,5038.25,1679,275625
BAJAJFINSV-III,20180220,0,0,0,5210.45,0,125
BAJFINANCE-I,20180220,1647,1659.9,1629.05,1636.65,5910,4075000
BAJFINANCE-II,20180220,1648.5,1668.7,1636.7,1644.85,3389,2117000
BAJFINANCE-III,20180220,1659.4,1664.05,1655,1661,13,7500
BALKRISIND-I,20180220,1138,1144.45,1095,1103.85,992,742400
BALKRISIND-II,20180220,1138.25,1147.4,1100,1106.95,577,393600
BALKRISIND-III,20180220,0,0,0,1128.2,0,1600
BALRAMCHIN-I,20180220,116.8,120.35,116.8,119.05,1084,14931000
BALRAMCHIN-II,20180220,117.3,120.7,117.3,119.45,766,4462500
BALRAMCHIN-III,20180220,0,0,0,122.05,0,171500
BANKBARODA-I,20180220,142.6,148.35,140.55,144.8,14567,43072000
BANKBARODA-II,20180220,145,149.05,141.45,145.55,6295,24004000
BANKBARODA-III,20180220,144.05,148.5,141.95,147.25,22,152000
BANKINDIA-I,20180220,124.9,133.1,122.1,129.6,8720,12660000
BANKINDIA-II,20180220,125.5,133,122.25,129.55,2378,8718000
BANKINDIA-III,20180220,126,131,125,129.7,14,150000
BATAINDIA-I,20180220,714.8,718.95,709.9,712.85,1326,1691800
BATAINDIA-II,20180220,719,723,713.3,716.55,459,596200
BATAINDIA-III,20180220,721,721,721,721,1,2200
BEL-I,20180220,153.35,154.35,151.8,153.75,1814,16894350
BEL-II,20180220,153.95,155,152.75,154.6,1091,6563700
BEL-III,20180220,0,0,0,154.55,2,74250
BEML-I,20180220,1206.35,1232,1198.55,1220.95,3050,1545300
BEML-II,20180220,1210.6,1237.6,1208,1225.75,1208,504900
BEML-III,20180220,1220,1229,1216.8,1229,4,2700
BERGEPAINT-I,20180220,243.2,246.5,241.95,242.6,272,1172600
BERGEPAINT-II,20180220,246,247.55,243.1,243.7,175,347600
BERGEPAINT-III,20180220,0,0,0,257.5,0,0
BHARATFIN-I,20180220,992.4,1000.85,983.15,986.75,2402,2992000
BHARATFIN-II,20180220,996.2,1006.45,989.35,991.85,974,3386000
BHARATFIN-III,20180220,0,0,0,1040.55,0,0
BHARATFORG-I,20180220,747.1,756,735.45,739.4,3189,3814800
BHARATFORG-II,20180220,750,759,740,743,1556,3663600
BHARATFORG-III,20180220,0,0,0,758,0,1200
BHARTIARTL-I,20180220,414.8,421.8,414.8,417.8,9654,23560300
BHARTIARTL-II,20180220,418.9,424,418.35,420.05,6664,33597100
BHARTIARTL-III,20180220,424.95,425,423,423.15,19,552500
BHEL-I,20180220,93.05,94.8,92.65,93.3,1974,32655000
BHEL-II,20180220,94,95.25,93.2,93.75,1141,10590000
BHEL-III,20180220,93.55,95.15,93.55,94.8,8,1627500
BIOCON-I,20180220,591.2,591.2,569.9,572.75,4209,3547800
BIOCON-II,20180220,591.6,591.6,570.05,572.1,2103,3762000
BIOCON-III,20180220,587.45,589.65,572.85,572.85,15,41400
BOSCHLTD-I,20180220,19003.4,19437.1,19003.4,19336.6,1735,108825
BOSCHLTD-II,20180220,19400,19521.15,19202.7,19429.05,1320,37750
BOSCHLTD-III,20180220,0,0,0,19979.25,0,0
BPCL-I,20180220,440.15,446.55,439.1,439.9,2760,7884000
BPCL-II,20180220,444,444.6,438.3,439.75,1251,2944800
BPCL-III,20180220,444.3,445.3,440.25,442.3,6,28800
BRITANNIA-I,20180220,4748,4790,4732.55,4740.2,2306,622800
BRITANNIA-II,20180220,4794.95,4813.95,4755,4763.1,1067,225800
BRITANNIA-III,20180220,0,0,0,4817,0,0
CADILAHC-I,20180220,409.45,412.75,405.45,408.5,1354,5406400
CADILAHC-II,20180220,411,414.3,406,409.25,899,1702400
CADILAHC-III,20180220,411.2,412.8,411.2,412.8,3,12800
CANBK-I,20180220,303.8,316.45,299.55,311.5,12133,8270400
CANBK-II,20180220,305.85,318,301.15,312.85,3710,4969600
CANBK-III,20180220,310,311.35,309.4,311.35,5,22400
CANFINHOME-I,20180220,505.85,524,504.65,512.9,4578,2926250
CANFINHOME-II,20180220,510.3,527,507.8,515.6,1707,1651250
CANFINHOME-III,20180220,514.25,528.1,514.25,519.1,27,43750
CAPF-I,20180220,679.1,686.55,674.7,677.85,2841,4189600
CAPF-II,20180220,682.5,690,677.8,681.5,2093,2846400
CAPF-III,20180220,690,690,690,690,1,4000
CASTROLIND-I,20180220,191.2,193.9,189.5,190,2754,8540000
CASTROLIND-II,20180220,192.2,195.05,190.5,190.85,2313,7280000
CASTROLIND-III,20180220,193.65,193.65,190.5,190.5,6,123200
CEATLTD-I,20180220,1630.95,1647,1585.7,1600.35,4036,790650
CEATLTD-II,20180220,1644.85,1653.4,1593.95,1606.55,1023,281750
CEATLTD-III,20180220,1640,1640,1610,1610,4,12250
CENTURYTEX-I,20180220,1189.9,1213.6,1183.55,1199.2,5796,3091000
CENTURYTEX-II,20180220,1203.8,1219.55,1190.5,1205.95,2605,3510100
CENTURYTEX-III,20180220,1216.95,1217,1216.95,1217,4,4400
CESC-I,20180220,988.15,994.7,977.05,981.85,3236,3862650
CESC-II,20180220,993.3,999.15,981.6,986.8,2390,2861650
CESC-III,20180220,999.25,999.25,990,989.95,9,91850
CGPOWER-I,20180220,82.15,83.55,81.85,82.15,743,15132000
CGPOWER-II,20180220,82.5,84,82.3,82.55,571,10884000
CGPOWER-III,20180220,84,84,84,84,1,48000
CHENNPETRO-I,20180220,359,365.95,355.6,364.4,1269,1927500
CHENNPETRO-II,20180220,360.1,367.25,357.6,365.35,619,850500
CHENNPETRO-III,20180220,364,364,363.9,363.9,2,7500
CHOLAFIN-I,20180220,1362,1362,1316.6,1330.7,726,465500
CHOLAFIN-II,20180220,1352,1360,1328,1336.5,327,104000
CHOLAFIN-III,20180220,0,0,0,1329.95,0,0
CIPLA-I,20180220,603,606.7,593,603.35,3574,7230000
CIPLA-II,20180220,601,609,596.1,605.8,1652,2106000
CIPLA-III,20180220,602,602,602,602,1,2000
COALINDIA-I,20180220,304.9,310.8,301.5,308.45,4803,15954400
COALINDIA-II,20180220,281.6,290.1,281.6,288.15,1942,5706800
COALINDIA-III,20180220,288.6,292,288.6,290,7,37400
COLPAL-I,20180220,1068.95,1072,1063,1067.4,413,887600
COLPAL-II,20180220,1077,1077.05,1068.8,1072.05,305,285600
COLPAL-III,20180220,0,0,0,1170.75,0,0
CONCOR-I,20180220,1296.25,1308,1288.5,1291.35,540,813750
CONCOR-II,20180220,1303,1314,1293.7,1297.75,335,230625
CONCOR-III,20180220,0,0,0,1465.1,0,0
CUMMINSIND-I,20180220,843.8,861.7,842.7,850.1,730,423600
CUMMINSIND-II,20180220,848.05,866.35,848.05,853.1,192,95400
CUMMINSIND-III,20180220,0,0,0,825.45,0,600
DABUR-I,20180220,340.75,344.75,339.75,341.45,1022,7065000
DABUR-II,20180220,346.85,346.85,339.8,343.1,623,3182500
DABUR-III,20180220,0,0,0,359.85,0,0
DALMIABHA-I,20180220,2846,2878.3,2827.05,2841.4,688,592500
DALMIABHA-II,20180220,2847.25,2889,2845,2854.95,408,138000
DALMIABHA-III,20180220,0,0,0,3054.9,0,0
DCBBANK-I,20180220,166.25,169.35,163.75,164.6,1161,4347000
DCBBANK-II,20180220,167.1,170.1,164.95,165.4,468,1683000
DCBBANK-III,20180220,0,0,0,175.95,0,18000
DHFL-I,20180220,547.95,556.45,540,544.85,7860,13479000
DHFL-II,20180220,550.95,559.1,543.25,547.85,3924,15463500
DHFL-III,20180220,550,560,549,551,24,40500
