BANKNIFTY-I,20161003,19511.15,19707.5,19450.3,19685.35,74466,1909480
BANKNIFTY-II,20161003,19627,19811.6,19569.9,19795.55,1179,65280
BANKNIFTY-III,20161003,19713.4,19910,19686.65,19894.25,119,5080
DJIA-I,20161003,18282.5,18300,18257.5,18280,172,8730
DJIA-II,20161003,0,0,0,18915,0,0
DJIA-III,20161003,0,0,0,18835,0,0
DJIA-IIII,20161003,0,0,0,18965,0,0
DJIA-IIIII,20161003,0,0,0,19047.5,0,0
DJIA-IIIIII,20161003,0,0,0,19507.5,0,0
FTSE100-I,20161003,0,0,0,6900,0,0
FTSE100-II,20161003,0,0,0,6980,0,0
FTSE100-III,20161003,0,0,0,6570,0,0
FTSE100-IIII,20161003,0,0,0,6728,0,0
FTSE100-IIIII,20161003,0,0,0,6411,0,0
FTSE100-IIIIII,20161003,0,0,0,7152,0,0
NIFTY-I,20161003,8682,8788,8656.25,8779.1,162104,21992550
NIFTY-II,20161003,8713.85,8828.55,8697.7,8819.4,5345,1101375
NIFTY-III,20161003,8764.85,8883.95,8749,8874.05,1822,146700
NIFTYINFRA-I,20161003,0,0,0,3031.6,0,0
NIFTYINFRA-II,20161003,0,0,0,2947.85,0,0
NIFTYINFRA-III,20161003,0,0,0,2828.7,0,0
NIFTYIT-I,20161003,10399,10710,10235,10323,198,27700
NIFTYIT-II,20161003,0,0,0,10852,0,0
NIFTYIT-III,20161003,0,0,0,10436,0,0
NIFTYMID50-I,20161003,4260,4260,4028,4160,4,400
NIFTYMID50-II,20161003,0,0,0,3848.25,0,0
NIFTYMID50-III,20161003,0,0,0,3924.85,0,0
NIFTYPSE-I,20161003,0,0,0,3479.3,0,0
NIFTYPSE-II,20161003,0,0,0,3552.85,0,0
NIFTYPSE-III,20161003,0,0,0,3513.5,0,0
S&P500-I,20161003,2165.5,2166.5,2161.25,2165.5,301,333000
S&P500-II,20161003,0,0,0,2224.25,0,0
S&P500-III,20161003,0,0,0,2198.25,0,0
S&P500-IIII,20161003,0,0,0,2213.75,0,0
S&P500-IIIII,20161003,0,0,0,2232,0,0
S&P500-IIIIII,20161003,0,0,0,2300,0,0
ABIRLANUVO-I,20161003,1381.5,1401.35,1380,1389.2,1265,4528500
ABIRLANUVO-II,20161003,1405.05,1405.6,1395.95,1399.75,7,8250
ABIRLANUVO-III,20161003,0,0,0,1349.4,0,0
