BANKNIFTY-I,20161121,19085,19096.85,18341.4,18470.85,131576,2560080
BANKNIFTY-II,20161121,19150,19194.9,18451,18567.1,17202,415280
BANKNIFTY-III,20161121,19200,19200,18550,18661.15,897,27160
DJIA-I,20161121,18822.5,18830,18780,18805,165,13200
DJIA-II,20161121,0,0,0,18462.5,0,0
DJIA-III,20161121,0,0,0,19202.5,0,0
DJIA-IIII,20161121,0,0,0,18965,0,0
DJIA-IIIII,20161121,0,0,0,19047.5,0,0
DJIA-IIIIII,20161121,0,0,0,19507.5,0,0
FTSE100-I,20161121,0,0,0,6570,0,0
FTSE100-II,20161121,0,0,0,7142,0,0
FTSE100-III,20161121,0,0,0,6902,0,0
FTSE100-IIII,20161121,0,0,0,6728,0,0
FTSE100-IIIII,20161121,0,0,0,6411,0,0
FTSE100-IIIIII,20161121,0,0,0,7152,0,0
NIFTY-I,20161121,8100,8109,7921,7939.2,223161,16655175
NIFTY-II,20161121,8138,8148,7962,7977.15,64886,4914000
NIFTY-III,20161121,8160,8175,7996,8012.45,4189,710400
NIFTYINFRA-I,20161121,0,0,0,2947.85,0,0
NIFTYINFRA-II,20161121,0,0,0,2828.7,0,0
NIFTYINFRA-III,20161121,0,0,0,2912.4,0,0
NIFTYIT-I,20161121,9520,9561,9450,9466,246,35150
NIFTYIT-II,20161121,9600,9600,9500,9516,28,1450
NIFTYIT-III,20161121,0,0,0,9343,0,50
NIFTYMID50-I,20161121,0,0,0,3848.25,0,0
NIFTYMID50-II,20161121,0,0,0,3924.85,0,0
NIFTYMID50-III,20161121,0,0,0,4122.35,0,0
NIFTYPSE-I,20161121,0,0,0,3552.85,0,0
NIFTYPSE-II,20161121,0,0,0,3513.5,0,0
NIFTYPSE-III,20161121,0,0,0,3763.2,0,0
S&P500-I,20161121,2177.25,2182,2174,2175.5,162,304250
S&P500-II,20161121,0,0,0,2176.75,0,0
S&P500-III,20161121,0,0,0,2221.75,0,0
S&P500-IIII,20161121,0,0,0,2213.75,0,0
S&P500-IIIII,20161121,0,0,0,2232,0,0
S&P500-IIIIII,20161121,0,0,0,2300,0,0
ABIRLANUVO-I,20161121,1193.05,1193.05,1125,1132,2103,3297750
ABIRLANUVO-II,20161121,1194.15,1194.15,1131.9,1138.05,870,538500
ABIRLANUVO-III,20161121,0,0,0,1395.8,0,0
ACC-I,20161121,1313.95,1319.95,1268.2,1272.95,2365,1184800
ACC-II,20161121,1324,1325.8,1275,1279.65,694,222800
ACC-III,20161121,1304,1304,1304,1304,1,2400
ADANIENT-I,20161121,64.6,65,61.6,62.75,920,15144000
ADANIENT-II,20161121,65.05,65.05,62.2,62.9,417,2440000
ADANIENT-III,20161121,0,0,0,63.5,0,24000
ADANIPORTS-I,20161121,262,264.8,245.65,255.7,5131,13605000
ADANIPORTS-II,20161121,264.45,266,247.05,256.9,1296,1895000
ADANIPORTS-III,20161121,264.85,264.85,248.8,259.8,16,37500
ADANIPOWER-I,20161121,24.6,25.05,23.7,23.9,780,104380000
ADANIPOWER-II,20161121,24.7,25.2,23.85,24.05,444,9820000
ADANIPOWER-III,20161121,0,0,0,26.5,0,60000
AJANTPHARM-I,20161121,1805.05,1814.9,1741,1757.4,542,306800
AJANTPHARM-II,20161121,1801.1,1801.1,1751,1765.55,190,63200
AJANTPHARM-III,20161121,0,0,0,2009.95,0,0
ALBK-I,20161121,71.9,72.2,67.6,67.95,1889,13190000
ALBK-II,20161121,72.35,72.5,67.75,68.2,601,3170000
ALBK-III,20161121,71.2,71.2,68.7,68.8,7,60000
AMARAJABAT-I,20161121,940.9,940.9,891.05,901.65,1110,558600
AMARAJABAT-II,20161121,927.65,927.65,893.25,900.2,462,199200
AMARAJABAT-III,20161121,0,0,0,881.15,0,600
AMBUJACEM-I,20161121,199.9,199.9,193,193.5,2567,16487500
AMBUJACEM-II,20161121,200.95,200.95,194,194.45,793,2567500
AMBUJACEM-III,20161121,0,0,0,247.4,0,0
ANDHRABANK-I,20161121,54.35,54.55,51.8,52,1190,17960000
ANDHRABANK-II,20161121,54.7,54.7,52.1,52.25,457,3960000
ANDHRABANK-III,20161121,52.9,52.9,52.8,52.8,2,30000
APOLLOHOSP-I,20161121,1208.4,1209,1147.1,1151.35,1318,436400
APOLLOHOSP-II,20161121,1205,1209.8,1152.05,1155.75,802,218400
APOLLOHOSP-III,20161121,0,0,0,1353.3,0,0
APOLLOTYRE-I,20161121,189.1,189.85,179.5,181.55,2579,8550000
APOLLOTYRE-II,20161121,190.8,190.8,180.5,182.3,530,1245000
APOLLOTYRE-III,20161121,0,0,0,192,0,12000
ARVIND-I,20161121,341.85,348.9,328.8,335.65,3571,4604000
ARVIND-II,20161121,343.5,350,331,337.2,730,814000
ARVIND-III,20161121,0,0,0,396,0,4000
ASHOKLEY-I,20161121,80.25,80.4,75.65,75.9,4126,46956000
ASHOKLEY-II,20161121,80.5,80.65,75.95,76.15,2096,17640000
ASHOKLEY-III,20161121,80.6,80.6,76.4,76.5,68,532000
ASIANPAINT-I,20161121,917.85,917.85,891.35,900.1,4600,5538000
ASIANPAINT-II,20161121,909.15,918.7,896,904.35,1784,844800
ASIANPAINT-III,20161121,919.85,919.9,895,910,43,19800
AUROPHARMA-I,20161121,724.6,726.85,708.15,710.95,5282,9852500
AUROPHARMA-II,20161121,718.45,730.5,712.1,714.45,2104,1219400
AUROPHARMA-III,20161121,723.7,729.2,721.6,721.95,20,18200
AXISBANK-I,20161121,475.7,477.15,463.1,466.2,14691,29744400
AXISBANK-II,20161121,478,479.6,465.5,468.3,4858,4750800
AXISBANK-III,20161121,478,478,469.5,471.8,55,90000
BAJAJ-AUTO-I,20161121,2588.9,2588.9,2514.05,2531.75,3010,1288000
BAJAJ-AUTO-II,20161121,2555,2600.15,2527,2544.3,1398,338750
BAJAJ-AUTO-III,20161121,2590,2590,2590,2590,1,250
BAJFINANCE-I,20161121,891.7,891.7,816,833.15,5742,5402500
BAJFINANCE-II,20161121,881.7,883.8,817,833.4,1840,1657500
BAJFINANCE-III,20161121,893.75,893.8,836.85,838.9,11,10500
BANKBARODA-I,20161121,178.85,179.2,159.8,161.4,16914,35896000
BANKBARODA-II,20161121,180.45,180.45,160.8,162.25,4432,8277500
BANKBARODA-III,20161121,178.1,178.1,162,162.9,46,129500
BANKINDIA-I,20161121,122.95,123.35,116.1,117.05,5523,15108000
BANKINDIA-II,20161121,123.5,123.5,115.1,116.05,2117,9192000
BANKINDIA-III,20161121,121.85,122.2,115.4,115.4,17,366000
