BANKNIFTY-I,20160819,19387.95,19461.5,19323.75,19413.05,60081,2194760
BANKNIFTY-II,20160819,19479.25,19567.15,19433.25,19524.1,6797,477880
BANKNIFTY-III,20160819,19575,19640,19524.5,19603.9,120,18600
DJIA-I,20160819,18590,18595,18540,18550,271,3570
DJIA-II,20160819,18545,18550,18490,18492.5,203,9120
DJIA-III,20160819,0,0,0,18850,0,0
DJIA-IIII,20160819,0,0,0,18835,0,0
DJIA-IIIII,20160819,0,0,0,18965,0,0
DJIA-IIIIII,20160819,0,0,0,19047.5,0,0
FTSE100-I,20160819,0,0,0,6870,0,200
FTSE100-II,20160819,0,0,0,6637,0,0
FTSE100-III,20160819,0,0,0,6798,0,0
FTSE100-IIII,20160819,0,0,0,6980,0,0
FTSE100-IIIII,20160819,0,0,0,6570,0,0
FTSE100-IIIIII,20160819,0,0,0,6728,0,0
FTSE100-IIIIIII,20160819,0,0,0,6411,0,0
NIFTY-I,20160819,8692.4,8703,8650,8677.25,93335,23211375
NIFTY-II,20160819,8736.65,8750.1,8702.05,8727.1,16838,5185425
NIFTY-III,20160819,8774.3,8784.8,8737.85,8759.9,2104,655350
NIFTYINFRA-I,20160819,0,0,0,2798.05,0,0
NIFTYINFRA-II,20160819,0,0,0,2896.9,0,0
NIFTYINFRA-III,20160819,0,0,0,3031.6,0,0
NIFTYIT-I,20160819,10844,10888,10742,10753,155,22900
NIFTYIT-II,20160819,10850,10850,10800,10800,4,300
NIFTYIT-III,20160819,0,0,0,11127,0,0
NIFTYMID50-I,20160819,0,0,0,3393.3,0,0
NIFTYMID50-II,20160819,0,0,0,3555.75,0,0
NIFTYMID50-III,20160819,0,0,0,3703.5,0,0
NIFTYPSE-I,20160819,0,0,0,2987.85,0,0
NIFTYPSE-II,20160819,0,0,0,3225.75,0,0
NIFTYPSE-III,20160819,0,0,0,3479.3,0,0
S&P500-I,20160819,2183.25,2186.75,2178,2180.5,444,28250
S&P500-II,20160819,2179.25,2182,2173,2175,498,352250
S&P500-III,20160819,0,0,0,2203.75,0,0
S&P500-IIII,20160819,0,0,0,2198.25,0,0
S&P500-IIIII,20160819,0,0,0,2213.75,0,0
S&P500-IIIIII,20160819,0,0,0,2232,0,0
ABIRLANUVO-I,20160819,1309,1319.55,1291.4,1302.75,4741,4688250
ABIRLANUVO-II,20160819,1312.75,1329,1303.15,1310.35,378,584250
ABIRLANUVO-III,20160819,0,0,0,1315.5,0,3750
ACC-I,20160819,1688.4,1708.5,1683.7,1693.6,1564,1119600
ACC-II,20160819,1716.15,1716.15,1698,1704.25,111,77200
ACC-III,20160819,0,0,0,1718,0,2800
ADANIENT-I,20160819,75.1,78.45,74.9,77.25,2236,18552000
ADANIENT-II,20160819,75.9,78.8,75.5,77.75,167,1216000
ADANIENT-III,20160819,0,0,0,83.75,0,0
ADANIPORTS-I,20160819,274.5,278.3,271,273.75,3553,19700000
ADANIPORTS-II,20160819,274.4,279.8,272.75,275.55,280,620000
ADANIPORTS-III,20160819,0,0,0,257.35,0,2500
ADANIPOWER-I,20160819,27.65,28.3,27.6,28.1,978,103260000
ADANIPOWER-II,20160819,27.85,28.5,27.85,28.3,331,11400000
ADANIPOWER-III,20160819,0,0,0,27,0,20000
AJANTPHARM-I,20160819,1979,1991.95,1960.8,1975.85,565,385200
AJANTPHARM-II,20160819,1984.5,1990,1964.1,1979.65,49,36800
AJANTPHARM-III,20160819,0,0,0,1952,0,800
ALBK-I,20160819,77.3,79.85,77.3,79.3,1959,12520000
ALBK-II,20160819,78.3,80.25,78,79.75,168,1240000
ALBK-III,20160819,0,0,0,75.6,0,30000
AMARAJABAT-I,20160819,929.45,933,918.05,923.85,745,580200
AMARAJABAT-II,20160819,929.9,935.95,920,926.95,40,19800
AMARAJABAT-III,20160819,0,0,0,910.25,0,0
AMBUJACEM-I,20160819,272.8,277.4,272.5,276.35,1893,8115000
AMBUJACEM-II,20160819,275.15,278.75,274.95,277.95,212,487500
AMBUJACEM-III,20160819,0,0,0,272,0,2500
ANDHRABANK-I,20160819,58.75,59.95,58.65,59.75,1275,14120000
ANDHRABANK-II,20160819,59.4,60.3,59.2,60.15,158,1880000
ANDHRABANK-III,20160819,0,0,0,57.35,0,10000
APOLLOHOSP-I,20160819,1405.2,1408.65,1392.3,1397.3,376,530800
APOLLOHOSP-II,20160819,1411,1412.8,1403,1406,21,10400
APOLLOHOSP-III,20160819,0,0,0,1371.55,0,0
APOLLOTYRE-I,20160819,177.9,179,175,176,1751,9879000
APOLLOTYRE-II,20160819,179.1,179.95,176.3,177.1,149,648000
APOLLOTYRE-III,20160819,0,0,0,175.05,0,18000
ARVIND-I,20160819,315.55,321,314.4,317.35,4375,7352000
ARVIND-II,20160819,317.25,323.2,317.25,319.55,351,556000
ARVIND-III,20160819,319.1,319.1,319.1,319.1,1,8000
ASHOKLEY-I,20160819,88.1,88.3,86.85,87.25,2334,100422000
ASHOKLEY-II,20160819,89.05,89.05,87.5,87.85,964,12824000
ASHOKLEY-III,20160819,88.55,88.55,88.2,88.35,6,301000
ASIANPAINT-I,20160819,1110.5,1129.85,1105,1116.5,3713,3139800
ASIANPAINT-II,20160819,1117.75,1136.7,1112.75,1123.95,336,275400
ASIANPAINT-III,20160819,0,0,0,1159,0,3600
AUROPHARMA-I,20160819,753.2,766.85,751,765.05,4831,13823600
AUROPHARMA-II,20160819,758.6,771,757.2,770,682,697900
AUROPHARMA-III,20160819,0,0,0,769.95,0,5600
AXISBANK-I,20160819,595.2,597.5,586.3,589.3,8052,21640800
AXISBANK-II,20160819,596.45,599.85,589.2,592.3,989,2911200
AXISBANK-III,20160819,595.85,596.4,593,595.05,16,31200
BAJAJ-AUTO-I,20160819,2954,2954,2922.1,2936.75,1267,1610250
BAJAJ-AUTO-II,20160819,2955.05,2964.1,2939.95,2954.1,335,140500
BAJAJ-AUTO-III,20160819,0,0,0,2911.25,0,1000
BAJFINANCE-I,20160819,10200,10250,10138.2,10184.4,1004,592125
BAJFINANCE-II,20160819,10205,10300.05,10201,10247.7,306,57625
BAJFINANCE-III,20160819,0,0,0,10497.15,0,0
BANKBARODA-I,20160819,156.05,163.25,155,162.2,14824,45437000
BANKBARODA-II,20160819,157.15,164.15,156.2,163.05,1712,4760000
BANKBARODA-III,20160819,158,164,158,164,11,52500
BANKINDIA-I,20160819,112.35,113,109.2,112,1323,21630000
BANKINDIA-II,20160819,111.5,111.95,108.5,111.05,258,5640000
BANKINDIA-III,20160819,0,0,0,110.95,0,144000
BATAINDIA-I,20160819,548,554.1,545.5,551.3,1405,2684000
BATAINDIA-II,20160819,549.05,556.3,548,553.3,106,130900
BATAINDIA-III,20160819,0,0,0,550,0,1100
BEL-I,20160819,1223.85,1242,1223.85,1231.3,830,1493550
BEL-II,20160819,1226,1239,1224.15,1228.15,211,257400
BEL-III,20160819,0,0,0,1200.1,0,2250
BEML-I,20160819,1014.85,1051.9,1014.85,1041.65,1625,843000
BEML-II,20160819,1028.7,1054.8,1023,1044.75,129,45000
BEML-III,20160819,0,0,0,1021.6,0,0
BHARATFIN-I,20160819,804.85,808.5,781.6,786.55,7765,7737000
BHARATFIN-II,20160819,808,812.65,787,790.35,733,1567000
BHARATFIN-III,20160819,0,0,0,798.6,0,4000
BHARATFORG-I,20160819,843.25,856.05,840.15,842.4,3319,6979200
BHARATFORG-II,20160819,843.85,856.2,841.65,844.1,397,1001400
BHARATFORG-III,20160819,840.9,842.85,840.9,842.85,2,6000
BHARTIARTL-I,20160819,355,355,347.6,351.4,3277,21630000
BHARTIARTL-II,20160819,353.2,353.3,347.7,351.25,1459,2839500
BHARTIARTL-III,20160819,0,0,0,348.75,0,210000
BHEL-I,20160819,141.2,143.05,140.3,142.35,3445,43910000
BHEL-II,20160819,141.35,143.1,140.55,142.5,831,6715000
BHEL-III,20160819,142.55,143.5,142.5,143.5,6,110000
BIOCON-I,20160819,860.65,860.75,846.1,849.15,2911,3213100
BIOCON-II,20160819,862.9,864.55,852,855.25,297,511500
BIOCON-III,20160819,861.75,861.75,861.75,861.75,1,5500
BOSCHLTD-I,20160819,24206.95,24244.05,23921.05,24019.3,629,85500
BOSCHLTD-II,20160819,24286.35,24324.35,24100,24184.15,52,3950
BOSCHLTD-III,20160819,0,0,0,25066.95,0,0
BPCL-I,20160819,589.2,595.8,582,594.25,5344,13218000
BPCL-II,20160819,593,598.9,586.1,597.1,1092,2386800
BPCL-III,20160819,601,601.5,601,601.5,3,7200
BRITANNIA-I,20160819,3341.85,3369.95,3330,3351.55,648,1209800
BRITANNIA-II,20160819,3359.1,3390,3359.1,3372.9,25,32000
BRITANNIA-III,20160819,0,0,0,3199.95,0,200
CADILAHC-I,20160819,369.85,376.5,369.45,372.7,654,3203200
CADILAHC-II,20160819,373,378.75,372.5,374.85,70,94400
CADILAHC-III,20160819,0,0,0,368.15,0,0
CAIRN-I,20160819,204.25,213.15,203.7,211.7,5083,9740500
CAIRN-II,20160819,205.2,214.25,205,212.95,510,1389500
CAIRN-III,20160819,210.8,210.8,210.8,210.8,1,28000
CANBK-I,20160819,265.8,268,262.1,266.5,4895,13041000
CANBK-II,20160819,265,266,260.5,264.75,554,2067000
CANBK-III,20160819,263.1,264,261.1,264,9,63000
CASTROLIND-I,20160819,400.65,409.4,398,404.6,4521,8813000
CASTROLIND-II,20160819,401.9,412.15,401.9,407.55,572,604800
CASTROLIND-III,20160819,0,0,0,443.6,0,0
CEATLTD-I,20160819,871.3,875.05,862.15,864.8,378,2538200
CEATLTD-II,20160819,872.3,872.3,869.85,871.45,38,59500
CEATLTD-III,20160819,0,0,0,893.95,0,700
CENTURYTEX-I,20160819,678.9,691,677.5,682.55,4194,6892600
CENTURYTEX-II,20160819,685.75,695.25,682.5,686.75,733,796400
CENTURYTEX-III,20160819,0,0,0,712.4,0,0
CESC-I,20160819,655.3,666,655.3,662.5,656,1507000
CESC-II,20160819,660.95,669.9,660.7,667.05,59,62700
CESC-III,20160819,0,0,0,639.5,0,0
CIPLA-I,20160819,555.8,560.55,552.75,556.4,4385,9333000
CIPLA-II,20160819,557.15,562,555,558.2,769,780000
CIPLA-III,20160819,0,0,0,556,0,6000
COALINDIA-I,20160819,339.85,340.95,333.2,334.95,3510,11689200
COALINDIA-II,20160819,343,343,335.3,337,633,1210400
COALINDIA-III,20160819,0,0,0,335.75,0,0
COLPAL-I,20160819,967.15,972.15,956.15,961.05,1036,1769600
COLPAL-II,20160819,965,965.9,954.5,960.5,605,564900
COLPAL-III,20160819,0,0,0,947.7,0,0
CONCOR-I,20160819,1383.05,1388.95,1366.55,1370.35,583,563000
CONCOR-II,20160819,1393,1393,1371,1374.1,198,73000
CONCOR-III,20160819,0,0,0,1495.7,0,0
CROMPGREAV-I,20160819,87.25,88.35,86.6,87.3,588,16692000
CROMPGREAV-II,20160819,87.2,88.3,87.2,87.65,65,876000
CROMPGREAV-III,20160819,0,0,0,88.75,0,12000
CUMMINSIND-I,20160819,905.1,907,893.05,896.4,194,600000
CUMMINSIND-II,20160819,898.55,902.25,895,898.1,35,142200
CUMMINSIND-III,20160819,0,0,0,901.05,0,0
DABUR-I,20160819,302.25,304.5,299.1,300,984,5330000
DABUR-II,20160819,304.9,306,300.95,301.85,57,160000
DABUR-III,20160819,0,0,0,313,0,0
