BANKNIFTY-I,20180620,26286.4,26622.2,26281.2,26597.5,91980,2864840
BANKNIFTY-II,20180620,26315,26637.55,26315,26608.3,2662,98200
BANKNIFTY-III,20180620,26378.8,26654,26370,26636.1,131,8560
FTSE100-I,20180620,0,0,0,7445,0,0
FTSE100-II,20180620,0,0,0,7881,0,0
FTSE100-III,20180620,0,0,0,7867,0,0
FTSE100-IIII,20180620,0,0,0,7947,0,0
FTSE100-IIIII,20180620,0,0,0,7674,0,0
FTSE100-IIIIII,20180620,0,0,0,8315,0,0
NIFTY-I,20180620,10725.2,10796.9,10725.2,10790.65,111129,24572400
NIFTY-II,20180620,10740.05,10800,10739,10796.25,9532,1253700
NIFTY-III,20180620,10770,10827.85,10754.4,10823.2,705,171150
NIFTYCPSE-I,20180620,0,0,0,2463.55,0,0
NIFTYCPSE-II,20180620,0,0,0,2439.95,0,0
NIFTYCPSE-III,20180620,0,0,0,2472.95,0,0
NIFTYINFRA-I,20180620,0,0,0,3389.3,0,0
NIFTYINFRA-II,20180620,0,0,0,3500.75,0,0
NIFTYINFRA-III,20180620,0,0,0,3400.05,0,0
NIFTYIT-I,20180620,13931,13931,13830,13860,104,43750
NIFTYIT-II,20180620,0,0,0,13974,0,0
NIFTYIT-III,20180620,0,0,0,13929,0,0
NIFTYMID50-I,20180620,4880.5,4950,4880.5,4950,2,593200
NIFTYMID50-II,20180620,0,0,0,5465.7,0,0
NIFTYMID50-III,20180620,0,0,0,5109.2,0,0
NIFTYPSE-I,20180620,0,0,0,3770,0,0
NIFTYPSE-II,20180620,0,0,0,3893.55,0,0
NIFTYPSE-III,20180620,0,0,0,3925.45,0,0
ACC-I,20180620,1286,1290.3,1270.8,1277.4,1693,3063600
ACC-II,20180620,1293.8,1293.8,1276.5,1282.25,199,188000
ACC-III,20180620,1284,1288.6,1284,1285,3,14000
ADANIENT-I,20180620,129.6,132.75,128.95,132,3312,13340000
ADANIENT-II,20180620,130.3,133.1,129.6,132.75,278,828000
