BANKNIFTY-I,20170424,21590.05,21847.25,21567.6,21830.15,77014,2992040
BANKNIFTY-II,20170424,21610,21865,21576,21850.55,18080,668680
BANKNIFTY-III,20170424,21525,21772.95,21525,21764.35,365,76160
DJIA-I,20170424,20650,20725,20640,20720,145,12870
DJIA-II,20170424,0,0,0,19047.5,0,0
DJIA-III,20170424,0,0,0,20910,0,0
DJIA-IIII,20170424,0,0,0,19507.5,0,0
DJIA-IIIII,20170424,0,0,0,21150,0,0
DJIA-IIIIII,20170424,0,0,0,22335,0,0
FTSE100-I,20170424,0,0,0,7396,0,0
FTSE100-II,20170424,0,0,0,6411,0,0
FTSE100-III,20170424,0,0,0,7233,0,0
FTSE100-IIII,20170424,0,0,0,7152,0,0
FTSE100-IIIII,20170424,0,0,0,7457,0,0
FTSE100-IIIIII,20170424,0,0,0,7912,0,0
NIFTY-I,20170424,9140.15,9234.5,9129.8,9224.45,171698,16614525
NIFTY-II,20170424,9156.95,9260,9155,9251.65,66372,7274925
NIFTY-III,20170424,9157.85,9260.9,9157.85,9252.15,3359,603150
NIFTYCPSE-I,20170424,0,0,0,2585,0,2000
NIFTYCPSE-II,20170424,0,0,0,2631.5,0,0
NIFTYCPSE-III,20170424,0,0,0,2555.7,0,0
NIFTYINFRA-I,20170424,0,0,0,2940.9,0,0
NIFTYINFRA-II,20170424,0,0,0,3061.4,0,0
NIFTYINFRA-III,20170424,0,0,0,3134.3,0,0
NIFTYIT-I,20170424,9957,10077,9941,10064,238,46300
NIFTYIT-II,20170424,10000,10105,10000,10061,52,2350
NIFTYIT-III,20170424,0,0,0,10911,0,0
NIFTYMID50-I,20170424,0,0,0,3981.7,0,0
NIFTYMID50-II,20170424,0,0,0,4216.95,0,0
NIFTYMID50-III,20170424,0,0,0,4437.85,0,0
NIFTYPSE-I,20170424,4179,4179,4179,4179,1,0
NIFTYPSE-II,20170424,0,0,0,4166.25,0,0
NIFTYPSE-III,20170424,0,0,0,4033.05,0,0
S&P500-I,20170424,2363.5,2372,2363.5,2371,194,444000
S&P500-II,20170424,0,0,0,2232,0,0
S&P500-III,20170424,0,0,0,2393.75,0,0
S&P500-IIII,20170424,0,0,0,2300,0,0
S&P500-IIIII,20170424,0,0,0,2410,0,0
S&P500-IIIIII,20170424,0,0,0,2540.5,0,0
ABIRLANUVO-I,20170424,1636.95,1712.8,1635.05,1702.7,4863,2721200
ABIRLANUVO-II,20170424,1651.05,1720.7,1651.05,1710.9,1741,648800
ABIRLANUVO-III,20170424,1710.05,1710.05,1710.05,1710.05,1,3600
ACC-I,20170424,1510.1,1622,1507.3,1612.5,14165,1826000
ACC-II,20170424,1520,1628.7,1520,1619.6,2243,539200
ACC-III,20170424,0,0,0,1442.75,0,0
ADANIENT-I,20170424,145.1,159.3,145.1,150.45,8147,17832000
ADANIENT-II,20170424,147.05,159.75,146.65,150.95,1256,3928000
ADANIENT-III,20170424,157.55,157.55,156.05,156.05,2,24000
ADANIPORTS-I,20170424,327.15,334.4,327.15,331.5,4278,15027500
ADANIPORTS-II,20170424,328.2,335.5,328.2,332.9,1142,1900000
ADANIPORTS-III,20170424,0,0,0,328.25,0,2500
ADANIPOWER-I,20170424,32.75,33.7,32.75,33.4,1958,108000000
ADANIPOWER-II,20170424,33.25,33.85,33.15,33.45,1260,22040000
ADANIPOWER-III,20170424,33.55,33.6,33.55,33.6,3,300000
AJANTPHARM-I,20170424,1729.25,1729.25,1636.55,1650.95,1101,594800
AJANTPHARM-II,20170424,1737.3,1739.05,1646.9,1655.9,453,106800
AJANTPHARM-III,20170424,0,0,0,1803.7,0,800
ALBK-I,20170424,73.45,75.25,73,75.1,1805,12120000
ALBK-II,20170424,73.7,75.25,73.4,75.05,845,4660000
ALBK-III,20170424,74,75.15,73.35,75.15,16,210000
AMARAJABAT-I,20170424,872.55,883.45,867.15,878.25,1421,2161800
AMARAJABAT-II,20170424,878,886.85,871.5,882.45,662,340200
AMARAJABAT-III,20170424,0,0,0,884.9,0,0
AMBUJACEM-I,20170424,241.9,251.2,241.3,247.7,6349,13795000
AMBUJACEM-II,20170424,242.6,251.9,242.1,248.7,2644,4202500
AMBUJACEM-III,20170424,0,0,0,251,0,5000
ANDHRABANK-I,20170424,60.15,61.2,60.1,61.05,1130,16420000
ANDHRABANK-II,20170424,60.7,61.45,60.45,61.35,515,4660000
ANDHRABANK-III,20170424,0,0,0,58.25,0,0
APOLLOHOSP-I,20170424,1173.85,1175,1165,1167.9,1893,1789600
APOLLOHOSP-II,20170424,1180.05,1180.05,1169.5,1171.6,1209,412000
APOLLOHOSP-III,20170424,0,0,0,1175.15,0,0
APOLLOTYRE-I,20170424,238.25,242.95,236.25,242.15,4330,10620000
APOLLOTYRE-II,20170424,239.25,243.55,237.5,242.95,976,3624000
APOLLOTYRE-III,20170424,242,242.75,242,242.3,3,33000
ARVIND-I,20170424,400,407.4,400,404.65,4956,6574000
ARVIND-II,20170424,404.95,409,402.8,406.1,1396,1658000
ARVIND-III,20170424,408.35,408.35,407,407,3,12000
ASHOKLEY-I,20170424,86.45,87.7,85.75,87.3,8966,57547000
ASHOKLEY-II,20170424,86.6,87.95,86,87.6,5458,30415000
ASHOKLEY-III,20170424,87,88,84.3,87.75,43,378000
ASIANPAINT-I,20170424,1069,1076.85,1064.3,1072.6,2942,3664800
ASIANPAINT-II,20170424,1072.05,1081,1069.3,1077.1,1535,760800
ASIANPAINT-III,20170424,1076.2,1077,1071.7,1077,7,13800
AUROPHARMA-I,20170424,631.95,634.45,627.55,629.5,4818,12494300
AUROPHARMA-II,20170424,637.5,637.5,631,632.45,3305,3387300
AUROPHARMA-III,20170424,635,637.2,634.05,635.05,24,32200
AXISBANK-I,20170424,487,503,480.8,498.9,24415,30679200
AXISBANK-II,20170424,488.8,504.8,483,501.1,9958,8264400
AXISBANK-III,20170424,489.2,503,486,502,39,44400
BAJAJ-AUTO-I,20170424,2825.6,2870,2812.45,2867.15,2739,1293000
BAJAJ-AUTO-II,20170424,2845,2883.4,2829,2879.3,972,189250
BAJAJ-AUTO-III,20170424,0,0,0,2859.95,0,0
BAJFINANCE-I,20170424,1256.75,1280,1245,1277.25,5314,3917500
BAJFINANCE-II,20170424,1261.75,1284.05,1251,1281.8,2001,750000
BAJFINANCE-III,20170424,0,0,0,1268.65,0,500
BANKBARODA-I,20170424,177.55,179.65,175.6,178.9,9549,38769500
BANKBARODA-II,20170424,178.05,179.75,176.15,179.05,4777,11725000
BANKBARODA-III,20170424,176.8,178.5,176.8,178.5,5,126000
BANKINDIA-I,20170424,151,154.8,149.15,153.35,4775,22452000
BANKINDIA-II,20170424,149.7,152.05,148.2,150.8,2270,11316000
BANKINDIA-III,20170424,148.9,150.9,148.5,150,34,318000
BATAINDIA-I,20170424,577.3,587.9,566.5,583.6,2836,3511200
BATAINDIA-II,20170424,574.8,590,570,586,1936,2062500
BATAINDIA-III,20170424,0,0,0,579,0,0
BEL-I,20170424,181.9,183.75,181,182.25,2555,17451000
BEL-II,20170424,182.65,184.4,181.8,183.1,1751,10507500
BEL-III,20170424,184.85,184.85,183.5,183.7,4,58500
BEML-I,20170424,1372.5,1398,1365.15,1385.6,1763,1947600
BEML-II,20170424,1381.95,1405,1373.8,1393.05,755,609600
BEML-III,20170424,1384.1,1384.1,1384.1,1384.1,1,600
BHARATFIN-I,20170424,753.5,795.05,749.7,791.7,8109,13898000
