BANKNIFTY-I,20160609,17825.25,17937.85,17751.15,17843.35,115056,1797630
BANKNIFTY-II,20160609,17910.8,18000,17835,17912.3,1691,111000
BANKNIFTY-III,20160609,18012.25,18050,17905,17990.45,55,8600
DJIA-I,20160609,17960,17960,17920,17937.5,105,13890
DJIA-II,20160609,0,0,0,17890,0,240
DJIA-III,20160609,0,0,0,17750,0,0
DJIA-IIII,20160609,0,0,0,16702.5,0,30
DJIA-IIIII,20160609,0,0,0,18835,0,0
DJIA-IIIIII,20160609,0,0,0,18965,0,0
FTSE100-I,20160609,0,0,0,7242,0,0
FTSE100-II,20160609,0,0,0,6316,0,0
FTSE100-III,20160609,0,0,0,6280,0,0
FTSE100-IIII,20160609,0,0,0,6637,0,0
FTSE100-IIIII,20160609,0,0,0,6570,0,0
FTSE100-IIIIII,20160609,0,0,0,6728,0,0
NIFTY-I,20160609,8285.1,8291,8200.05,8229.35,139553,21503550
NIFTY-II,20160609,8316,8316,8230,8256.75,6032,1663275
NIFTY-III,20160609,8345.7,8345.7,8270,8296.1,799,197325
NIFTYINFRA-I,20160609,0,0,0,2600.2,0,0
NIFTYINFRA-II,20160609,0,0,0,2693.1,0,0
NIFTYINFRA-III,20160609,0,0,0,2798.05,0,0
NIFTYIT-I,20160609,11415,11415,11271,11317,134,14130
NIFTYIT-II,20160609,0,0,0,11403,0,50
NIFTYIT-III,20160609,0,0,0,11544,0,0
NIFTYMID50-I,20160609,3360,3370,3360,3370,2,300
NIFTYMID50-II,20160609,0,0,0,3380.7,0,0
NIFTYMID50-III,20160609,0,0,0,3393.3,0,0
NIFTYPSE-I,20160609,0,0,0,2904.75,0,0
NIFTYPSE-II,20160609,0,0,0,2994.1,0,0
NIFTYPSE-III,20160609,0,0,0,2987.85,0,0
S&P500-I,20160609,2115,2115,2107,2109.25,193,411250
S&P500-II,20160609,0,0,0,2090.5,0,500
S&P500-III,20160609,0,0,0,2076.75,0,0
S&P500-IIII,20160609,0,0,0,2150.5,0,0
S&P500-IIIII,20160609,0,0,0,2198.25,0,0
S&P500-IIIIII,20160609,0,0,0,2213.75,0,0
ABIRLANUVO-I,20160609,1050,1075,1046,1072.75,1206,1231250
ABIRLANUVO-II,20160609,0,0,0,1060,0,3750
ABIRLANUVO-III,20160609,0,0,0,1054.75,0,0
ACC-I,20160609,1554.7,1561.45,1536,1541.55,1828,945750
ACC-II,20160609,1557,1558.1,1541.4,1541.4,5,38000
ACC-III,20160609,0,0,0,1531.4,0,0
ADANIENT-I,20160609,75,76.05,74,75,753,13470000
ADANIENT-II,20160609,76.05,76.05,74.7,74.7,2,144000
ADANIENT-III,20160609,0,0,0,75.45,0,0
ADANIPORTS-I,20160609,205.5,206.65,201.45,203.05,3199,31068800
ADANIPORTS-II,20160609,205,206.8,202.8,204.05,19,215000
ADANIPORTS-III,20160609,0,0,0,188.2,0,0
ADANIPOWER-I,20160609,31.5,31.5,29.85,30.15,1893,84780000
ADANIPOWER-II,20160609,31.5,31.5,30,30.3,68,3200000
ADANIPOWER-III,20160609,30.5,30.5,30.5,30.5,1,20000
AJANTPHARM-I,20160609,1573.55,1574.95,1555.2,1560.2,213,262000
AJANTPHARM-II,20160609,1585,1585,1578.95,1578.95,3,14000
AJANTPHARM-III,20160609,0,0,0,1528.8,0,0
ALBK-I,20160609,53.95,55.5,53.7,54.5,1383,11094000
ALBK-II,20160609,54.25,54.95,54.25,54.7,4,480000
ALBK-III,20160609,0,0,0,53.75,0,40000
AMARAJABAT-I,20160609,847.1,859.5,842,843.9,1036,962400
