BANKNIFTY-I,20180322,24352.35,24368.55,24110.1,24171.7,98511,1987640
BANKNIFTY-II,20180322,24390.65,24447.95,24202,24256,3794,287200
BANKNIFTY-III,20180322,24400,24487.1,24255,24291.7,518,150560
FTSE100-I,20180322,0,0,0,7832,0,0
FTSE100-II,20180322,0,0,0,7364,0,0
FTSE100-III,20180322,0,0,0,7982,0,0
FTSE100-IIII,20180322,0,0,0,7867,0,0
FTSE100-IIIII,20180322,0,0,0,7947,0,0
FTSE100-IIIIII,20180322,0,0,0,7674,0,0
NIFTY-I,20180322,10195.85,10237.85,10110,10127.85,167097,22854525
NIFTY-II,20180322,10220,10273.5,10155.05,10168.75,21665,4701750
NIFTY-III,20180322,10239,10290,10175.15,10193.15,4443,1394325
NIFTYCPSE-I,20180322,0,0,0,2729.2,0,0
NIFTYCPSE-II,20180322,0,0,0,2827.05,0,0
NIFTYCPSE-III,20180322,0,0,0,2627.4,0,0
NIFTYINFRA-I,20180322,0,0,0,3662.6,0,0
NIFTYINFRA-II,20180322,0,0,0,3716.6,0,0
NIFTYINFRA-III,20180322,0,0,0,3441.1,0,0
NIFTYIT-I,20180322,12688,12688,12490,12512,245,44500
NIFTYIT-II,20180322,12622,12670,12555,12570,13,1900
NIFTYIT-III,20180322,0,0,0,12980,0,0
NIFTYMID50-I,20180322,0,0,0,5080,0,513600
NIFTYMID50-II,20180322,0,0,0,5562.4,0,0
NIFTYMID50-III,20180322,0,0,0,5152,0,0
NIFTYPSE-I,20180322,0,0,0,4378.2,0,0
NIFTYPSE-II,20180322,0,0,0,4380.6,0,0
NIFTYPSE-III,20180322,0,0,0,4077.45,0,0
ACC-I,20180322,1558.35,1568.65,1538,1546.3,2192,1224400
ACC-II,20180322,1562.5,1570,1545,1552.55,343,128800
ACC-III,20180322,0,0,0,1599,0,800
ADANIENT-I,20180322,162.7,164.3,158.8,159.85,4550,16844000
ADANIENT-II,20180322,164.5,164.9,159.75,160.6,237,2464000
ADANIENT-III,20180322,161.1,161.1,160,161,6,1052000
ADANIPORTS-I,20180322,364.3,366,355.4,359.15,3597,14190000
ADANIPORTS-II,20180322,366.25,367.6,357.35,361.1,330,1642500
ADANIPORTS-III,20180322,365.5,365.5,362.25,362.95,264,537500
ADANIPOWER-I,20180322,25.65,26.1,24.95,25.15,1577,90860000
ADANIPOWER-II,20180322,26,26.2,25.15,25.35,228,11240000
ADANIPOWER-III,20180322,25.5,25.65,25.5,25.65,2,1140000
AJANTPHARM-I,20180322,1380.15,1387.9,1333.25,1347.7,1041,606000
AJANTPHARM-II,20180322,1390,1390,1342.95,1356.65,139,97000
AJANTPHARM-III,20180322,1350,1350,1350,1350,1,500
ALBK-I,20180322,49.8,49.9,48.4,48.65,1202,14330000
ALBK-II,20180322,49.6,49.9,48.7,48.9,85,3320000
ALBK-III,20180322,0,0,0,51.75,0,80000
AMARAJABAT-I,20180322,792.95,802.8,776.5,779.85,1143,1327900
AMARAJABAT-II,20180322,798.6,805,781.5,782.9,119,83300
AMARAJABAT-III,20180322,787,787,787,787,1,2800
AMBUJACEM-I,20180322,231.05,233.35,227.85,228.6,2252,17040000
AMBUJACEM-II,20180322,231.5,233.8,228.75,229.55,358,6010000
AMBUJACEM-III,20180322,0,0,0,231,2,40000
ANDHRABANK-I,20180322,42.95,43.4,41.8,42.2,1299,21070000
ANDHRABANK-II,20180322,43.3,43.3,42.15,42.4,378,6560000
ANDHRABANK-III,20180322,43.25,43.25,43.25,43.25,1,70000
APOLLOHOSP-I,20180322,1032.85,1037.9,1018.2,1026.7,1134,1064500
APOLLOHOSP-II,20180322,1030.9,1040.05,1022,1029.3,103,80000
APOLLOHOSP-III,20180322,0,0,0,1270.9,0,0
APOLLOTYRE-I,20180322,262.95,264,259.5,260.25,1524,9921000
APOLLOTYRE-II,20180322,264.4,265,261.1,261.7,138,771000
APOLLOTYRE-III,20180322,265,265,265,265,3,126000
ARVIND-I,20180322,391.5,394.55,384,385,2004,5118000
ARVIND-II,20180322,393.2,396.1,385.9,386.85,301,596000
ARVIND-III,20180322,0,0,0,399.55,0,90000
ASHOKLEY-I,20180322,148.5,148.5,141.85,142.4,6443,48202000
ASHOKLEY-II,20180322,148.85,149.2,142.6,143.15,1037,9170000
ASHOKLEY-III,20180322,148.75,148.75,143.5,143.85,12,511000
ASIANPAINT-I,20180322,1104.2,1111.3,1102.6,1106.9,1558,4067400
ASIANPAINT-II,20180322,1113.55,1116,1108.55,1112.15,201,336000
ASIANPAINT-III,20180322,0,0,0,1115,0,111600
AUROPHARMA-I,20180322,565.95,569.7,556.8,558.2,6531,18939200
AUROPHARMA-II,20180322,569.65,572.3,560,561.05,2136,4322400
AUROPHARMA-III,20180322,573.55,573.55,563.25,565,32,82400
AXISBANK-I,20180322,524,526.65,517.4,518.8,7910,38908800
AXISBANK-II,20180322,526.15,528.55,520.15,521.2,651,1896000
AXISBANK-III,20180322,529.5,529.5,525.1,525.3,3,70800
BAJAJ-AUTO-I,20180322,2865,2877.95,2828.05,2838.1,2450,1943750
BAJAJ-AUTO-II,20180322,2873.45,2890,2843.4,2852.85,1017,225000
BAJAJ-AUTO-III,20180322,0,0,0,3075,0,2000
BAJAJFINSV-I,20180322,5105.5,5138.2,5075,5116.3,675,690875
BAJAJFINSV-II,20180322,5130.1,5152.15,5120,5136.1,150,25125
BAJAJFINSV-III,20180322,0,0,0,5022.05,0,500
BAJFINANCE-I,20180322,1706.95,1723.9,1693.1,1695.8,5890,4884000
BAJFINANCE-II,20180322,1707.95,1732.2,1702,1704.6,526,250000
BAJFINANCE-III,20180322,1730,1730,1730,1730,2,4000
BALKRISIND-I,20180322,1084,1090,1063,1068.95,319,926400
BALKRISIND-II,20180322,1085,1092.4,1071.3,1075.6,43,56800
BALKRISIND-III,20180322,0,0,0,1096.1,0,0
BALRAMCHIN-I,20180322,93.55,94.15,86.1,87.15,3176,13349000
BALRAMCHIN-II,20180322,92.6,92.6,85.35,86.7,630,3237500
BALRAMCHIN-III,20180322,88.2,88.85,87.3,88.85,3,584500
BANKBARODA-I,20180322,135.75,137.1,133.75,135.2,5978,52756000
BANKBARODA-II,20180322,136.65,137.5,134.45,135.9,473,7456000
BANKBARODA-III,20180322,137.2,137.2,137.1,137.1,2,932000
BANKINDIA-I,20180322,104.1,104.6,101.7,102.5,3026,21642000
BANKINDIA-II,20180322,103.95,104.4,102.45,102.9,302,5706000
BANKINDIA-III,20180322,104.1,104.1,104.1,104.1,1,1458000
BATAINDIA-I,20180322,708.05,720.1,706.5,708.35,1358,2387000
BATAINDIA-II,20180322,712.85,723,710,712,144,149600
BATAINDIA-III,20180322,0,0,0,690,0,2200
BEL-I,20180322,148.2,149.45,143.2,143.95,2482,22720500
BEL-II,20180322,149.1,150.25,144,144.7,675,3608550
BEL-III,20180322,0,0,0,151.05,0,544500
BEML-I,20180322,1098.35,1106.55,1076.9,1082.35,2478,1727400
BEML-II,20180322,1108,1108,1083,1087.75,359,546300
BEML-III,20180322,0,0,0,1105,0,226500
BERGEPAINT-I,20180322,243.15,245,240.85,243.85,5273,1166000
BERGEPAINT-II,20180322,243.5,245.05,242,244.4,75,136400
BERGEPAINT-III,20180322,0,0,0,245.35,0,0
BHARATFIN-I,20180322,1082,1094.95,1079.45,1088.4,2690,4328000
BHARATFIN-II,20180322,1088.2,1098.9,1085.9,1093.5,454,592000
