BANKNIFTY-I,20170405,21596.15,21729.65,21535.1,21683.6,54494,2736280
BANKNIFTY-II,20170405,21613.25,21744.95,21560,21712.25,1113,48080
BANKNIFTY-III,20170405,21600,21751,21590,21700.1,110,4320
DJIA-I,20170405,20620,20665,20620,20662.5,45,22020
DJIA-II,20170405,0,0,0,20955,0,0
DJIA-III,20170405,0,0,0,19047.5,0,0
DJIA-IIII,20170405,0,0,0,19507.5,0,0
DJIA-IIIII,20170405,0,0,0,21150,0,0
DJIA-IIIIII,20170405,0,0,0,22335,0,0
FTSE100-I,20170405,0,0,0,7326,0,0
FTSE100-II,20170405,0,0,0,7396,0,0
FTSE100-III,20170405,0,0,0,6411,0,0
FTSE100-IIII,20170405,0,0,0,7152,0,0
FTSE100-IIIII,20170405,0,0,0,7457,0,0
FTSE100-IIIIII,20170405,0,0,0,7912,0,0
NIFTY-I,20170405,9280,9294.85,9247.85,9286.55,91210,22039275
NIFTY-II,20170405,9295.9,9313.5,9266,9308.15,7850,2308500
NIFTY-III,20170405,9265,9324.6,9265,9318.7,2120,241500
NIFTYCPSE-I,20170405,0,0,0,2550,0,1750
NIFTYCPSE-II,20170405,0,0,0,2631.5,0,0
NIFTYCPSE-III,20170405,0,0,0,2555.7,0,0
NIFTYINFRA-I,20170405,0,0,0,2940.9,0,0
NIFTYINFRA-II,20170405,0,0,0,3061.4,0,0
NIFTYINFRA-III,20170405,0,0,0,3134.3,0,0
NIFTYIT-I,20170405,10585,10606,10505,10535,313,45450
NIFTYIT-II,20170405,0,0,0,10861,0,0
NIFTYIT-III,20170405,0,0,0,10911,0,0
NIFTYMID50-I,20170405,0,0,0,3981.7,0,0
NIFTYMID50-II,20170405,0,0,0,4216.95,0,0
NIFTYMID50-III,20170405,0,0,0,4437.85,0,0
NIFTYPSE-I,20170405,0,0,0,4144.1,0,200
NIFTYPSE-II,20170405,0,0,0,4166.25,0,0
NIFTYPSE-III,20170405,0,0,0,4033.05,0,0
S&P500-I,20170405,2353,2358,2350.75,2358,69,481500
S&P500-II,20170405,0,0,0,2369.75,0,500
S&P500-III,20170405,0,0,0,2232,0,0
S&P500-IIII,20170405,0,0,0,2300,0,0
S&P500-IIIII,20170405,0,0,0,2410,0,0
S&P500-IIIIII,20170405,0,0,0,2540.5,0,0
ABIRLANUVO-I,20170405,1532.05,1571.65,1532,1553.15,3015,3322800
ABIRLANUVO-II,20170405,1550,1577,1550,1561.5,31,12400
ABIRLANUVO-III,20170405,0,0,0,1555.75,0,0
ACC-I,20170405,1468.3,1478.75,1456,1474.15,2011,1778800
ACC-II,20170405,1465.8,1483.75,1462,1479.2,38,16400
ACC-III,20170405,0,0,0,1442.75,0,0
ADANIENT-I,20170405,112.15,115.6,110.95,114.7,2415,19384000
ADANIENT-II,20170405,113.1,115.9,113.1,115.1,28,160000
ADANIENT-III,20170405,0,0,0,107.6,0,0
ADANIPORTS-I,20170405,346.1,359.1,343.85,358.5,7970,12805000
ADANIPORTS-II,20170405,345,359.5,345,359.05,47,197500
ADANIPORTS-III,20170405,0,0,0,345,0,0
ADANIPOWER-I,20170405,41.05,42.8,40.95,42.3,2126,133760000
ADANIPOWER-II,20170405,41.35,42.8,41.35,42.5,23,420000
ADANIPOWER-III,20170405,0,0,0,40.6,0,0
AJANTPHARM-I,20170405,1763.4,1763.4,1731.85,1733.6,448,661600
AJANTPHARM-II,20170405,0,0,0,1733.55,0,0
AJANTPHARM-III,20170405,0,0,0,1783.85,0,0
ALBK-I,20170405,74,75.85,74,75.05,1981,14640000
ALBK-II,20170405,75,75.95,75,75.2,10,340000
ALBK-III,20170405,0,0,0,74.15,0,20000
AMARAJABAT-I,20170405,911.5,912.45,900,901.35,1514,1893600
AMARAJABAT-II,20170405,909.55,911.85,903,904.5,10,10200
AMARAJABAT-III,20170405,0,0,0,884.9,0,0
AMBUJACEM-I,20170405,241.8,241.8,237.75,239.5,1101,10722500
AMBUJACEM-II,20170405,239.35,241,238.65,240.25,29,57500
AMBUJACEM-III,20170405,0,0,0,237.95,0,0
ANDHRABANK-I,20170405,59,59.9,58.7,59.4,1136,20540000
ANDHRABANK-II,20170405,59.2,59.85,59.2,59.85,7,220000
ANDHRABANK-III,20170405,0,0,0,58.25,0,0
APOLLOHOSP-I,20170405,1184.5,1187.25,1160.45,1165.6,1424,1806000
APOLLOHOSP-II,20170405,1170,1170,1170,1170,1,1200
APOLLOHOSP-III,20170405,0,0,0,1175.15,0,0
APOLLOTYRE-I,20170405,212.2,215,211.55,212.8,3281,14520000
APOLLOTYRE-II,20170405,213.1,215.55,213.1,213.8,44,102000
APOLLOTYRE-III,20170405,0,0,0,211.4,0,0
ARVIND-I,20170405,410.3,412.7,407,409.7,3336,7210000
ARVIND-II,20170405,411.3,413.6,409.1,411.2,17,60000
