BANKNIFTY-I,20180515,26470,26926.65,26380,26512.25,125318,3271640
BANKNIFTY-II,20180515,26528.65,26983.5,26390,26520.45,4765,78160
BANKNIFTY-III,20180515,26566.95,26949.55,26427.55,26533.45,162,7320
FTSE100-I,20180515,0,0,0,7364,0,0
FTSE100-II,20180515,0,0,0,7982,0,0
FTSE100-III,20180515,0,0,0,7445,0,0
FTSE100-IIII,20180515,0,0,0,7867,0,0
FTSE100-IIIII,20180515,0,0,0,7947,0,0
FTSE100-IIIIII,20180515,0,0,0,7674,0,0
NIFTY-I,20180515,10814.75,10947.9,10787,10818.6,184645,24039450
NIFTY-II,20180515,10807.25,10955.35,10794.05,10824.25,7531,1121175
NIFTY-III,20180515,10817.8,10969.75,10815,10843.85,1236,90750
NIFTYCPSE-I,20180515,0,0,0,2627.4,0,0
NIFTYCPSE-II,20180515,0,0,0,2463.55,0,0
NIFTYCPSE-III,20180515,0,0,0,2439.95,0,0
NIFTYINFRA-I,20180515,0,0,0,3441.1,0,0
NIFTYINFRA-II,20180515,0,0,0,3389.3,0,0
NIFTYINFRA-III,20180515,0,0,0,3500.75,0,0
NIFTYIT-I,20180515,13538,13658,13400,13543,551,60950
NIFTYIT-II,20180515,13513,13513,13513,13513,1,350
NIFTYIT-III,20180515,0,0,0,14272,0,0
NIFTYMID50-I,20180515,0,0,0,5200,0,601800
NIFTYMID50-II,20180515,0,0,0,5065.85,0,0
NIFTYMID50-III,20180515,0,0,0,5465.7,0,0
NIFTYPSE-I,20180515,0,0,0,4077.45,0,0
NIFTYPSE-II,20180515,0,0,0,3915.3,0,0
NIFTYPSE-III,20180515,0,0,0,3893.55,0,0
ACC-I,20180515,1439,1439.7,1396.2,1403.6,3843,2327200
ACC-II,20180515,1437.25,1440,1405,1409,252,146000
ACC-III,20180515,0,0,0,1570,0,400
ADANIENT-I,20180515,125.7,130.1,121.05,123.3,4998,14308000
ADANIENT-II,20180515,131.5,131.7,122,123.9,100,276000
ADANIENT-III,20180515,131.9,131.9,125.75,127.1,4,28000
ADANIPORTS-I,20180515,404.9,412.8,399,407.25,5801,15640000
ADANIPORTS-II,20180515,402.65,414,402.65,408.55,118,307500
ADANIPORTS-III,20180515,411.5,413.25,411.5,413.25,2,5000
ADANIPOWER-I,20180515,21.2,22.45,21.05,22,1255,92340000
ADANIPOWER-II,20180515,21.5,22.6,21.5,22.2,36,2640000
ADANIPOWER-III,20180515,22.4,22.4,22.2,22.2,2,220000
AJANTPHARM-I,20180515,1065.15,1090,1045,1055.2,1211,1120500
AJANTPHARM-II,20180515,1065.1,1067.95,1053,1054,36,58000
AJANTPHARM-III,20180515,0,0,0,1382,0,0
ALBK-I,20180515,41.15,43.6,39.65,40.4,3112,16000000
ALBK-II,20180515,42.8,43.5,40.05,40.6,141,1510000
ALBK-III,20180515,43.05,43.05,43.05,43.05,2,22000
AMARAJABAT-I,20180515,869.8,872.95,851,860.45,1041,1619100
AMARAJABAT-II,20180515,869,875.15,854.5,864,33,26600
AMARAJABAT-III,20180515,0,0,0,854.45,0,0
AMBUJACEM-I,20180515,219.75,222.9,212.2,214.9,1914,15642500
AMBUJACEM-II,20180515,217.5,220.95,213.6,215.35,40,425000
AMBUJACEM-III,20180515,0,0,0,246.75,0,0
ANDHRABANK-I,20180515,35.65,37,35.3,35.65,1015,24000000
ANDHRABANK-II,20180515,35.9,37.1,35.5,35.8,89,1220000
ANDHRABANK-III,20180515,36.25,36.25,36.25,36.25,1,26000
APOLLOHOSP-I,20180515,1026.3,1051.65,1026.1,1044.6,1136,850500
APOLLOHOSP-II,20180515,1035,1049.2,1035,1043.55,17,19500
APOLLOHOSP-III,20180515,0,0,0,1095.7,0,0
APOLLOTYRE-I,20180515,283.05,290.8,283.05,287.55,2478,9063000
APOLLOTYRE-II,20180515,288.65,290.15,285.7,288.15,35,405000
APOLLOTYRE-III,20180515,0,0,0,282.75,0,0
ARVIND-I,20180515,429.15,436.8,417.65,418.85,3913,5618000
ARVIND-II,20180515,427.5,436.65,419.7,420.7,66,164000
ARVIND-III,20180515,0,0,0,434.7,0,6000
ASHOKLEY-I,20180515,154.9,158.3,149.4,151.8,6849,66444000
ASHOKLEY-II,20180515,155.4,158.95,150.05,152.35,358,2674000
ASHOKLEY-III,20180515,154,158,149.35,151.7,39,300000
ASIANPAINT-I,20180515,1295,1327.35,1293.55,1314.6,4902,5744400
ASIANPAINT-II,20180515,1298.7,1326,1298.7,1313.2,142,146400
ASIANPAINT-III,20180515,1329.5,1333.5,1304,1304,3,3600
AUROPHARMA-I,20180515,613.6,622.5,592.2,606.3,4894,21077600
AUROPHARMA-II,20180515,616.9,622.85,595.25,608.05,154,407200
AUROPHARMA-III,20180515,600.8,606.3,600.8,606.3,7,7000
AXISBANK-I,20180515,549.45,564.9,546.75,551.7,10868,47181600
AXISBANK-II,20180515,553.6,566.45,551.7,553.75,343,2259600
AXISBANK-III,20180515,560,560,554.85,554.85,3,58800
BAJAJ-AUTO-I,20180515,2816,2888,2816,2834.9,2704,2087000
BAJAJ-AUTO-II,20180515,2868,2878,2843,2843,53,35000
BAJAJ-AUTO-III,20180515,2809,2809,2809,2809,1,500
BAJAJFINSV-I,20180515,5370,5465,5350.05,5409.4,1403,636250
BAJAJFINSV-II,20180515,5460.7,5467.2,5427.45,5436.6,13,7625
BAJAJFINSV-III,20180515,0,0,0,5530,0,250
BAJFINANCE-I,20180515,1865.05,1943,1857.95,1911.35,10238,5676000
BAJFINANCE-II,20180515,1880.95,1946.35,1880.95,1919.2,209,100000
BAJFINANCE-III,20180515,0,0,0,1925.15,0,0
BALKRISIND-I,20180515,1180.1,1210.75,1151.15,1173.6,1476,1078400
BALKRISIND-II,20180515,1209,1210.75,1160.1,1178,23,15200
BALKRISIND-III,20180515,1168.05,1178.9,1168.05,1168.5,6,800
BALRAMCHIN-I,20180515,62.8,63.4,60.85,61.95,1599,16425500
BALRAMCHIN-II,20180515,62.8,63.5,61.95,62.1,51,570500
BALRAMCHIN-III,20180515,0,0,0,64.55,0,14000
