BANKNIFTY-I,20180824,28010.4,28176,27861.25,27908.8,69091,2012760
BANKNIFTY-II,20180824,28125.5,28270,27962.75,28011.4,6309,258640
BANKNIFTY-III,20180824,28210.7,28316.15,28040,28080.3,97,14760
FTSE100-I,20180824,0,0,0,7867,0,0
FTSE100-II,20180824,0,0,0,7817,0,0
FTSE100-III,20180824,0,0,0,7639,0,0
FTSE100-IIII,20180824,0,0,0,7947,0,0
FTSE100-IIIII,20180824,0,0,0,7674,0,0
FTSE100-IIIIII,20180824,0,0,0,8315,0,0
NIFTY-I,20180824,11580,11605.75,11541,11571.6,90217,29527350
NIFTY-II,20180824,11610,11646.45,11583,11610.85,18304,4665000
NIFTY-III,20180824,11651.2,11670,11613.05,11640.05,590,348225
NIFTYCPSE-I,20180824,0,0,0,2472.95,0,0
NIFTYCPSE-II,20180824,0,0,0,2187.4,0,0
NIFTYCPSE-III,20180824,0,0,0,2315.55,0,0
NIFTYINFRA-I,20180824,0,0,0,3400.05,0,0
NIFTYINFRA-II,20180824,0,0,0,3108.75,0,0
NIFTYINFRA-III,20180824,0,0,0,3177.55,0,0
NIFTYIT-I,20180824,15350,15409,15264,15273,125,21700
NIFTYIT-II,20180824,15400,15421,15305,15308,24,1550
NIFTYIT-III,20180824,0,0,0,14734,0,0
NIFTYMID50-I,20180824,5221,5221,5221,5221,1,592130
NIFTYMID50-II,20180824,0,0,0,4843.05,0,0
NIFTYMID50-III,20180824,0,0,0,5023.7,0,0
NIFTYPSE-I,20180824,0,0,0,3925.45,0,0
NIFTYPSE-II,20180824,0,0,0,3501.05,0,0
NIFTYPSE-III,20180824,0,0,0,3599.05,0,0
ACC-I,20180824,1636.25,1659.45,1629.15,1643.1,3199,1566000
ACC-II,20180824,1641.1,1666.35,1638.4,1650.8,343,126400
ACC-III,20180824,1659.7,1665,1659.7,1665,3,2400
ADANIENT-I,20180824,209.95,214.8,207.7,209.55,2966,16824000
ADANIENT-II,20180824,210.5,215.05,209,210.3,418,13196000
ADANIENT-III,20180824,211.05,211.05,211.05,211.05,1,36000
ADANIPORTS-I,20180824,385.15,387.8,375.75,377.8,2639,9132500
ADANIPORTS-II,20180824,386.6,389.4,377.85,379.7,424,857500
ADANIPORTS-III,20180824,0,0,0,380,0,2500
ADANIPOWER-I,20180824,31.85,32.2,31,31.45,2701,100160000
ADANIPOWER-II,20180824,32.1,32.45,31.15,31.7,2030,66800000
ADANIPOWER-III,20180824,0,0,0,32.75,0,40000
AJANTPHARM-I,20180824,1244.6,1246.15,1217.05,1231.6,1208,775000
AJANTPHARM-II,20180824,1239.15,1251.2,1224.8,1239.05,347,161500
AJANTPHARM-III,20180824,0,0,0,1266.45,0,500
ALBK-I,20180824,40.2,40.6,39.75,40.4,823,15840000
ALBK-II,20180824,40.4,40.85,40,40.7,226,7194000
ALBK-III,20180824,40.3,40.95,40.3,40.95,3,66000
AMARAJABAT-I,20180824,870.05,883.5,862.95,866.8,1166,1306200
AMARAJABAT-II,20180824,875,886.75,867.4,871.2,227,133000
AMARAJABAT-III,20180824,870.2,870.2,870.1,870.1,3,2100
AMBUJACEM-I,20180824,236,241.2,235.35,237,1941,14022500
AMBUJACEM-II,20180824,239.15,242.35,236.65,238.3,223,597500
AMBUJACEM-III,20180824,241.2,241.2,241.2,241.2,1,7500
ANDHRABANK-I,20180824,32.65,33.2,32.5,32.65,567,15483000
ANDHRABANK-II,20180824,32.9,33.4,32.8,32.9,185,5616000
APOLLOHOSP-I,20180824,1154.95,1205,1151,1197.6,7633,1523500
APOLLOHOSP-II,20180824,1155,1204,1154.9,1197.85,720,163500
APOLLOHOSP-III,20180824,0,0,0,1157,0,1000
APOLLOTYRE-I,20180824,258.35,264.4,257.65,260.95,2870,11145000
APOLLOTYRE-II,20180824,260.8,265.6,259.1,262.3,508,1338000
APOLLOTYRE-III,20180824,262,265.75,261.65,263.1,5,18000
ARVIND-I,20180824,408.85,414.5,405.55,408.95,3108,8044000
ARVIND-II,20180824,412,416.15,408,411.25,774,1256000
ARVIND-III,20180824,0,0,0,415,0,4000
ASHOKLEY-I,20180824,132,133.35,129.1,129.6,9513,56660000
ASHOKLEY-II,20180824,133.15,134.05,129.8,130.3,2554,10920000
ASHOKLEY-III,20180824,134.55,134.55,130.85,131.05,22,264000
ASIANPAINT-I,20180824,1398.9,1414,1389.2,1396.95,3339,5442600
ASIANPAINT-II,20180824,1409.05,1420.75,1397,1404.1,717,475200
ASIANPAINT-III,20180824,1415,1415,1415,1415,2,2400
AUROPHARMA-I,20180824,683.55,697.95,669.55,694.55,10087,16448000
