BANKNIFTY-I,20180326,23670,24320,23668.45,24280.85,105959,1627680
BANKNIFTY-II,20180326,23742.25,24410.7,23742.25,24373.5,15093,387600
BANKNIFTY-III,20180326,23850,24446,23850,24405.4,1185,132880
FTSE100-I,20180326,0,0,0,7832,0,0
FTSE100-II,20180326,0,0,0,7364,0,0
FTSE100-III,20180326,0,0,0,7982,0,0
FTSE100-IIII,20180326,0,0,0,7867,0,0
FTSE100-IIIII,20180326,0,0,0,7947,0,0
FTSE100-IIIIII,20180326,0,0,0,7674,0,0
NIFTY-I,20180326,9989.85,10161.3,9976.35,10146.2,235039,16792575
NIFTY-II,20180326,10029.95,10194.9,10015.25,10178.3,106362,9967200
NIFTY-III,20180326,10055,10214,10023.65,10205,6575,1503900
NIFTYCPSE-I,20180326,0,0,0,2729.2,0,0
NIFTYCPSE-II,20180326,0,0,0,2827.05,0,0
NIFTYCPSE-III,20180326,0,0,0,2627.4,0,0
NIFTYINFRA-I,20180326,0,0,0,3662.6,0,0
NIFTYINFRA-II,20180326,0,0,0,3716.6,0,0
NIFTYINFRA-III,20180326,0,0,0,3441.1,0,0
NIFTYIT-I,20180326,12491,12509,12410,12474,166,41400
NIFTYIT-II,20180326,12570,12570,12470,12550,63,3450
NIFTYIT-III,20180326,13096,13096,13096,13096,1,50
NIFTYMID50-I,20180326,0,0,0,5080,1284,256800
NIFTYMID50-II,20180326,0,0,0,5562.4,1284,256800
NIFTYMID50-III,20180326,0,0,0,5152,0,0
NIFTYPSE-I,20180326,0,0,0,4378.2,0,0
NIFTYPSE-II,20180326,0,0,0,4380.6,0,0
NIFTYPSE-III,20180326,0,0,0,4077.45,0,0
ACC-I,20180326,1521.55,1539.9,1521.55,1529.6,2496,1037600
ACC-II,20180326,1529.1,1541.2,1526.1,1533.65,1246,456400
ACC-III,20180326,0,0,0,1599,0,800
ADANIENT-I,20180326,152.95,165.65,150.8,164.25,8901,13816000
ADANIENT-II,20180326,153.65,166.4,151.75,165.15,2792,7216000
ADANIENT-III,20180326,155.25,160.2,153.15,160.2,92,980000
ADANIPORTS-I,20180326,364,368.75,352.6,366,6836,10605000
ADANIPORTS-II,20180326,366.8,370.2,354.25,367.95,2399,4107500
ADANIPORTS-III,20180326,370.8,370.8,360,368.45,7,542500
ADANIPOWER-I,20180326,24.25,24.4,23.05,24.15,3707,51540000
ADANIPOWER-II,20180326,24.4,24.55,23.15,24.3,2502,47720000
ADANIPOWER-III,20180326,24.15,24.75,23.5,24.5,12,1640000
AJANTPHARM-I,20180326,1354,1415,1340.05,1406.55,835,419000
AJANTPHARM-II,20180326,1376.45,1422.4,1350.35,1411.5,487,258000
AJANTPHARM-III,20180326,0,0,0,1350,0,500
ALBK-I,20180326,46.55,48.85,46.05,48.6,1622,10410000
ALBK-II,20180326,47.05,49.15,46.3,48.85,527,6000000
ALBK-III,20180326,49,49,49,49,13,190000
AMARAJABAT-I,20180326,771.05,789,769.15,786.45,1155,995400
AMARAJABAT-II,20180326,775,792.55,774,791.15,567,330400
AMARAJABAT-III,20180326,0,0,0,778,0,6300
AMBUJACEM-I,20180326,227.5,231.85,226.8,230.9,3224,11465000
AMBUJACEM-II,20180326,228,231.2,226.5,230.4,2195,5737500
AMBUJACEM-III,20180326,229.5,229.5,229.5,229.5,3,37500
ANDHRABANK-I,20180326,39.45,41.65,38.65,41.45,2383,15360000
ANDHRABANK-II,20180326,39.8,41.9,38.8,41.7,857,10850000
ANDHRABANK-III,20180326,0,0,0,40.3,0,80000
APOLLOHOSP-I,20180326,1008.65,1019.15,996.5,1009.75,1352,752000
APOLLOHOSP-II,20180326,1018,1019,999.35,1011.15,877,379000
APOLLOHOSP-III,20180326,1015,1015,1015,1015,1,1000
APOLLOTYRE-I,20180326,255.85,269.2,255.7,268.4,2639,8430000
APOLLOTYRE-II,20180326,259.2,270.6,257.1,269.65,944,2118000
APOLLOTYRE-III,20180326,260.85,265.15,260.85,263,4,138000
