BANKNIFTY-I,20160217,14119.95,14216.3,13890.95,14163.95,139515,2287680
BANKNIFTY-II,20160217,14102,14243.95,13916.15,14194.55,8099,257130
BANKNIFTY-III,20160217,14185,14298.95,13980,14238.9,246,13470
DJIA-I,20160217,16160,16230,16100,16215,342,7440
DJIA-II,20160217,16080,16187.5,16055,16177.5,98,3960
DJIA-III,20160217,0,0,0,16677.5,0,0
DJIA-IIII,20160217,0,0,0,16385,0,30
DJIA-IIIII,20160217,0,0,0,16702.5,0,30
DJIA-IIIIII,20160217,0,0,0,18835,0,0
FTSE100-I,20160217,0,0,0,5830,0,300
FTSE100-II,20160217,5800,5800,5800,5800,3,225
FTSE100-III,20160217,0,0,0,6026,0,0
FTSE100-IIII,20160217,0,0,0,7242,0,0
FTSE100-IIIII,20160217,0,0,0,6637,0,0
FTSE100-IIIIII,20160217,0,0,0,6570,0,0
NIFTY-I,20160217,7059.75,7134.3,6967.3,7120.9,257745,21102600
NIFTY-II,20160217,7083.1,7150.75,6986,7136.95,20377,3159675
NIFTY-III,20160217,7092.9,7178,7016,7164.9,1760,508500
NIFTYINFRA-I,20160217,0,0,0,2799.25,0,0
NIFTYINFRA-II,20160217,0,0,0,2820.75,0,0
NIFTYINFRA-III,20160217,0,0,0,2440.95,0,0
NIFTYIT-I,20160217,10499,10538,10365.05,10527.05,101,18630
NIFTYIT-II,20160217,10443.85,10527.65,10443.85,10527.65,3,675
NIFTYIT-III,20160217,0,0,0,11219.35,0,0
NIFTYMID50-I,20160217,0,0,0,3418.8,0,0
NIFTYMID50-II,20160217,0,0,0,3479,0,0
NIFTYMID50-III,20160217,0,0,0,3123.05,0,0
NIFTYPSE-I,20160217,0,0,0,3127.2,0,0
NIFTYPSE-II,20160217,0,0,0,3190.05,0,0
NIFTYPSE-III,20160217,0,0,0,2974,0,0
S&P500-I,20160217,1891,1899.75,1885,1897.25,317,132000
S&P500-II,20160217,1886.25,1896.25,1880,1893.75,329,115750
S&P500-III,20160217,0,0,0,1793.75,0,0
S&P500-IIII,20160217,0,0,0,2299,0,0
S&P500-IIIII,20160217,0,0,0,2150.5,0,0
S&P500-IIIIII,20160217,0,0,0,2198.25,0,0
ABIRLANUVO-I,20160217,749.95,761,735.75,754.15,794,1122250
ABIRLANUVO-II,20160217,750.95,763.35,748.55,758.95,165,148500
ABIRLANUVO-III,20160217,0,0,0,893.65,0,0
ACC-I,20160217,1225.05,1229.95,1200.75,1224.8,1601,2176875
ACC-II,20160217,1227.45,1228,1201.05,1225.35,275,1137375
ACC-III,20160217,0,0,0,1261.25,0,1125
ADANIENT-I,20160217,63.3,64.1,60.7,63.25,704,15630000
ADANIENT-II,20160217,62.3,64.2,60.65,63.7,29,1500000
ADANIENT-III,20160217,0,0,0,73.5,0,0
ADANIPORTS-I,20160217,201.25,213.7,196.3,212.5,6634,39745600
ADANIPORTS-II,20160217,200.75,214.5,197.3,213.1,924,1926400
ADANIPORTS-III,20160217,0,0,0,192.7,0,3200
ADANIPOWER-I,20160217,27.25,28,26.3,27.85,895,62420000
ADANIPOWER-II,20160217,26.95,28.1,26.4,28,69,4900000
ADANIPOWER-III,20160217,0,0,0,27.85,0,200000
AJANTPHARM-I,20160217,1220,1243,1190.7,1239.4,1516,417600
AJANTPHARM-II,20160217,1205,1243,1194.1,1242,91,48800
AJANTPHARM-III,20160217,1205,1205,1205,1205,1,400
ALBK-I,20160217,41.65,43.4,40.55,43.1,1307,9930000
ALBK-II,20160217,41.6,43.45,40.9,43.1,145,2136000
ALBK-III,20160217,41.25,41.25,41.25,43.6,3,78000
AMARAJABAT-I,20160217,849.25,850.4,825,843,599,635400
AMARAJABAT-II,20160217,836.7,850,829.9,850,20,19200
AMARAJABAT-III,20160217,0,0,0,879,0,600
AMBUJACEM-I,20160217,192.25,193.1,187.85,192.45,1700,6022800
AMBUJACEM-II,20160217,191.1,193.25,188.25,192.45,153,680400
AMBUJACEM-III,20160217,0,0,0,197,0,0
ANDHRABANK-I,20160217,44.55,46.5,43.35,46.3,705,10160000
ANDHRABANK-II,20160217,43.8,46.4,43.7,46.3,58,1272000
ANDHRABANK-III,20160217,0,0,0,46.7,0,24000
APOLLOHOSP-I,20160217,1410.3,1433.55,1373.05,1424.85,1190,944000
APOLLOHOSP-II,20160217,1406.75,1430,1383.9,1424.95,22,7200
APOLLOHOSP-III,20160217,0,0,0,1437.1,0,0
APOLLOTYRE-I,20160217,153.4,159.95,152.1,159.5,3540,8418000
APOLLOTYRE-II,20160217,153.55,160,152.85,159.85,149,519000
APOLLOTYRE-III,20160217,0,0,0,142.35,0,6000
ARVIND-I,20160217,275.6,284,268.5,282.7,3279,3240200
ARVIND-II,20160217,275,284.95,270,283.35,96,295800
ARVIND-III,20160217,0,0,0,324.15,0,0
ASHOKLEY-I,20160217,87.35,90.85,85.3,90.5,5237,49560000
ASHOKLEY-II,20160217,87.1,91,85.75,90.7,353,3276000
ASHOKLEY-III,20160217,88.7,90.7,88.15,90.7,6,112000
ASIANPAINT-I,20160217,844.45,859.5,830,856.85,2877,3513600
ASIANPAINT-II,20160217,850.9,862.5,833.55,859.45,193,192000
ASIANPAINT-III,20160217,0,0,0,851,0,1200
AUROPHARMA-I,20160217,629.7,667.45,617.3,664.4,10303,17609900
AUROPHARMA-II,20160217,627,670.05,620.15,667.45,532,680400
AUROPHARMA-III,20160217,654.95,660.95,643.55,660.95,7,9100
AXISBANK-I,20160217,406,406.5,395.45,404.65,16439,38916000
