BANKNIFTY-I,20190213,27200,27273.75,26950,26991.9,101663,1648400
BANKNIFTY-II,20190213,27297.4,27306.1,27042.45,27083.05,1519,50180
BANKNIFTY-III,20190213,27305,27336.15,27111,27151,54,4700
NIFTY-I,20190213,10886.35,10905,10802.25,10823.4,107761,22235400
NIFTY-II,20190213,10890.1,10939,10840,10857.25,3204,1788600
NIFTY-III,20190213,10964,10994.5,10875,10895.8,659,120825
NIFTYIT-I,20190213,16003,16135,15929,16083,374,33950
NIFTYIT-II,20190213,16050,16160,16020,16140,20,800
NIFTYIT-III,20190213,0,0,0,15773,0,0
ACC-I,20190213,1388.1,1394.4,1368.1,1375.6,2260,2088400
ACC-II,20190213,1377,1384.9,1363.7,1373.6,20,49600
ACC-III,20190213,0,0,0,1376,0,2400
ADANIENT-I,20190213,118,126.8,115.25,120.2,1339,20812000
ADANIENT-II,20190213,122.9,126.8,122.9,117.9,4,21400000
ADANIENT-III,20190213,0,0,0,118,0,8000
ADANIPORTS-I,20190213,332.75,350.5,329.4,342.3,10122,24482500
ADANIPORTS-II,20190213,332.35,351,332.35,343.3,106,140000
ADANIPORTS-III,20190213,335,350,335,348,3,2500
ADANIPOWER-I,20190213,34.55,37.55,33.6,37.05,1740,157340000
ADANIPOWER-II,20190213,35.1,37.5,35.1,37.3,24,2200000
ADANIPOWER-III,20190213,0,0,0,46.3,0,0
AJANTPHARM-I,20190213,1009,1010.8,962.05,965.7,1683,965000
AJANTPHARM-II,20190213,994,994.1,960.1,961.2,69,41500
AJANTPHARM-III,20190213,971.55,971.55,971.55,971.55,1,7000
ALBK-I,20190213,35.8,37.4,35.4,36.95,1147,22568000
ALBK-II,20190213,35,36,34.35,35.6,222,4303000
ALBK-III,20190213,0,0,0,41.9,0,52000
AMARAJABAT-I,20190213,745.5,748.6,736.8,740.95,796,1004500
AMARAJABAT-II,20190213,742.3,743.5,740.05,740.05,11,10500
AMARAJABAT-III,20190213,0,0,0,758.1,0,0
AMBUJACEM-I,20190213,208.95,210.45,205.25,206.35,1788,10660000
AMBUJACEM-II,20190213,210.1,210.1,205.35,206.7,17,250000
AMBUJACEM-III,20190213,209.5,209.5,209.5,209.5,2,5000
APOLLOHOSP-I,20190213,1153.6,1165.95,1137.45,1149.35,2758,1136000
APOLLOHOSP-II,20190213,1153,1160.75,1149,1153.25,30,18500
APOLLOHOSP-III,20190213,0,0,0,1135,0,1500
APOLLOTYRE-I,20190213,202.55,204.35,199.6,200.15,2519,10194000
APOLLOTYRE-II,20190213,203.4,204.2,201,201.35,12,171000
APOLLOTYRE-III,20190213,0,0,0,208,0,0
ARVIND-I,20190213,80.75,81.4,78.15,78.65,1973,6702000
ARVIND-II,20190213,80.9,81.15,78.5,78.9,57,218000
ARVIND-III,20190213,79.25,79.25,78.85,78.85,2,8000
ASHOKLEY-I,20190213,82.1,82.3,78.8,79.05,6632,75340000
ASHOKLEY-II,20190213,82.6,82.6,79.2,79.4,448,5060000
ASHOKLEY-III,20190213,82.5,82.5,79.65,79.85,40,280000
ASIANPAINT-I,20190213,1448.25,1457.65,1424.2,1431,2127,5908200
ASIANPAINT-II,20190213,1460.3,1461.75,1430.8,1435.8,67,110400
ASIANPAINT-III,20190213,0,0,0,1465,0,7200
AUROPHARMA-I,20190213,765.25,771.95,728.9,749.5,14099,18481000
AUROPHARMA-II,20190213,769.8,771.95,732.8,753.25,486,282000
AUROPHARMA-III,20190213,760,760,740,740,4,6000
AXISBANK-I,20190213,703.4,710,697.7,700.25,19776,38019600
AXISBANK-II,20190213,707,713,701,703.7,452,4248000
AXISBANK-III,20190213,708.3,711.3,708.3,710.05,9,24000
BAJAJ-AUTO-I,20190213,2841.15,2855.6,2823,2836.85,2990,2120000
